,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
726,0.01,0.03,0.09,0.02,0.09,0.05,0.06,0.1,0.01,0.04,0.02,0.03,0.04,0.01,0.1,0.06,0.06,0.15,0.03,0.197667686018,0.00562509862253,35.1403058475
727,0.01,0.04,0.03,0.08,0.08,0.02,0.04,0.08,0.02,0.01,0.01,0.04,0.05,0.01,0.04,0.04,0.07,0.27,0.06,0.104103714269,0.00591326672199,17.605110536
728,0.02,0.01,0.03,0.07,0.11,0.09,0.09,0.02,0.04,0.01,0.04,0.09,0.1,0.07,0.04,0.08,0.02,0.05,0.02,0.260918070403,0.00646091269895,40.3840885275
729,0.07,0.01,0.01,0.14,0.05,0.01,0.04,0.03,0.02,0.05,0.05,0.09,0.04,0.05,0.03,0.15,0.02,0.09,0.05,0.217707805404,0.00623554439305,34.9140013576
730,0.03,0.05,0.1,0.02,0.06,0.11,0.23,0.01,0.07,0.01,0.01,0.08,0.01,0.08,0.03,0.03,0.04,0.01,0.02,0.327418824779,0.00572264819969,57.2145645432
731,0.01,0.01,0.07,0.01,0.06,0.12,0.01,0.05,0.12,0.06,0.1,0.04,0.02,0.09,0.1,0.04,0.02,0.03,0.04,0.236419713246,0.00586160315037,40.3336266856
732,0.07,0.01,0.03,0.08,0.07,0.02,0.03,0.06,0.02,0.02,0.13,0.01,0.03,0.08,0.03,0.04,0.01,0.14,0.12,0.122702790213,0.00636115231982,19.2893966445
733,0.05,0.04,0.06,0.03,0.14,0.04,0.05,0.03,0.08,0.07,0.05,0.03,0.07,0.03,0.09,0.05,0.05,0.03,0.01,0.259213213974,0.00583578260204,44.417901017
734,0.1,0.19,0.09,0.02,0.1,0.04,0.02,0.01,0.02,0.05,0.03,0.01,0.01,0.02,0.1,0.03,0.07,0.03,0.06,0.242088333786,0.00563977053445,42.9252098657
735,0.03,0.04,0.02,0.01,0.07,0.01,0.08,0.09,0.05,0.04,0.04,0.03,0.05,0.01,0.1,0.11,0.01,0.18,0.03,0.194070817134,0.00528083931124,36.7499947822
736,0.02,0.01,0.03,0.03,0.04,0.02,0.05,0.03,0.02,0.01,0.18,0.1,0.02,0.01,0.13,0.03,0.16,0.07,0.04,0.267761542663,0.00667473658834,40.11567185
737,0.09,0.04,0.01,0.01,0.01,0.16,0.03,0.02,0.03,0.05,0.05,0.09,0.04,0.05,0.01,0.05,0.17,0.01,0.08,0.245955253249,0.0062554301961,39.3186792176
738,0.01,0.03,0.03,0.16,0.01,0.2,0.01,0.07,0.03,0.03,0.03,0.01,0.03,0.02,0.11,0.01,0.01,0.05,0.15,0.111099206547,0.00705291093323,15.7522486246
739,0.01,0.12,0.02,0.01,0.05,0.01,0.01,0.03,0.07,0.05,0.11,0.04,0.03,0.01,0.03,0.02,0.06,0.01,0.31,0.180786566899,0.00826552124346,21.8723733899
740,0.01,0.06,0.05,0.01,0.1,0.06,0.04,0.07,0.13,0.05,0.06,0.05,0.03,0.02,0.02,0.03,0.04,0.01,0.16,0.23601838429,0.00647102122513,36.4731278232
741,0.03,0.03,0.12,0.04,0.08,0.04,0.03,0.15,0.08,0.02,0.05,0.07,0.03,0.02,0.01,0.06,0.03,0.09,0.02,0.224497861418,0.00590784541422,37.9999552591
742,0.01,0.1,0.11,0.1,0.03,0.04,0.02,0.01,0.18,0.07,0.02,0.13,0.01,0.02,0.05,0.01,0.05,0.01,0.03,0.291189933674,0.00622463664235,46.7802299805
743,0.01,0.03,0.04,0.04,0.03,0.08,0.03,0.02,0.06,0.03,0.07,0.11,0.02,0.12,0.08,0.08,0.05,0.08,0.02,0.257250821204,0.00580581710617,44.3091500299
744,0.09,0.02,0.01,0.09,0.1,0.01,0.04,0.05,0.02,0.05,0.11,0.18,0.02,0.05,0.02,0.04,0.01,0.08,0.01,0.320811247352,0.00694575736959,46.1880872425
745,0.06,0.04,0.12,0.03,0.08,0.05,0.14,0.02,0.02,0.1,0.03,0.02,0.03,0.09,0.02,0.02,0.04,0.04,0.05,0.239375720742,0.00548050676224,43.6776617795
746,0.08,0.11,0.01,0.03,0.02,0.07,0.05,0.1,0.15,0.06,0.02,0.04,0.02,0.04,0.02,0.03,0.04,0.08,0.03,0.191826040371,0.00502897820533,38.1441383397
747,0.06,0.01,0.04,0.02,0.02,0.01,0.01,0.02,0.01,0.01,0.04,0.25,0.06,0.02,0.04,0.07,0.22,0.04,0.05,0.36321925755,0.00763616974479,47.5656343022
748,0.01,0.07,0.13,0.12,0.13,0.01,0.01,0.03,0.05,0.1,0.07,0.03,0.01,0.05,0.03,0.04,0.03,0.06,0.02,0.213188596104,0.00588959436297,36.1975007046
749,0.05,0.05,0.04,0.17,0.11,0.02,0.11,0.01,0.05,0.02,0.04,0.02,0.01,0.11,0.02,0.03,0.05,0.01,0.08,0.191905254379,0.00622529475728,30.8266936525
750,0.02,0.18,0.03,0.06,0.02,0.08,0.06,0.03,0.06,0.04,0.01,0.03,0.03,0.05,0.01,0.09,0.06,0.13,0.01,0.169670517884,0.00496071472048,34.2028371806
751,0.08,0.07,0.01,0.04,0.01,0.09,0.06,0.04,0.03,0.02,0.06,0.07,0.05,0.01,0.17,0.02,0.04,0.05,0.08,0.238037233723,0.00644443869704,36.9368450712
752,0.05,0.05,0.04,0.03,0.02,0.02,0.1,0.09,0.03,0.02,0.04,0.03,0.07,0.02,0.06,0.11,0.01,0.05,0.16,0.191465769732,0.00642689471543,29.7913344172
753,0.17,0.16,0.05,0.08,0.07,0.02,0.05,0.02,0.09,0.03,0.02,0.03,0.02,0.09,0.01,0.01,0.02,0.05,0.01,0.208953640622,0.00534790921832,39.072024616
754,0.05,0.04,0.02,0.02,0.01,0.12,0.06,0.07,0.02,0.04,0.13,0.13,0.04,0.1,0.08,0.01,0.04,0.01,0.01,0.291044175751,0.00652582779794,44.5988133249
755,0.06,0.02,0.1,0.02,0.15,0.07,0.02,0.06,0.01,0.02,0.02,0.03,0.08,0.05,0.06,0.02,0.04,0.1,0.07,0.200178197227,0.00643198136785,31.1223223108
756,0.01,0.06,0.03,0.16,0.06,0.04,0.07,0.02,0.09,0.02,0.04,0.01,0.03,0.02,0.06,0.03,0.14,0.05,0.06,0.152607435082,0.0059574707683,25.6161450081
757,0.09,0.01,0.05,0.03,0.09,0.04,0.04,0.05,0.1,0.02,0.12,0.02,0.07,0.05,0.09,0.01,0.02,0.01,0.09,0.215675529385,0.00650738432454,33.1431983465
758,0.03,0.04,0.03,0.02,0.01,0.01,0.2,0.05,0.02,0.09,0.02,0.07,0.08,0.02,0.12,0.02,0.05,0.08,0.04,0.254934025825,0.00575864401482,44.2698012187
759,0.02,0.17,0.01,0.07,0.05,0.01,0.01,0.03,0.04,0.01,0.11,0.01,0.06,0.14,0.07,0.01,0.06,0.05,0.07,0.137324813913,0.00586545436932,23.4124767266
760,0.01,0.03,0.01,0.06,0.08,0.01,0.15,0.02,0.05,0.01,0.01,0.02,0.08,0.05,0.1,0.2,0.03,0.07,0.01,0.24079589626,0.00531796645377,45.279694476
761,0.02,0.1,0.01,0.13,0.06,0.05,0.05,0.1,0.02,0.01,0.09,0.01,0.06,0.02,0.04,0.02,0.01,0.07,0.13,0.11826311696,0.00672165203846,17.5943527399
762,0.09,0.08,0.01,0.05,0.07,0.11,0.03,0.07,0.02,0.07,0.02,0.07,0.01,0.08,0.02,0.01,0.07,0.01,0.11,0.227735227392,0.00620129884083,36.7237950045
763,0.05,0.03,0.04,0.09,0.3,0.07,0.04,0.03,0.02,0.01,0.01,0.03,0.04,0.01,0.1,0.03,0.05,0.04,0.01,0.285806374782,0.00666490076603,42.8823151034
764,0.02,0.03,0.05,0.06,0.03,0.02,0.01,0.07,0.08,0.07,0.02,0.06,0.03,0.05,0.08,0.02,0.03,0.22,0.05,0.139616339023,0.00557353843037,25.0498567055
765,0.09,0.01,0.02,0.06,0.09,0.01,0.05,0.04,0.1,0.07,0.06,0.02,0.05,0.02,0.04,0.02,0.19,0.01,0.05,0.207276168706,0.00573151960246,36.1642606294
766,0.03,0.03,0.02,0.02,0.03,0.07,0.05,0.02,0.09,0.07,0.13,0.05,0.01,0.13,0.05,0.05,0.07,0.01,0.07,0.232512311803,0.00568839920944,40.8748231695
767,0.02,0.02,0.08,0.02,0.11,0.04,0.03,0.01,0.01,0.01,0.05,0.05,0.27,0.01,0.07,0.02,0.01,0.1,0.07,0.163799679171,0.00848042974199,19.3150210726
768,0.08,0.17,0.02,0.02,0.01,0.04,0.02,0.01,0.16,0.06,0.02,0.02,0.06,0.15,0.05,0.02,0.07,0.01,0.01,0.187462642672,0.00497965112825,37.6457381941
769,0.02,0.06,0.01,0.1,0.08,0.02,0.16,0.02,0.09,0.04,0.02,0.01,0.03,0.12,0.01,0.01,0.03,0.01,0.16,0.178861921266,0.00627371230851,28.5097423138
770,0.15,0.02,0.06,0.05,0.02,0.02,0.07,0.08,0.07,0.01,0.02,0.02,0.02,0.12,0.05,0.07,0.09,0.03,0.03,0.196771280949,0.00530641535768,37.0817713438
771,0.05,0.06,0.02,0.01,0.02,0.02,0.05,0.06,0.01,0.06,0.04,0.02,0.01,0.02,0.02,0.1,0.24,0.08,0.11,0.173229833275,0.0054396858729,31.8455582405
772,0.06,0.02,0.01,0.28,0.02,0.01,0.01,0.02,0.02,0.04,0.14,0.13,0.05,0.01,0.03,0.01,0.03,0.08,0.03,0.175175440148,0.00798756695103,21.9310136894
773,0.02,0.06,0.04,0.16,0.01,0.05,0.01,0.04,0.03,0.07,0.02,0.03,0.02,0.07,0.12,0.03,0.06,0.01,0.15,0.146990599855,0.00678668015752,21.6586897338
774,0.09,0.03,0.05,0.01,0.1,0.04,0.03,0.02,0.01,0.29,0.02,0.05,0.01,0.02,0.03,0.05,0.02,0.07,0.06,0.267200685137,0.00559184319527,47.7840089226
775,0.02,0.01,0.08,0.16,0.06,0.04,0.02,0.05,0.02,0.03,0.06,0.09,0.12,0.13,0.05,0.02,0.01,0.02,0.01,0.18876193947,0.00703702308301,26.8241182733
776,0.03,0.11,0.02,0.1,0.01,0.01,0.01,0.16,0.01,0.02,0.05,0.14,0.14,0.06,0.02,0.01,0.03,0.01,0.06,0.198687835526,0.00739530931758,26.8667376837
777,0.06,0.09,0.11,0.01,0.08,0.17,0.09,0.01,0.04,0.04,0.09,0.06,0.01,0.02,0.01,0.08,0.01,0.01,0.01,0.313127945954,0.00601101798058,52.0923322747
778,0.02,0.15,0.01,0.04,0.11,0.02,0.09,0.05,0.04,0.02,0.1,0.01,0.01,0.03,0.15,0.05,0.06,0.01,0.03,0.257148739877,0.00554491466828,46.3755991321
779,0.06,0.01,0.06,0.04,0.09,0.05,0.04,0.2,0.11,0.07,0.04,0.04,0.02,0.02,0.04,0.02,0.02,0.03,0.04,0.21785620197,0.0058109426234,37.4906819924
780,0.01,0.06,0.07,0.05,0.06,0.12,0.07,0.02,0.07,0.01,0.01,0.01,0.06,0.03,0.02,0.03,0.02,0.1,0.18,0.143863030366,0.00658951519737,21.8321114767
781,0.03,0.19,0.07,0.03,0.08,0.05,0.01,0.01,0.07,0.02,0.08,0.01,0.02,0.02,0.05,0.01,0.05,0.16,0.04,0.16335682717,0.00539551562184,30.2764070423
782,0.01,0.04,0.03,0.03,0.04,0.02,0.03,0.01,0.02,0.02,0.04,0.05,0.08,0.22,0.13,0.08,0.06,0.07,0.02,0.190813862079,0.00552443461106,34.5399801995
783,0.07,0.06,0.04,0.09,0.01,0.08,0.02,0.01,0.04,0.06,0.05,0.15,0.12,0.05,0.02,0.03,0.06,0.02,0.02,0.258637602248,0.00706151035531,36.6263857496
784,0.12,0.02,0.04,0.06,0.13,0.11,0.09,0.06,0.01,0.01,0.01,0.06,0.07,0.01,0.01,0.09,0.01,0.08,0.01,0.254312914203,0.00622003720763,40.8860760336
785,0.03,0.08,0.08,0.13,0.02,0.04,0.12,0.02,0.01,0.06,0.15,0.04,0.01,0.03,0.03,0.04,0.01,0.06,0.04,0.208332572376,0.00628860206078,33.1285984329
786,0.02,0.02,0.02,0.13,0.02,0.08,0.08,0.04,0.1,0.03,0.06,0.02,0.09,0.03,0.07,0.06,0.05,0.03,0.05,0.161965595581,0.00609553749158,26.5711753566
787,0.02,0.03,0.01,0.06,0.02,0.01,0.16,0.02,0.05,0.14,0.07,0.01,0.1,0.06,0.08,0.09,0.03,0.02,0.02,0.215000133438,0.00544559304695,39.4814911038
788,0.03,0.02,0.01,0.03,0.02,0.15,0.01,0.02,0.01,0.08,0.02,0.01,0.03,0.37,0.04,0.01,0.02,0.03,0.09,0.119555384109,0.0055369684435,21.5922097677
789,0.03,0.02,0.05,0.07,0.06,0.08,0.07,0.01,0.07,0.02,0.02,0.13,0.1,0.02,0.04,0.14,0.01,0.02,0.04,0.304386516234,0.00677490868158,44.9285046545
790,0.02,0.05,0.02,0.05,0.19,0.02,0.01,0.02,0.08,0.02,0.02,0.11,0.07,0.1,0.03,0.03,0.06,0.02,0.08,0.280549601624,0.00671757010045,41.7635539978
791,0.01,0.03,0.12,0.03,0.01,0.04,0.18,0.02,0.01,0.05,0.04,0.01,0.14,0.03,0.1,0.02,0.07,0.03,0.06,0.201254438569,0.00636484657518,31.6196841812
792,0.02,0.04,0.15,0.03,0.01,0.05,0.06,0.02,0.11,0.05,0.08,0.03,0.06,0.02,0.01,0.08,0.05,0.04,0.09,0.207999404267,0.00605980877679,34.324417144
793,0.05,0.02,0.05,0.1,0.04,0.04,0.17,0.01,0.03,0.04,0.04,0.02,0.02,0.06,0.04,0.01,0.09,0.02,0.15,0.194995450923,0.00654259753748,29.8039807287
794,0.03,0.01,0.11,0.04,0.05,0.01,0.03,0.02,0.01,0.06,0.16,0.07,0.02,0.13,0.01,0.02,0.06,0.15,0.01,0.194498839122,0.00602244364112,32.2956677907
795,0.15,0.01,0.07,0.01,0.01,0.1,0.03,0.01,0.04,0.06,0.03,0.14,0.17,0.05,0.01,0.01,0.01,0.01,0.08,0.26606188938,0.00787098949116,33.8028515574
796,0.02,0.02,0.01,0.05,0.01,0.05,0.17,0.05,0.12,0.04,0.02,0.06,0.02,0.07,0.04,0.03,0.04,0.13,0.05,0.203713650864,0.0052136880919,39.0728496361
797,0.04,0.02,0.01,0.02,0.01,0.03,0.12,0.03,0.1,0.07,0.05,0.04,0.01,0.12,0.06,0.01,0.09,0.05,0.12,0.201391861565,0.00558097684322,36.0854142962
798,0.01,0.06,0.08,0.03,0.04,0.01,0.03,0.05,0.01,0.14,0.15,0.01,0.02,0.06,0.13,0.07,0.02,0.05,0.03,0.217370840103,0.00561436851617,38.7168814226
799,0.05,0.03,0.02,0.12,0.08,0.01,0.03,0.01,0.06,0.02,0.06,0.22,0.01,0.02,0.03,0.11,0.05,0.01,0.06,0.37225821203,0.00746710378343,49.8530920189
800,0.01,0.01,0.14,0.01,0.06,0.09,0.11,0.06,0.03,0.01,0.11,0.08,0.01,0.08,0.06,0.06,0.01,0.04,0.02,0.296817249923,0.00620178334148,47.8599837465
801,0.08,0.03,0.09,0.11,0.02,0.03,0.06,0.04,0.03,0.01,0.01,0.11,0.05,0.12,0.1,0.06,0.01,0.02,0.02,0.258959320781,0.00632164600925,40.9639072485
802,0.11,0.04,0.01,0.07,0.11,0.02,0.08,0.01,0.1,0.1,0.03,0.06,0.08,0.08,0.01,0.02,0.02,0.02,0.03,0.246531169349,0.00582617853571,42.3143863233
803,0.11,0.13,0.02,0.04,0.03,0.03,0.13,0.06,0.01,0.03,0.04,0.03,0.01,0.02,0.01,0.2,0.01,0.01,0.08,0.262832077712,0.00554999858519,47.3571431916
804,0.01,0.01,0.03,0.03,0.26,0.04,0.02,0.06,0.09,0.03,0.04,0.09,0.01,0.02,0.03,0.01,0.08,0.12,0.02,0.288275888457,0.0062944685034,45.798289133
805,0.06,0.03,0.01,0.07,0.09,0.02,0.04,0.03,0.08,0.05,0.04,0.03,0.14,0.11,0.03,0.02,0.03,0.04,0.08,0.158383026937,0.00642509231561,24.6507005903
806,0.02,0.09,0.04,0.08,0.03,0.02,0.08,0.01,0.21,0.06,0.01,0.05,0.02,0.07,0.04,0.06,0.05,0.04,0.02,0.227191597074,0.00506299325724,44.8729803756
807,0.02,0.07,0.02,0.1,0.04,0.04,0.12,0.08,0.03,0.02,0.02,0.06,0.05,0.01,0.01,0.07,0.18,0.04,0.02,0.210494637048,0.00568807699055,37.0062918272
808,0.14,0.07,0.02,0.02,0.05,0.03,0.02,0.06,0.04,0.04,0.12,0.03,0.18,0.02,0.01,0.02,0.01,0.03,0.09,0.164493834601,0.00726506434765,22.6417587966
809,0.09,0.11,0.05,0.14,0.11,0.01,0.09,0.07,0.01,0.04,0.02,0.03,0.02,0.04,0.07,0.02,0.02,0.05,0.01,0.213749495275,0.00582574245091,36.6905157715
810,0.04,0.02,0.04,0.03,0.01,0.05,0.09,0.02,0.1,0.03,0.02,0.01,0.02,0.07,0.01,0.32,0.01,0.06,0.05,0.232701374992,0.00498346078141,46.6947338805
811,0.04,0.08,0.05,0.01,0.01,0.13,0.02,0.1,0.06,0.11,0.07,0.06,0.05,0.01,0.05,0.04,0.07,0.02,0.02,0.233241941283,0.0058113388531,40.1356636017
812,0.04,0.01,0.01,0.07,0.06,0.2,0.1,0.02,0.01,0.02,0.03,0.06,0.03,0.04,0.06,0.01,0.05,0.15,0.03,0.1973114708,0.00601605130268,32.7975046875
813,0.13,0.01,0.1,0.06,0.01,0.02,0.03,0.04,0.11,0.03,0.06,0.05,0.06,0.01,0.16,0.05,0.02,0.01,0.04,0.247254186328,0.00638082646407,38.7495550491
814,0.07,0.01,0.01,0.08,0.05,0.01,0.08,0.06,0.07,0.01,0.1,0.01,0.06,0.16,0.07,0.01,0.03,0.04,0.07,0.152021282878,0.00587000151943,25.8979971939
815,0.06,0.03,0.01,0.06,0.04,0.06,0.06,0.06,0.05,0.07,0.08,0.03,0.02,0.01,0.02,0.02,0.16,0.12,0.04,0.164032502345,0.0054476365806,30.110764534
816,0.06,0.08,0.04,0.04,0.04,0.02,0.12,0.08,0.03,0.13,0.04,0.04,0.04,0.03,0.05,0.04,0.04,0.04,0.04,0.234678132485,0.00538080706658,43.6139280932
817,0.11,0.09,0.02,0.02,0.12,0.02,0.01,0.03,0.02,0.04,0.07,0.04,0.02,0.01,0.23,0.03,0.01,0.01,0.1,0.282869643075,0.00664704389439,42.5557055992
818,0.01,0.11,0.03,0.03,0.12,0.01,0.04,0.17,0.02,0.02,0.04,0.08,0.03,0.04,0.15,0.01,0.01,0.05,0.03,0.260600312016,0.00616700165204,42.2572145623
819,0.09,0.01,0.08,0.04,0.02,0.06,0.06,0.04,0.01,0.07,0.02,0.03,0.06,0.01,0.01,0.02,0.3,0.03,0.04,0.186598051108,0.00575891080843,32.4016219933
820,0.02,0.09,0.03,0.02,0.08,0.03,0.05,0.01,0.15,0.05,0.01,0.02,0.05,0.03,0.01,0.15,0.1,0.09,0.01,0.216026230519,0.00484038398436,44.6299779557
821,0.02,0.04,0.04,0.02,0.03,0.01,0.15,0.08,0.07,0.02,0.02,0.03,0.11,0.04,0.04,0.01,0.1,0.04,0.13,0.177681015824,0.00630857222652,28.1650125328
822,0.12,0.09,0.04,0.14,0.04,0.06,0.03,0.04,0.05,0.16,0.01,0.02,0.01,0.02,0.02,0.07,0.01,0.01,0.06,0.19700276163,0.00576719738622,34.1591848584
823,0.06,0.1,0.03,0.12,0.05,0.13,0.05,0.11,0.09,0.02,0.06,0.01,0.03,0.02,0.04,0.02,0.03,0.02,0.01,0.172754795715,0.00571759312611,30.2146011276
824,0.06,0.07,0.08,0.06,0.03,0.03,0.05,0.01,0.03,0.05,0.04,0.1,0.01,0.05,0.14,0.12,0.03,0.01,0.03,0.31400762639,0.00603264484371,52.051402747
825,0.06,0.09,0.02,0.07,0.04,0.02,0.1,0.06,0.03,0.1,0.02,0.05,0.07,0.02,0.04,0.05,0.1,0.02,0.04,0.22297503965,0.00568583853027,39.2158585692
826,0.05,0.1,0.02,0.02,0.02,0.02,0.02,0.22,0.05,0.01,0.01,0.01,0.06,0.02,0.17,0.01,0.1,0.08,0.01,0.146634612796,0.00560795853844,26.1475921748
827,0.16,0.04,0.04,0.02,0.01,0.12,0.01,0.03,0.04,0.07,0.07,0.12,0.01,0.03,0.04,0.02,0.04,0.05,0.08,0.276305378426,0.00662349372924,41.7159568229
828,0.24,0.07,0.01,0.04,0.01,0.07,0.03,0.02,0.02,0.11,0.02,0.02,0.03,0.1,0.02,0.08,0.08,0.02,0.01,0.211121325625,0.00541190660414,39.0105264313
829,0.09,0.02,0.02,0.01,0.01,0.04,0.16,0.05,0.02,0.08,0.05,0.03,0.02,0.11,0.06,0.04,0.12,0.03,0.04,0.231674585171,0.00515782420845,44.9171153975
830,0.02,0.03,0.09,0.02,0.02,0.02,0.01,0.03,0.02,0.02,0.1,0.05,0.01,0.11,0.21,0.08,0.05,0.09,0.02,0.231364587292,0.00574198557842,40.2934810845
831,0.03,0.03,0.02,0.01,0.03,0.05,0.03,0.01,0.05,0.06,0.2,0.1,0.02,0.01,0.2,0.05,0.01,0.03,0.06,0.311037216815,0.00694510334378,44.7851099428
832,0.01,0.09,0.09,0.07,0.1,0.06,0.05,0.06,0.02,0.06,0.01,0.01,0.04,0.03,0.1,0.06,0.08,0.02,0.04,0.217661590256,0.00569814046044,38.1987056596
833,0.1,0.04,0.03,0.07,0.01,0.03,0.01,0.04,0.03,0.02,0.11,0.01,0.12,0.01,0.15,0.04,0.03,0.13,0.02,0.132149548882,0.00630592933139,20.9563954711
834,0.03,0.01,0.02,0.06,0.02,0.08,0.09,0.1,0.01,0.01,0.02,0.02,0.14,0.02,0.11,0.1,0.02,0.11,0.03,0.149645660157,0.00621511391275,24.0777019147
835,0.06,0.08,0.04,0.02,0.03,0.18,0.04,0.05,0.01,0.11,0.01,0.04,0.03,0.03,0.01,0.09,0.06,0.06,0.05,0.216704137994,0.00553810062864,39.1296858842
836,0.06,0.01,0.03,0.29,0.04,0.04,0.02,0.04,0.03,0.01,0.06,0.01,0.04,0.03,0.04,0.07,0.09,0.03,0.06,0.0996707918195,0.00712991813028,13.979233702
837,0.01,0.01,0.07,0.19,0.01,0.05,0.12,0.02,0.02,0.01,0.06,0.03,0.1,0.03,0.05,0.13,0.05,0.01,0.03,0.17858205765,0.00659260543515,27.0882368749
838,0.02,0.02,0.08,0.04,0.01,0.06,0.02,0.05,0.12,0.14,0.04,0.06,0.03,0.02,0.02,0.11,0.02,0.12,0.02,0.21054027699,0.00531373412305,39.6219065755
839,0.01,0.01,0.03,0.13,0.01,0.11,0.03,0.03,0.07,0.05,0.01,0.03,0.07,0.02,0.11,0.08,0.07,0.09,0.04,0.150090709613,0.00596065319061,25.1802453209
840,0.06,0.03,0.02,0.08,0.08,0.17,0.02,0.03,0.04,0.01,0.07,0.01,0.01,0.05,0.07,0.01,0.13,0.04,0.07,0.177035682094,0.00610172034498,29.0140603116
841,0.01,0.01,0.2,0.06,0.1,0.01,0.02,0.11,0.02,0.01,0.02,0.05,0.08,0.08,0.01,0.01,0.07,0.03,0.1,0.189152504576,0.00696818846693,27.1451476195
842,0.04,0.11,0.1,0.02,0.03,0.02,0.05,0.04,0.1,0.02,0.16,0.09,0.02,0.06,0.09,0.01,0.01,0.02,0.01,0.288235786029,0.00618887231768,46.5732319611
843,0.19,0.03,0.01,0.04,0.06,0.02,0.07,0.11,0.06,0.01,0.06,0.12,0.01,0.06,0.03,0.02,0.03,0.04,0.03,0.288998282735,0.00627102173326,46.084720326
844,0.03,0.05,0.01,0.09,0.01,0.05,0.04,0.02,0.11,0.03,0.01,0.05,0.1,0.01,0.2,0.02,0.05,0.07,0.05,0.186677054794,0.00627241366448,29.7615981311
845,0.05,0.05,0.15,0.08,0.05,0.04,0.03,0.01,0.01,0.12,0.01,0.08,0.07,0.05,0.12,0.01,0.05,0.01,0.01,0.265427400255,0.00645502123537,41.1195239453
846,0.07,0.02,0.05,0.1,0.08,0.05,0.07,0.05,0.03,0.11,0.1,0.06,0.05,0.04,0.02,0.02,0.02,0.02,0.04,0.234627897823,0.0062907702203,37.2971654673
847,0.06,0.02,0.06,0.01,0.02,0.16,0.06,0.01,0.01,0.11,0.03,0.1,0.1,0.02,0.01,0.08,0.1,0.01,0.03,0.278574959415,0.0065800137019,42.3365318121
848,0.03,0.01,0.03,0.01,0.05,0.05,0.03,0.05,0.09,0.06,0.02,0.09,0.09,0.02,0.07,0.1,0.1,0.02,0.08,0.259609457804,0.00639089503783,40.6217683544
849,0.06,0.01,0.12,0.01,0.08,0.05,0.17,0.06,0.05,0.02,0.02,0.04,0.03,0.07,0.04,0.07,0.03,0.06,0.01,0.273066473171,0.00544433627996,50.1560629487
850,0.07,0.04,0.14,0.01,0.02,0.07,0.01,0.08,0.01,0.12,0.03,0.06,0.05,0.02,0.04,0.06,0.09,0.02,0.06,0.238570429763,0.00617090964562,38.6604963391
851,0.11,0.03,0.02,0.08,0.1,0.03,0.01,0.2,0.01,0.04,0.01,0.05,0.01,0.04,0.06,0.02,0.04,0.06,0.08,0.185958305361,0.00626837106902,29.666129097
852,0.02,0.1,0.02,0.05,0.05,0.01,0.06,0.14,0.01,0.02,0.01,0.01,0.02,0.1,0.1,0.08,0.06,0.09,0.05,0.158423050588,0.0051863410259,30.5462077787
853,0.02,0.1,0.09,0.05,0.02,0.09,0.03,0.01,0.09,0.02,0.02,0.13,0.03,0.14,0.01,0.01,0.05,0.06,0.03,0.25134999749,0.00593665608456,42.3386488807
854,0.09,0.01,0.01,0.02,0.04,0.03,0.02,0.04,0.02,0.01,0.17,0.05,0.02,0.16,0.02,0.06,0.2,0.02,0.01,0.211298605657,0.00578200176407,36.5441959859
855,0.3,0.01,0.11,0.01,0.04,0.06,0.03,0.05,0.02,0.03,0.01,0.01,0.03,0.01,0.07,0.02,0.02,0.1,0.07,0.201766026295,0.00628120351435,32.1221921618
856,0.08,0.01,0.12,0.01,0.06,0.01,0.02,0.02,0.04,0.03,0.14,0.01,0.05,0.13,0.03,0.06,0.13,0.04,0.01,0.198683942558,0.00577816431284,34.3853050556
857,0.02,0.04,0.17,0.07,0.02,0.01,0.03,0.07,0.03,0.01,0.04,0.07,0.14,0.03,0.02,0.14,0.03,0.04,0.02,0.212080154453,0.00671800640901,31.5689121953
858,0.01,0.03,0.07,0.04,0.08,0.02,0.04,0.04,0.44,0.04,0.02,0.01,0.01,0.03,0.02,0.01,0.01,0.07,0.01,0.205331877662,0.00518966592712,39.565528985
859,0.06,0.01,0.02,0.15,0.03,0.01,0.02,0.09,0.01,0.01,0.01,0.01,0.16,0.24,0.1,0.01,0.01,0.01,0.04,0.0803104283457,0.00669401330379,11.9973511705
860,0.02,0.04,0.01,0.04,0.11,0.14,0.01,0.01,0.12,0.01,0.19,0.14,0.03,0.01,0.05,0.01,0.01,0.01,0.04,0.329395873905,0.00742123254002,44.3856020047
861,0.01,0.06,0.03,0.05,0.02,0.04,0.08,0.08,0.08,0.05,0.04,0.01,0.03,0.01,0.02,0.05,0.21,0.05,0.08,0.160999618217,0.00534058392774,30.1464447325
862,0.03,0.01,0.03,0.01,0.04,0.05,0.08,0.03,0.01,0.04,0.1,0.1,0.02,0.05,0.04,0.1,0.04,0.02,0.2,0.272896743655,0.00728838526409,37.4426891234
863,0.18,0.02,0.02,0.04,0.09,0.01,0.13,0.03,0.09,0.05,0.01,0.1,0.02,0.01,0.04,0.07,0.01,0.02,0.06,0.331223660402,0.00616902321504,53.6914271282
864,0.01,0.05,0.02,0.02,0.02,0.03,0.06,0.07,0.22,0.04,0.02,0.03,0.01,0.03,0.03,0.09,0.03,0.21,0.01,0.159388108474,0.00471068362398,33.8354517512
