,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
137,0.03,0.02,0.03,0.01,0.12,0.04,0.03,0.01,0.09,0.11,0.02,0.02,0.05,0.16,0.06,0.07,0.08,0.02,0.03,0.117571018246,0.00611177894215,19.2367916704
138,0.02,0.04,0.01,0.03,0.03,0.01,0.01,0.01,0.05,0.08,0.07,0.09,0.08,0.12,0.02,0.04,0.11,0.11,0.07,0.095903154504,0.00588733699467,16.2897341516
139,0.16,0.09,0.04,0.07,0.02,0.01,0.03,0.02,0.05,0.17,0.09,0.08,0.07,0.04,0.01,0.01,0.02,0.01,0.01,0.134574308635,0.00544209114842,24.7284187208
140,0.03,0.01,0.03,0.2,0.01,0.02,0.03,0.03,0.06,0.06,0.02,0.02,0.07,0.03,0.12,0.08,0.01,0.13,0.04,0.0658989424289,0.00591205582214,11.146535894
141,0.02,0.06,0.01,0.01,0.1,0.21,0.04,0.04,0.02,0.11,0.02,0.02,0.01,0.08,0.03,0.04,0.11,0.03,0.04,0.117277561306,0.00579701390323,20.2306848429
142,0.03,0.11,0.12,0.01,0.09,0.01,0.01,0.07,0.07,0.01,0.03,0.1,0.01,0.02,0.06,0.01,0.11,0.03,0.1,0.142778136766,0.00666442123216,21.4239364218
143,0.02,0.02,0.04,0.04,0.01,0.01,0.01,0.08,0.01,0.17,0.07,0.09,0.01,0.29,0.05,0.02,0.03,0.01,0.02,0.11280229464,0.00564149582205,19.9951038161
144,0.08,0.03,0.01,0.02,0.11,0.06,0.01,0.08,0.03,0.04,0.08,0.03,0.1,0.02,0.07,0.03,0.04,0.12,0.04,0.0977669556097,0.0059892039696,16.3238647583
145,0.04,0.01,0.04,0.01,0.03,0.01,0.04,0.15,0.09,0.01,0.08,0.06,0.04,0.01,0.13,0.01,0.01,0.21,0.02,0.0932397552476,0.00667686386279,13.9646033173
146,0.07,0.05,0.04,0.15,0.01,0.04,0.01,0.08,0.01,0.08,0.06,0.13,0.02,0.07,0.06,0.01,0.04,0.02,0.05,0.126775726556,0.00568526535483,22.2989990165
147,0.01,0.01,0.01,0.04,0.21,0.11,0.02,0.05,0.02,0.06,0.05,0.01,0.08,0.04,0.01,0.05,0.03,0.01,0.18,0.112056993686,0.00735780762585,15.2296715794
148,0.04,0.06,0.03,0.06,0.02,0.03,0.02,0.06,0.03,0.02,0.03,0.05,0.01,0.03,0.03,0.06,0.18,0.21,0.03,0.072385602096,0.00637056581633,11.3625075359
149,0.03,0.02,0.01,0.04,0.09,0.03,0.06,0.14,0.01,0.01,0.03,0.03,0.04,0.05,0.01,0.08,0.17,0.13,0.02,0.0859403575216,0.00678701177583,12.6624736129
150,0.05,0.01,0.08,0.02,0.04,0.11,0.01,0.02,0.02,0.05,0.01,0.01,0.04,0.18,0.08,0.06,0.13,0.03,0.05,0.0910739848711,0.005618105597,16.2107997614
151,0.02,0.1,0.02,0.05,0.01,0.02,0.13,0.12,0.06,0.01,0.05,0.05,0.03,0.01,0.01,0.27,0.01,0.02,0.01,0.141158806197,0.00714071239597,19.7681685481
152,0.04,0.08,0.13,0.03,0.07,0.09,0.01,0.01,0.03,0.12,0.04,0.09,0.11,0.01,0.01,0.02,0.04,0.03,0.04,0.134892357761,0.00562850018008,23.9659506877
153,0.09,0.01,0.05,0.05,0.01,0.09,0.11,0.02,0.06,0.09,0.01,0.03,0.04,0.04,0.04,0.12,0.05,0.07,0.02,0.119030671565,0.00574387651848,20.7230554455
154,0.08,0.04,0.03,0.05,0.05,0.02,0.29,0.02,0.02,0.04,0.02,0.04,0.02,0.07,0.04,0.03,0.02,0.01,0.11,0.143926762362,0.00556445735418,25.8653725245
155,0.03,0.01,0.26,0.08,0.05,0.01,0.02,0.02,0.05,0.01,0.07,0.02,0.06,0.11,0.02,0.02,0.1,0.05,0.01,0.0950122975433,0.0059829414829,15.8805326468
156,0.02,0.06,0.12,0.01,0.01,0.06,0.05,0.03,0.01,0.05,0.18,0.07,0.05,0.12,0.02,0.01,0.06,0.02,0.05,0.124260045549,0.00549034582638,22.6324624129
157,0.02,0.01,0.12,0.04,0.08,0.03,0.01,0.09,0.05,0.01,0.03,0.07,0.1,0.02,0.01,0.09,0.11,0.1,0.01,0.10709385347,0.00640151427408,16.7294563263
158,0.04,0.01,0.13,0.04,0.08,0.01,0.07,0.01,0.03,0.02,0.03,0.17,0.16,0.05,0.01,0.05,0.01,0.05,0.03,0.157302581507,0.00537214081497,29.2811724273
159,0.02,0.03,0.04,0.08,0.01,0.1,0.04,0.02,0.18,0.03,0.09,0.04,0.05,0.04,0.04,0.04,0.12,0.02,0.01,0.106121225769,0.00642140032155,16.5261812774
160,0.02,0.02,0.02,0.04,0.02,0.11,0.01,0.01,0.02,0.17,0.13,0.01,0.02,0.08,0.02,0.13,0.03,0.04,0.1,0.107296910877,0.00647931083124,16.55992646
161,0.13,0.04,0.03,0.05,0.04,0.04,0.01,0.05,0.01,0.01,0.08,0.02,0.03,0.01,0.02,0.03,0.2,0.19,0.01,0.0722451666905,0.00622863983964,11.5988672568
162,0.04,0.19,0.01,0.02,0.07,0.03,0.02,0.01,0.06,0.02,0.04,0.07,0.07,0.01,0.03,0.01,0.09,0.07,0.14,0.106112717802,0.0064297946413,16.5032825652
163,0.04,0.04,0.01,0.1,0.01,0.01,0.03,0.01,0.04,0.28,0.04,0.01,0.02,0.13,0.06,0.07,0.04,0.04,0.02,0.097854937948,0.00593746779544,16.4809210457
164,0.1,0.07,0.03,0.02,0.06,0.06,0.03,0.02,0.05,0.18,0.03,0.01,0.03,0.08,0.08,0.01,0.05,0.02,0.07,0.114649343764,0.00586015223507,19.5642261779
165,0.02,0.05,0.05,0.16,0.11,0.02,0.11,0.04,0.09,0.01,0.05,0.05,0.01,0.02,0.11,0.04,0.01,0.03,0.02,0.134344821398,0.00578044325662,23.2412663586
166,0.01,0.07,0.01,0.01,0.08,0.05,0.17,0.07,0.03,0.01,0.03,0.05,0.1,0.04,0.04,0.07,0.08,0.03,0.05,0.126708444856,0.00567745227845,22.3178352968
167,0.03,0.03,0.06,0.08,0.25,0.05,0.01,0.03,0.01,0.03,0.06,0.01,0.01,0.09,0.05,0.06,0.08,0.05,0.01,0.128506481193,0.00648660574052,19.8110516244
168,0.08,0.05,0.1,0.05,0.03,0.03,0.02,0.08,0.02,0.12,0.03,0.02,0.17,0.01,0.02,0.09,0.02,0.01,0.05,0.0958604315849,0.00617775629729,15.5170302893
169,0.08,0.01,0.16,0.08,0.01,0.03,0.05,0.03,0.02,0.01,0.04,0.05,0.12,0.14,0.1,0.02,0.02,0.02,0.01,0.1016701583,0.00491416962336,20.6891837466
170,0.01,0.06,0.1,0.04,0.06,0.05,0.01,0.13,0.04,0.02,0.09,0.11,0.01,0.01,0.04,0.06,0.07,0.08,0.01,0.138618158359,0.00636993902366,21.7613006725
171,0.03,0.05,0.05,0.04,0.1,0.02,0.01,0.18,0.06,0.05,0.06,0.02,0.15,0.07,0.01,0.02,0.02,0.01,0.05,0.0828419050544,0.0069300752343,11.9539690773
172,0.02,0.01,0.08,0.07,0.01,0.04,0.05,0.02,0.06,0.07,0.07,0.02,0.12,0.09,0.01,0.08,0.06,0.09,0.03,0.0762226609367,0.0057679849881,13.2147814348
173,0.06,0.05,0.03,0.07,0.04,0.01,0.03,0.04,0.04,0.02,0.11,0.01,0.1,0.02,0.09,0.05,0.01,0.21,0.01,0.0666774182074,0.0056888439436,11.7207325194
174,0.04,0.07,0.04,0.08,0.04,0.15,0.06,0.02,0.01,0.09,0.02,0.06,0.01,0.04,0.08,0.09,0.06,0.03,0.01,0.135352281294,0.00530135749636,25.5316268309
175,0.09,0.02,0.14,0.04,0.01,0.01,0.01,0.07,0.02,0.02,0.04,0.11,0.02,0.03,0.06,0.06,0.17,0.01,0.07,0.141088816445,0.00637808047331,22.1208899818
176,0.01,0.02,0.15,0.17,0.04,0.07,0.02,0.01,0.06,0.05,0.05,0.08,0.01,0.06,0.02,0.04,0.01,0.11,0.02,0.10568863553,0.00582108914094,18.1561616686
177,0.03,0.05,0.1,0.05,0.03,0.08,0.02,0.13,0.18,0.01,0.07,0.08,0.02,0.01,0.05,0.01,0.03,0.02,0.03,0.128446517475,0.00700193904019,18.3444209864
178,0.06,0.03,0.1,0.19,0.01,0.01,0.01,0.1,0.09,0.02,0.07,0.02,0.04,0.02,0.09,0.02,0.03,0.04,0.05,0.0792685183973,0.00647073336351,12.2503144457
179,0.2,0.02,0.04,0.04,0.02,0.02,0.04,0.06,0.05,0.01,0.01,0.02,0.07,0.18,0.04,0.01,0.01,0.13,0.03,0.0683159272599,0.00529882747876,12.8926498426
180,0.16,0.01,0.01,0.01,0.11,0.02,0.05,0.01,0.02,0.03,0.02,0.03,0.04,0.04,0.03,0.01,0.1,0.01,0.29,0.111450609474,0.00783535389662,14.2240683631
181,0.06,0.08,0.04,0.03,0.07,0.01,0.02,0.11,0.1,0.01,0.02,0.04,0.02,0.05,0.11,0.07,0.02,0.08,0.06,0.111046275065,0.00657436351465,16.8908024051
182,0.01,0.01,0.07,0.01,0.1,0.1,0.06,0.07,0.11,0.01,0.05,0.03,0.04,0.01,0.07,0.03,0.01,0.13,0.08,0.108073554859,0.00665422719427,16.2413382807
183,0.02,0.03,0.07,0.09,0.1,0.04,0.01,0.05,0.01,0.08,0.03,0.03,0.17,0.05,0.09,0.02,0.08,0.01,0.02,0.0946316099907,0.00552778375324,17.1192677238
184,0.11,0.01,0.04,0.11,0.08,0.08,0.01,0.01,0.09,0.13,0.03,0.03,0.01,0.04,0.03,0.02,0.11,0.04,0.02,0.112674111789,0.00615042345489,18.3197323917
185,0.02,0.11,0.07,0.04,0.01,0.1,0.1,0.05,0.03,0.02,0.12,0.01,0.05,0.01,0.11,0.01,0.03,0.03,0.08,0.108717246666,0.00563684509571,19.2868962727
186,0.12,0.06,0.09,0.02,0.12,0.05,0.09,0.02,0.01,0.03,0.08,0.05,0.05,0.01,0.05,0.05,0.06,0.03,0.01,0.154306821675,0.00548961503394,28.1088602245
187,0.01,0.03,0.12,0.03,0.12,0.14,0.09,0.1,0.02,0.06,0.01,0.03,0.01,0.02,0.02,0.08,0.01,0.07,0.03,0.132029382267,0.00634487235606,20.8088318973
188,0.01,0.13,0.01,0.1,0.05,0.01,0.08,0.04,0.03,0.01,0.02,0.15,0.01,0.07,0.04,0.1,0.03,0.03,0.08,0.152122435724,0.00583548018801,26.0685377764
189,0.03,0.04,0.1,0.04,0.1,0.02,0.04,0.05,0.12,0.01,0.05,0.01,0.06,0.02,0.14,0.02,0.08,0.01,0.06,0.118778187604,0.00642138383482,18.4972882263
190,0.03,0.05,0.05,0.01,0.09,0.04,0.01,0.04,0.11,0.06,0.15,0.01,0.01,0.01,0.12,0.08,0.06,0.05,0.02,0.133061625459,0.00652185644586,20.4024155644
191,0.09,0.1,0.02,0.04,0.12,0.05,0.04,0.09,0.01,0.03,0.01,0.02,0.03,0.02,0.01,0.01,0.14,0.06,0.11,0.0973022859352,0.00675922042503,14.3954893932
192,0.04,0.05,0.05,0.03,0.08,0.02,0.05,0.08,0.01,0.03,0.03,0.1,0.09,0.13,0.02,0.02,0.11,0.02,0.04,0.120883466073,0.00559638283832,21.6002853209
193,0.07,0.02,0.06,0.02,0.01,0.15,0.02,0.08,0.13,0.06,0.04,0.13,0.02,0.03,0.01,0.05,0.03,0.02,0.05,0.151014977462,0.00637274832108,23.6969938013
194,0.09,0.01,0.02,0.02,0.16,0.03,0.01,0.09,0.04,0.04,0.05,0.02,0.09,0.01,0.05,0.07,0.07,0.1,0.03,0.108815613273,0.00657786644013,16.5426911998
195,0.02,0.06,0.08,0.07,0.01,0.06,0.12,0.22,0.01,0.06,0.01,0.03,0.09,0.02,0.03,0.01,0.04,0.03,0.03,0.0884231965588,0.00694093722654,12.7393741901
196,0.15,0.02,0.12,0.04,0.01,0.01,0.04,0.05,0.06,0.03,0.03,0.04,0.03,0.09,0.02,0.07,0.09,0.02,0.08,0.112019919411,0.00622078411982,18.0073632605
197,0.03,0.02,0.11,0.03,0.02,0.04,0.03,0.06,0.01,0.02,0.01,0.07,0.02,0.01,0.03,0.05,0.15,0.15,0.14,0.0927689157562,0.0070754067255,13.1114604934
198,0.03,0.01,0.02,0.05,0.02,0.03,0.09,0.03,0.09,0.03,0.07,0.1,0.01,0.07,0.06,0.05,0.07,0.02,0.15,0.135759905118,0.00652713847824,20.7992990451
199,0.01,0.01,0.05,0.01,0.02,0.13,0.01,0.14,0.08,0.1,0.01,0.01,0.04,0.07,0.04,0.01,0.15,0.01,0.1,0.0820320416135,0.00722176669906,11.3589991247
200,0.01,0.07,0.03,0.04,0.06,0.02,0.01,0.03,0.02,0.07,0.02,0.01,0.18,0.13,0.05,0.09,0.11,0.04,0.01,0.0715272068892,0.0055609410061,12.8624286449
201,0.04,0.14,0.06,0.01,0.02,0.01,0.02,0.14,0.19,0.01,0.03,0.08,0.05,0.03,0.07,0.04,0.02,0.02,0.02,0.125025945785,0.00706035275223,17.7081726894
202,0.07,0.02,0.01,0.02,0.01,0.08,0.03,0.05,0.02,0.05,0.05,0.05,0.02,0.26,0.08,0.08,0.08,0.01,0.01,0.106999554308,0.00521329155928,20.5243756448
203,0.02,0.13,0.01,0.01,0.02,0.02,0.07,0.11,0.02,0.07,0.04,0.01,0.08,0.05,0.07,0.05,0.08,0.07,0.07,0.0831325860661,0.00609820674796,13.6323003634
204,0.06,0.02,0.04,0.13,0.05,0.1,0.02,0.08,0.04,0.03,0.05,0.03,0.01,0.09,0.02,0.05,0.1,0.03,0.05,0.0910252740546,0.0060953423812,14.9335785198
205,0.02,0.02,0.05,0.01,0.1,0.05,0.09,0.11,0.03,0.02,0.04,0.05,0.13,0.05,0.11,0.03,0.01,0.06,0.02,0.117816533912,0.00562759314784,20.9355102292
206,0.01,0.01,0.01,0.26,0.02,0.14,0.03,0.08,0.1,0.02,0.02,0.01,0.07,0.07,0.02,0.07,0.02,0.01,0.03,0.0585451563561,0.00623002085345,9.39726491023
207,0.01,0.01,0.02,0.17,0.12,0.03,0.04,0.01,0.03,0.19,0.08,0.03,0.06,0.05,0.02,0.01,0.03,0.08,0.01,0.0990236906271,0.00595502827761,16.6285844518
208,0.05,0.02,0.08,0.03,0.05,0.12,0.06,0.17,0.01,0.01,0.04,0.02,0.01,0.05,0.02,0.08,0.07,0.03,0.08,0.105215492969,0.00699198919713,15.0480056537
209,0.02,0.07,0.09,0.1,0.03,0.03,0.09,0.01,0.02,0.01,0.12,0.04,0.15,0.04,0.01,0.08,0.02,0.02,0.05,0.101958919855,0.0055100500007,18.5041732547
210,0.03,0.01,0.17,0.01,0.21,0.01,0.02,0.07,0.01,0.03,0.05,0.07,0.01,0.05,0.05,0.03,0.11,0.05,0.01,0.158797002178,0.00663583423559,23.9302243757
211,0.05,0.04,0.01,0.06,0.05,0.02,0.04,0.07,0.01,0.07,0.27,0.01,0.03,0.04,0.08,0.04,0.03,0.06,0.02,0.112884228014,0.00603355579666,18.7094031809
212,0.17,0.18,0.02,0.05,0.03,0.02,0.01,0.02,0.03,0.04,0.08,0.1,0.02,0.01,0.05,0.1,0.03,0.03,0.01,0.153929698867,0.00559618474306,27.5061860776
213,0.01,0.04,0.07,0.07,0.07,0.02,0.08,0.01,0.28,0.06,0.06,0.02,0.02,0.04,0.02,0.06,0.01,0.05,0.01,0.119875614497,0.00772052246426,15.5268785308
214,0.05,0.04,0.06,0.04,0.04,0.01,0.1,0.08,0.01,0.03,0.04,0.03,0.02,0.06,0.01,0.04,0.06,0.08,0.2,0.0911495174959,0.00720034611318,12.6590466712
215,0.01,0.14,0.02,0.04,0.01,0.17,0.03,0.05,0.05,0.05,0.1,0.01,0.04,0.12,0.03,0.07,0.03,0.02,0.01,0.0944195599686,0.00532002601313,17.7479508062
216,0.02,0.01,0.05,0.09,0.05,0.01,0.12,0.1,0.02,0.09,0.02,0.01,0.09,0.03,0.09,0.07,0.04,0.05,0.04,0.0987093290361,0.00603255269094,16.3627794225
217,0.09,0.02,0.07,0.02,0.15,0.05,0.04,0.04,0.04,0.14,0.03,0.04,0.02,0.11,0.04,0.02,0.03,0.03,0.02,0.140057552067,0.00588646615953,23.7931465622
218,0.04,0.08,0.04,0.18,0.05,0.07,0.08,0.04,0.02,0.02,0.04,0.07,0.03,0.05,0.03,0.02,0.1,0.03,0.01,0.108418612827,0.00534508554859,20.2837937469
219,0.1,0.02,0.02,0.02,0.04,0.03,0.03,0.05,0.21,0.05,0.06,0.11,0.03,0.08,0.06,0.02,0.04,0.02,0.01,0.148284481186,0.00664256666581,22.3233711675
220,0.02,0.08,0.04,0.08,0.03,0.05,0.02,0.04,0.01,0.1,0.07,0.04,0.08,0.02,0.07,0.09,0.07,0.05,0.04,0.104831785977,0.00575634532647,18.2115179045
221,0.06,0.03,0.03,0.09,0.07,0.01,0.01,0.07,0.03,0.03,0.07,0.08,0.09,0.01,0.07,0.01,0.06,0.07,0.11,0.104347544914,0.00628578864445,16.6005494007
222,0.07,0.01,0.06,0.02,0.14,0.05,0.07,0.04,0.18,0.02,0.08,0.03,0.02,0.01,0.08,0.05,0.03,0.03,0.01,0.150857857096,0.00681430257586,22.1384148146
223,0.08,0.22,0.03,0.04,0.01,0.06,0.04,0.01,0.04,0.08,0.01,0.08,0.08,0.06,0.01,0.03,0.01,0.03,0.08,0.113276864934,0.00548917193666,20.6364213476
224,0.09,0.02,0.02,0.09,0.02,0.01,0.19,0.01,0.05,0.11,0.14,0.01,0.03,0.05,0.01,0.04,0.07,0.01,0.03,0.124018380903,0.00565222443101,21.9415174357
225,0.01,0.03,0.01,0.02,0.09,0.02,0.05,0.04,0.04,0.01,0.1,0.15,0.04,0.12,0.02,0.02,0.15,0.06,0.02,0.146920905362,0.00571526397928,25.7067575347
226,0.04,0.08,0.15,0.03,0.04,0.01,0.01,0.02,0.03,0.05,0.06,0.09,0.01,0.19,0.02,0.05,0.02,0.08,0.02,0.121157326536,0.00541260658746,22.384284647
227,0.03,0.05,0.03,0.01,0.02,0.08,0.03,0.07,0.04,0.03,0.02,0.04,0.14,0.2,0.04,0.03,0.04,0.02,0.08,0.0745835660831,0.00543273660955,13.7285444599
228,0.02,0.08,0.03,0.12,0.03,0.01,0.04,0.01,0.07,0.07,0.01,0.04,0.08,0.04,0.07,0.04,0.01,0.17,0.06,0.0699778146652,0.00586690047115,11.9275612411
229,0.07,0.02,0.03,0.1,0.03,0.08,0.13,0.02,0.05,0.04,0.05,0.07,0.08,0.04,0.03,0.04,0.04,0.07,0.01,0.117344143929,0.00517891254811,22.65806631
230,0.03,0.13,0.04,0.07,0.07,0.03,0.02,0.02,0.01,0.1,0.1,0.04,0.11,0.03,0.04,0.04,0.05,0.04,0.03,0.10659960556,0.00552137960542,19.306697452
231,0.17,0.05,0.03,0.18,0.01,0.08,0.06,0.04,0.12,0.01,0.01,0.01,0.03,0.02,0.01,0.07,0.01,0.08,0.01,0.0819551374157,0.00601811619877,13.6180716206
232,0.02,0.07,0.01,0.06,0.08,0.01,0.08,0.07,0.04,0.09,0.04,0.05,0.16,0.02,0.11,0.03,0.02,0.01,0.03,0.116434637345,0.00549482430523,21.189874485
233,0.01,0.2,0.03,0.02,0.04,0.13,0.09,0.02,0.07,0.08,0.1,0.02,0.08,0.02,0.04,0.02,0.01,0.01,0.01,0.119379301904,0.00532606829712,22.4141515362
234,0.15,0.01,0.08,0.03,0.1,0.04,0.12,0.03,0.08,0.02,0.08,0.04,0.05,0.02,0.02,0.01,0.06,0.04,0.02,0.14022999589,0.00575590063588,24.3628243018
235,0.06,0.07,0.01,0.02,0.04,0.03,0.01,0.05,0.3,0.01,0.02,0.02,0.01,0.11,0.04,0.17,0.01,0.01,0.01,0.119064751704,0.00849199881431,14.0208158654
236,0.01,0.03,0.02,0.01,0.02,0.03,0.03,0.01,0.12,0.02,0.01,0.11,0.06,0.02,0.15,0.14,0.1,0.05,0.06,0.146951243631,0.00647554513302,22.6932622061
237,0.11,0.01,0.01,0.05,0.01,0.01,0.16,0.09,0.06,0.14,0.01,0.04,0.01,0.1,0.01,0.01,0.06,0.07,0.04,0.108709856879,0.00604812799223,17.9741329911
238,0.04,0.04,0.01,0.05,0.01,0.01,0.04,0.04,0.03,0.07,0.04,0.02,0.12,0.06,0.18,0.03,0.11,0.09,0.01,0.0825239983204,0.00528320562813,15.6200617824
239,0.03,0.1,0.12,0.03,0.05,0.03,0.01,0.05,0.01,0.02,0.01,0.25,0.04,0.06,0.01,0.04,0.03,0.08,0.03,0.182089789212,0.00552647705134,32.9486194406
240,0.04,0.01,0.02,0.05,0.22,0.11,0.01,0.03,0.01,0.03,0.04,0.04,0.03,0.01,0.02,0.02,0.16,0.01,0.14,0.130652697411,0.00730960225363,17.8741185742
241,0.03,0.09,0.02,0.02,0.06,0.06,0.01,0.02,0.02,0.07,0.05,0.14,0.05,0.1,0.01,0.04,0.02,0.1,0.09,0.130495499368,0.00567703101657,22.9865750226
242,0.04,0.03,0.02,0.02,0.03,0.14,0.05,0.1,0.05,0.07,0.03,0.01,0.12,0.07,0.02,0.04,0.02,0.05,0.09,0.0767436815271,0.00613628357147,12.5065409108
243,0.02,0.04,0.18,0.02,0.02,0.12,0.02,0.05,0.03,0.06,0.01,0.13,0.02,0.07,0.11,0.07,0.01,0.01,0.01,0.167510908995,0.00534026875474,31.3675053987
244,0.02,0.06,0.06,0.02,0.02,0.01,0.12,0.01,0.04,0.02,0.05,0.11,0.12,0.02,0.07,0.09,0.05,0.01,0.1,0.14669182761,0.00572944194609,25.6031615278
245,0.11,0.06,0.01,0.02,0.02,0.02,0.13,0.02,0.02,0.13,0.05,0.22,0.04,0.02,0.03,0.01,0.04,0.03,0.02,0.202622161729,0.00517678059184,39.1405735928
246,0.01,0.03,0.17,0.08,0.08,0.01,0.02,0.05,0.08,0.03,0.16,0.06,0.07,0.02,0.06,0.01,0.01,0.03,0.02,0.130296375186,0.0060503492692,21.5353476947
247,0.11,0.1,0.08,0.02,0.05,0.01,0.06,0.02,0.01,0.01,0.01,0.01,0.03,0.01,0.08,0.07,0.19,0.01,0.12,0.113927864148,0.00657765805185,17.320429741
248,0.01,0.09,0.01,0.13,0.07,0.02,0.01,0.07,0.02,0.01,0.03,0.18,0.06,0.04,0.02,0.01,0.04,0.1,0.08,0.125088386358,0.00590667556893,21.1774601293
249,0.07,0.03,0.01,0.06,0.03,0.09,0.04,0.08,0.06,0.09,0.01,0.08,0.02,0.03,0.03,0.04,0.03,0.02,0.18,0.118680977512,0.00699940926272,16.9558562812
250,0.1,0.06,0.07,0.04,0.01,0.02,0.03,0.01,0.24,0.02,0.06,0.1,0.01,0.05,0.01,0.01,0.12,0.03,0.01,0.136226391353,0.00708524120418,19.2267824661
251,0.06,0.01,0.04,0.03,0.04,0.06,0.03,0.01,0.11,0.03,0.07,0.05,0.07,0.01,0.02,0.16,0.07,0.09,0.04,0.118349509292,0.00665883160528,17.7733146455
252,0.06,0.05,0.04,0.04,0.05,0.01,0.03,0.2,0.06,0.06,0.03,0.15,0.02,0.01,0.03,0.05,0.07,0.03,0.01,0.154136070151,0.00701166648106,21.9828011739
253,0.08,0.02,0.02,0.08,0.03,0.04,0.01,0.07,0.02,0.15,0.04,0.05,0.02,0.07,0.1,0.05,0.04,0.04,0.07,0.113165293976,0.00605079009093,18.7025648345
254,0.05,0.03,0.1,0.03,0.03,0.03,0.04,0.01,0.13,0.01,0.05,0.05,0.02,0.08,0.12,0.14,0.03,0.02,0.03,0.140768340559,0.00623984403636,22.5595927941
255,0.04,0.07,0.02,0.1,0.03,0.09,0.01,0.03,0.05,0.04,0.06,0.01,0.02,0.13,0.09,0.11,0.03,0.03,0.04,0.0941048716146,0.00560120290987,16.8008324513
256,0.02,0.05,0.03,0.02,0.17,0.08,0.04,0.03,0.03,0.02,0.01,0.03,0.04,0.17,0.14,0.03,0.07,0.01,0.01,0.129102039904,0.00545748738787,23.6559483749
257,0.06,0.04,0.04,0.02,0.03,0.04,0.01,0.02,0.01,0.06,0.03,0.18,0.02,0.08,0.04,0.01,0.13,0.16,0.02,0.138088873596,0.00549447723087,25.1323042745
258,0.03,0.04,0.03,0.12,0.01,0.04,0.02,0.02,0.12,0.13,0.04,0.01,0.02,0.07,0.06,0.02,0.07,0.07,0.08,0.0766790249668,0.00652822193939,11.7457748341
259,0.09,0.27,0.09,0.06,0.01,0.02,0.01,0.01,0.02,0.07,0.01,0.07,0.01,0.06,0.01,0.12,0.01,0.04,0.02,0.12732765764,0.00581491139151,21.8967494201
260,0.07,0.08,0.05,0.02,0.02,0.01,0.01,0.01,0.07,0.01,0.04,0.04,0.05,0.1,0.06,0.03,0.21,0.1,0.02,0.0857214440482,0.00597730432252,14.3411543771
261,0.04,0.12,0.17,0.14,0.04,0.04,0.03,0.02,0.01,0.02,0.03,0.03,0.01,0.09,0.07,0.02,0.03,0.03,0.06,0.0996657536405,0.00553035373977,18.0215874662
262,0.05,0.02,0.03,0.05,0.03,0.06,0.02,0.04,0.01,0.01,0.06,0.09,0.03,0.01,0.08,0.04,0.24,0.06,0.07,0.118837283322,0.00629807027318,18.8688404809
263,0.01,0.04,0.06,0.01,0.04,0.02,0.03,0.03,0.04,0.08,0.03,0.08,0.04,0.01,0.01,0.04,0.03,0.36,0.04,0.0721883647388,0.00647527239798,11.1483131986
264,0.06,0.05,0.04,0.06,0.05,0.03,0.11,0.01,0.08,0.05,0.03,0.1,0.06,0.01,0.13,0.02,0.07,0.03,0.01,0.153753089434,0.00522979321733,29.3994586487
265,0.05,0.01,0.05,0.06,0.09,0.06,0.18,0.02,0.02,0.02,0.04,0.03,0.01,0.03,0.02,0.04,0.05,0.04,0.18,0.125145801673,0.00670788460759,18.6565227332
266,0.03,0.09,0.03,0.04,0.05,0.01,0.03,0.01,0.05,0.23,0.04,0.04,0.03,0.02,0.08,0.01,0.09,0.09,0.03,0.11527718551,0.00606214543358,19.0159056349
267,0.04,0.06,0.02,0.07,0.04,0.11,0.04,0.01,0.05,0.06,0.02,0.13,0.01,0.02,0.01,0.01,0.03,0.21,0.06,0.11231912311,0.00580463783839,19.3498933504
268,0.04,0.1,0.02,0.04,0.05,0.01,0.08,0.04,0.06,0.05,0.03,0.04,0.04,0.01,0.01,0.12,0.12,0.01,0.13,0.119760186945,0.00694838299378,17.2356916785
269,0.05,0.09,0.01,0.02,0.03,0.01,0.03,0.17,0.02,0.21,0.12,0.03,0.03,0.04,0.01,0.05,0.02,0.02,0.04,0.114305258532,0.00703464996699,16.2488907149
270,0.06,0.19,0.09,0.05,0.04,0.01,0.04,0.01,0.06,0.02,0.02,0.01,0.04,0.11,0.12,0.03,0.01,0.03,0.06,0.100726166628,0.00539474034982,18.6711797226
271,0.02,0.08,0.06,0.01,0.07,0.03,0.03,0.02,0.02,0.03,0.04,0.1,0.03,0.03,0.08,0.11,0.03,0.13,0.08,0.136168429264,0.00605495145125,22.488773091
272,0.03,0.04,0.07,0.05,0.05,0.01,0.07,0.01,0.02,0.08,0.07,0.16,0.06,0.01,0.02,0.06,0.1,0.04,0.05,0.166064831603,0.0057647223943,28.8070821532
273,0.02,0.01,0.07,0.06,0.16,0.03,0.01,0.06,0.01,0.03,0.06,0.05,0.07,0.07,0.04,0.1,0.1,0.03,0.02,0.127638192519,0.0062630300204,20.3796232979
274,0.02,0.01,0.02,0.02,0.14,0.02,0.08,0.01,0.02,0.16,0.09,0.05,0.02,0.04,0.03,0.02,0.08,0.11,0.06,0.132741219074,0.00635429449551,20.8900011115
