,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
137,0.07,0.02,0.05,0.03,0.13,0.02,0.02,0.1,0.05,0.04,0.05,0.01,0.03,0.02,0.03,0.01,0.04,0.04,0.24,0.103312281819,0.00823905802121,12.539331748
138,0.02,0.11,0.01,0.05,0.01,0.09,0.08,0.13,0.04,0.05,0.02,0.03,0.03,0.06,0.01,0.14,0.07,0.01,0.04,0.11745120276,0.00637022887302,18.4375169403
139,0.04,0.07,0.07,0.03,0.04,0.06,0.17,0.09,0.02,0.02,0.02,0.1,0.08,0.02,0.03,0.09,0.02,0.01,0.02,0.164302750953,0.00546676464904,30.0548425807
140,0.04,0.03,0.1,0.01,0.01,0.03,0.03,0.1,0.09,0.03,0.06,0.2,0.01,0.03,0.02,0.05,0.06,0.07,0.03,0.181254999795,0.006299344576,28.7736283685
141,0.03,0.07,0.02,0.01,0.03,0.01,0.14,0.15,0.01,0.04,0.02,0.17,0.06,0.08,0.04,0.01,0.07,0.02,0.02,0.171906192306,0.0056999084685,30.1594654118
142,0.03,0.02,0.05,0.01,0.05,0.05,0.01,0.02,0.1,0.01,0.12,0.1,0.01,0.02,0.03,0.1,0.08,0.11,0.08,0.143181287958,0.00673838771775,21.2485974324
143,0.08,0.02,0.02,0.04,0.02,0.07,0.04,0.09,0.02,0.07,0.01,0.06,0.04,0.05,0.03,0.1,0.2,0.03,0.01,0.123973492827,0.00619404736237,20.0149410514
144,0.02,0.11,0.07,0.02,0.09,0.06,0.04,0.06,0.04,0.06,0.01,0.01,0.04,0.01,0.06,0.03,0.01,0.03,0.23,0.109047774427,0.00742004257791,14.6963812245
145,0.01,0.05,0.01,0.1,0.04,0.05,0.04,0.05,0.09,0.09,0.04,0.05,0.01,0.01,0.01,0.09,0.07,0.11,0.08,0.106438092883,0.00679517914802,15.6637655261
146,0.07,0.01,0.15,0.03,0.09,0.02,0.02,0.04,0.02,0.07,0.04,0.01,0.13,0.05,0.06,0.04,0.03,0.07,0.05,0.101507674553,0.00595636152707,17.0418927884
147,0.09,0.04,0.04,0.06,0.01,0.02,0.19,0.07,0.09,0.01,0.09,0.11,0.02,0.04,0.02,0.02,0.03,0.02,0.03,0.166328939202,0.00560966956822,29.6503986873
148,0.02,0.02,0.15,0.06,0.01,0.1,0.01,0.11,0.02,0.05,0.01,0.12,0.09,0.04,0.01,0.11,0.03,0.01,0.03,0.1406141188,0.00609234546445,23.0804572099
149,0.07,0.08,0.02,0.05,0.04,0.04,0.15,0.01,0.04,0.01,0.06,0.02,0.04,0.08,0.03,0.05,0.03,0.11,0.07,0.108143032715,0.00547550202933,19.7503410893
150,0.01,0.02,0.04,0.02,0.22,0.04,0.09,0.1,0.03,0.04,0.05,0.01,0.02,0.02,0.09,0.11,0.02,0.04,0.03,0.15418082208,0.0068409814072,22.5378221197
151,0.09,0.17,0.01,0.04,0.07,0.01,0.04,0.24,0.01,0.03,0.01,0.02,0.06,0.05,0.04,0.05,0.03,0.01,0.02,0.107365796503,0.00697569233771,15.3914179848
152,0.09,0.01,0.01,0.05,0.08,0.02,0.08,0.01,0.14,0.06,0.05,0.09,0.02,0.02,0.07,0.09,0.03,0.01,0.07,0.171240450977,0.0065764425846,26.0384620978
153,0.02,0.11,0.05,0.11,0.01,0.1,0.01,0.06,0.08,0.02,0.08,0.02,0.02,0.06,0.1,0.01,0.02,0.11,0.01,0.0858027624789,0.00552290721335,15.5357964862
154,0.03,0.06,0.08,0.07,0.02,0.07,0.07,0.05,0.11,0.02,0.07,0.02,0.02,0.02,0.08,0.03,0.1,0.05,0.03,0.113700794816,0.00606051120597,18.7609247722
155,0.01,0.02,0.03,0.07,0.02,0.17,0.08,0.01,0.11,0.01,0.06,0.07,0.04,0.05,0.02,0.05,0.01,0.05,0.12,0.120366119451,0.00620090966414,19.4110422454
156,0.02,0.11,0.12,0.04,0.05,0.02,0.04,0.03,0.04,0.07,0.05,0.03,0.02,0.04,0.01,0.07,0.12,0.04,0.08,0.120694116768,0.00644316155885,18.7321264049
157,0.14,0.06,0.03,0.03,0.1,0.02,0.04,0.02,0.02,0.05,0.06,0.01,0.07,0.1,0.01,0.02,0.08,0.05,0.09,0.104639853894,0.00591255428008,17.6979100634
158,0.1,0.07,0.05,0.04,0.04,0.09,0.07,0.01,0.06,0.02,0.01,0.05,0.07,0.01,0.11,0.05,0.1,0.02,0.03,0.137644028979,0.00533308990796,25.8094334345
159,0.07,0.02,0.01,0.07,0.11,0.08,0.01,0.04,0.13,0.08,0.11,0.01,0.04,0.04,0.01,0.02,0.05,0.04,0.06,0.10985635981,0.00673669957009,16.3071484289
160,0.03,0.12,0.03,0.02,0.07,0.01,0.05,0.05,0.01,0.04,0.03,0.23,0.03,0.01,0.01,0.06,0.05,0.09,0.06,0.194845680935,0.00578695111802,33.6698335551
161,0.06,0.02,0.11,0.03,0.01,0.01,0.03,0.01,0.14,0.2,0.02,0.05,0.07,0.06,0.03,0.04,0.04,0.05,0.02,0.126070307427,0.00644230965118,19.5691163966
162,0.13,0.05,0.01,0.01,0.02,0.05,0.03,0.06,0.02,0.05,0.07,0.05,0.01,0.05,0.16,0.01,0.03,0.11,0.08,0.12215778032,0.0056432116911,21.6468541333
163,0.03,0.06,0.04,0.01,0.02,0.02,0.08,0.05,0.04,0.09,0.05,0.06,0.07,0.07,0.01,0.15,0.07,0.07,0.01,0.131756233105,0.00592763527243,22.2274527783
164,0.05,0.03,0.04,0.13,0.05,0.16,0.1,0.03,0.01,0.03,0.01,0.05,0.03,0.01,0.08,0.1,0.01,0.07,0.01,0.127826745829,0.00532454262475,24.0070847089
165,0.03,0.07,0.21,0.02,0.01,0.04,0.05,0.02,0.02,0.03,0.05,0.08,0.04,0.05,0.04,0.1,0.02,0.05,0.07,0.145144453891,0.0059084948466,24.565385544
166,0.07,0.02,0.14,0.06,0.01,0.05,0.04,0.03,0.05,0.1,0.02,0.03,0.07,0.02,0.04,0.16,0.03,0.05,0.01,0.125624070615,0.00611668916018,20.5379196694
167,0.02,0.14,0.03,0.04,0.06,0.05,0.04,0.13,0.01,0.07,0.02,0.01,0.02,0.04,0.01,0.1,0.17,0.02,0.02,0.110614495941,0.0065951944543,16.7719840116
168,0.04,0.1,0.06,0.01,0.01,0.12,0.01,0.12,0.01,0.08,0.04,0.01,0.05,0.05,0.02,0.12,0.02,0.01,0.12,0.10454985216,0.00675441987268,15.4787315759
169,0.03,0.02,0.02,0.01,0.05,0.02,0.02,0.05,0.12,0.05,0.05,0.16,0.05,0.05,0.03,0.02,0.15,0.01,0.09,0.163784138359,0.00667963344978,24.5199290635
170,0.01,0.1,0.03,0.04,0.03,0.06,0.07,0.04,0.01,0.01,0.08,0.08,0.02,0.17,0.04,0.02,0.08,0.04,0.07,0.122823502179,0.00524378691416,23.4226722385
171,0.09,0.02,0.04,0.12,0.01,0.03,0.06,0.03,0.02,0.01,0.11,0.08,0.06,0.02,0.04,0.03,0.02,0.14,0.07,0.10379487299,0.00571814430883,18.1518456661
172,0.05,0.03,0.03,0.06,0.09,0.01,0.02,0.04,0.08,0.3,0.01,0.09,0.06,0.01,0.04,0.03,0.02,0.02,0.01,0.158331446811,0.00636185548905,24.8876207709
173,0.01,0.12,0.12,0.13,0.03,0.05,0.01,0.02,0.02,0.02,0.03,0.07,0.05,0.05,0.03,0.05,0.05,0.06,0.08,0.106247530561,0.00572721656352,18.5513380509
174,0.1,0.02,0.04,0.03,0.1,0.03,0.02,0.02,0.03,0.02,0.07,0.03,0.04,0.04,0.05,0.25,0.02,0.07,0.02,0.145091615578,0.00675920954404,21.4657667634
175,0.09,0.03,0.1,0.08,0.07,0.01,0.01,0.01,0.04,0.07,0.05,0.14,0.03,0.06,0.03,0.12,0.01,0.04,0.01,0.174004186473,0.00574240891429,30.3016014829
176,0.03,0.06,0.09,0.03,0.05,0.04,0.01,0.03,0.04,0.05,0.01,0.09,0.04,0.02,0.04,0.02,0.23,0.05,0.07,0.129075611947,0.00646103355131,19.9775486262
177,0.1,0.07,0.22,0.01,0.03,0.07,0.14,0.04,0.06,0.01,0.02,0.02,0.03,0.04,0.02,0.03,0.04,0.01,0.04,0.14132513869,0.00572754171618,24.6746589887
178,0.08,0.02,0.03,0.13,0.09,0.03,0.02,0.04,0.03,0.07,0.13,0.01,0.04,0.05,0.04,0.12,0.01,0.02,0.04,0.117983274081,0.00619032488637,19.0593024191
179,0.07,0.12,0.01,0.01,0.1,0.02,0.16,0.02,0.1,0.07,0.01,0.01,0.03,0.08,0.1,0.02,0.03,0.02,0.02,0.146161455855,0.00547372590217,26.7023702808
180,0.01,0.03,0.01,0.02,0.02,0.01,0.31,0.02,0.11,0.05,0.11,0.01,0.01,0.05,0.03,0.04,0.11,0.02,0.03,0.149655088854,0.00594207965989,25.1856416305
181,0.01,0.02,0.07,0.07,0.01,0.17,0.05,0.01,0.04,0.16,0.01,0.03,0.05,0.03,0.03,0.01,0.07,0.15,0.01,0.0882587875753,0.00570679878447,15.4655509873
182,0.09,0.07,0.05,0.04,0.02,0.08,0.15,0.06,0.04,0.02,0.03,0.09,0.02,0.04,0.02,0.06,0.1,0.01,0.01,0.160147861797,0.00535890093701,29.8844602054
183,0.07,0.04,0.03,0.07,0.03,0.04,0.04,0.01,0.1,0.01,0.19,0.12,0.03,0.03,0.08,0.01,0.02,0.01,0.07,0.162513806912,0.00584590612657,27.7995922947
184,0.02,0.09,0.16,0.03,0.02,0.03,0.06,0.12,0.04,0.01,0.03,0.01,0.02,0.01,0.16,0.02,0.13,0.03,0.01,0.12009155864,0.00614324642552,19.548549793
185,0.02,0.02,0.14,0.08,0.03,0.04,0.01,0.01,0.05,0.04,0.07,0.05,0.03,0.09,0.02,0.05,0.03,0.17,0.05,0.0906524645177,0.00603863102407,15.012088693
186,0.01,0.07,0.04,0.04,0.11,0.01,0.13,0.14,0.04,0.04,0.05,0.06,0.02,0.04,0.01,0.05,0.1,0.01,0.03,0.147557075034,0.00651212445411,22.65882295
187,0.01,0.26,0.07,0.01,0.1,0.01,0.04,0.05,0.01,0.03,0.01,0.14,0.04,0.01,0.04,0.03,0.08,0.03,0.03,0.174728810808,0.00559929142757,31.2055218179
188,0.01,0.01,0.01,0.09,0.02,0.01,0.03,0.07,0.04,0.06,0.04,0.08,0.04,0.1,0.08,0.17,0.03,0.02,0.09,0.13074927943,0.00646132877529,20.2356642074
189,0.03,0.17,0.04,0.06,0.06,0.06,0.06,0.08,0.01,0.11,0.06,0.08,0.04,0.02,0.03,0.03,0.02,0.01,0.03,0.146885925567,0.00553132239066,26.5553000156
190,0.04,0.07,0.11,0.02,0.02,0.04,0.07,0.05,0.02,0.1,0.01,0.02,0.01,0.08,0.04,0.07,0.21,0.01,0.01,0.12507570311,0.00611638476464,20.4492862897
191,0.12,0.07,0.02,0.03,0.02,0.15,0.09,0.07,0.01,0.02,0.03,0.01,0.03,0.05,0.04,0.18,0.03,0.01,0.02,0.132869801125,0.00583307312568,22.7786962827
192,0.02,0.04,0.02,0.03,0.01,0.07,0.05,0.06,0.12,0.01,0.03,0.03,0.04,0.19,0.01,0.09,0.13,0.03,0.02,0.0992727536074,0.00616431922286,16.104414781
193,0.1,0.03,0.04,0.05,0.01,0.04,0.02,0.11,0.03,0.13,0.16,0.03,0.02,0.03,0.03,0.05,0.04,0.05,0.03,0.118092874224,0.00642224102116,18.3881099814
194,0.06,0.1,0.04,0.05,0.06,0.1,0.06,0.04,0.09,0.04,0.01,0.04,0.07,0.05,0.02,0.05,0.05,0.03,0.04,0.119456481115,0.00571188211875,20.9136811005
195,0.1,0.01,0.01,0.05,0.04,0.02,0.08,0.01,0.11,0.01,0.08,0.07,0.01,0.02,0.03,0.22,0.03,0.05,0.05,0.160886534055,0.00697945606061,23.051443072
196,0.14,0.08,0.09,0.01,0.01,0.08,0.01,0.04,0.01,0.1,0.02,0.07,0.1,0.05,0.01,0.03,0.09,0.02,0.04,0.125359197251,0.00542185047149,23.1211092801
197,0.04,0.01,0.02,0.02,0.01,0.05,0.08,0.12,0.02,0.09,0.01,0.21,0.07,0.05,0.01,0.05,0.04,0.04,0.06,0.176398637025,0.00607113650327,29.0552908718
198,0.05,0.01,0.05,0.06,0.02,0.02,0.03,0.15,0.07,0.03,0.02,0.03,0.16,0.01,0.01,0.03,0.04,0.07,0.14,0.0676517590888,0.00738317057978,9.16296845072
199,0.04,0.04,0.01,0.1,0.11,0.04,0.12,0.03,0.05,0.01,0.07,0.02,0.01,0.01,0.03,0.04,0.1,0.12,0.05,0.110825049498,0.0061981112473,17.8804550413
200,0.08,0.12,0.02,0.02,0.01,0.07,0.09,0.16,0.07,0.02,0.01,0.1,0.02,0.02,0.08,0.01,0.03,0.04,0.03,0.146452158188,0.0060287166078,24.2924270149
201,0.03,0.05,0.03,0.04,0.01,0.04,0.04,0.02,0.11,0.01,0.05,0.08,0.1,0.01,0.02,0.08,0.01,0.03,0.24,0.115249065687,0.00751338905473,15.3391585139
202,0.06,0.08,0.13,0.06,0.05,0.13,0.03,0.05,0.03,0.01,0.04,0.01,0.08,0.02,0.02,0.03,0.04,0.03,0.1,0.0977243196689,0.00601857287952,16.2371249174
203,0.07,0.01,0.03,0.04,0.01,0.04,0.11,0.11,0.02,0.07,0.05,0.08,0.08,0.05,0.08,0.01,0.01,0.08,0.05,0.123285424997,0.00572679404147,21.5278258837
204,0.02,0.02,0.17,0.01,0.01,0.02,0.05,0.06,0.07,0.02,0.03,0.01,0.28,0.1,0.05,0.01,0.04,0.01,0.02,0.0726227668206,0.00561349389985,12.937177472
205,0.07,0.01,0.08,0.04,0.04,0.08,0.02,0.04,0.2,0.01,0.06,0.08,0.03,0.09,0.09,0.02,0.02,0.01,0.01,0.14601463606,0.00632972080302,23.0681005694
206,0.02,0.15,0.05,0.04,0.01,0.03,0.1,0.04,0.12,0.02,0.03,0.03,0.01,0.08,0.01,0.03,0.17,0.01,0.05,0.117431912346,0.00626008084637,18.7588491632
207,0.06,0.01,0.09,0.07,0.12,0.03,0.07,0.07,0.05,0.03,0.07,0.06,0.09,0.07,0.03,0.01,0.04,0.02,0.01,0.132701188586,0.00566671389086,23.417661654
208,0.04,0.05,0.06,0.02,0.04,0.02,0.03,0.06,0.05,0.01,0.04,0.25,0.08,0.06,0.05,0.09,0.01,0.02,0.02,0.207599173059,0.00559264475169,37.1200357391
209,0.1,0.05,0.02,0.04,0.05,0.1,0.02,0.01,0.02,0.11,0.09,0.04,0.05,0.01,0.09,0.07,0.01,0.09,0.03,0.127771196409,0.00548277483671,23.3041115519
210,0.06,0.01,0.12,0.02,0.04,0.04,0.05,0.04,0.12,0.03,0.04,0.02,0.03,0.05,0.01,0.01,0.11,0.13,0.07,0.0943189765725,0.00682017538947,13.8294063109
211,0.01,0.09,0.02,0.07,0.03,0.05,0.09,0.03,0.01,0.09,0.03,0.12,0.06,0.01,0.01,0.03,0.07,0.05,0.13,0.138413577737,0.00602394324672,22.9772380097
212,0.01,0.11,0.01,0.03,0.16,0.02,0.22,0.03,0.1,0.05,0.02,0.01,0.05,0.05,0.01,0.01,0.04,0.05,0.02,0.140068131845,0.00590414282769,23.7237031578
213,0.03,0.04,0.04,0.28,0.06,0.01,0.01,0.01,0.09,0.06,0.05,0.01,0.12,0.03,0.04,0.05,0.04,0.02,0.01,0.070952306832,0.00602478114387,11.776744273
214,0.03,0.07,0.01,0.03,0.1,0.07,0.09,0.03,0.01,0.03,0.02,0.03,0.04,0.15,0.02,0.05,0.07,0.03,0.12,0.114125148206,0.00587702162209,19.4188749923
215,0.08,0.01,0.02,0.11,0.03,0.05,0.09,0.11,0.01,0.04,0.02,0.04,0.04,0.02,0.18,0.06,0.04,0.02,0.03,0.128132760729,0.00566025021475,22.637296209
216,0.02,0.03,0.03,0.02,0.02,0.06,0.12,0.06,0.04,0.16,0.1,0.04,0.04,0.02,0.01,0.07,0.03,0.05,0.08,0.132232942379,0.00634823251577,20.8298832864
217,0.14,0.03,0.02,0.09,0.06,0.03,0.05,0.09,0.05,0.04,0.07,0.01,0.02,0.08,0.1,0.07,0.03,0.01,0.01,0.122988529033,0.00573539460632,21.4437780615
218,0.04,0.07,0.01,0.04,0.16,0.05,0.09,0.01,0.06,0.03,0.14,0.07,0.08,0.03,0.02,0.02,0.01,0.06,0.01,0.151157843208,0.00566304898114,26.6919540537
219,0.03,0.07,0.12,0.01,0.13,0.03,0.03,0.05,0.11,0.03,0.03,0.04,0.03,0.01,0.08,0.08,0.05,0.01,0.06,0.153688353461,0.00673756298066,22.810674112
220,0.01,0.02,0.12,0.03,0.07,0.03,0.04,0.01,0.04,0.01,0.08,0.05,0.06,0.12,0.05,0.07,0.03,0.08,0.08,0.117033644832,0.00586891400359,19.9412778514
221,0.01,0.01,0.08,0.13,0.11,0.06,0.07,0.06,0.09,0.05,0.04,0.01,0.02,0.01,0.03,0.03,0.07,0.07,0.05,0.104431212265,0.00663295993674,15.7442850946
222,0.07,0.11,0.03,0.11,0.11,0.07,0.11,0.01,0.02,0.01,0.06,0.01,0.01,0.04,0.06,0.07,0.02,0.01,0.07,0.133000758664,0.00569349646172,23.3601196661
223,0.08,0.02,0.01,0.06,0.2,0.05,0.04,0.02,0.02,0.14,0.05,0.06,0.01,0.01,0.02,0.08,0.09,0.01,0.03,0.169148797517,0.00654741485724,25.8344401883
224,0.01,0.19,0.11,0.01,0.02,0.04,0.19,0.01,0.08,0.11,0.02,0.08,0.05,0.01,0.01,0.01,0.02,0.02,0.01,0.166343669602,0.00527191700437,31.5527861049
225,0.02,0.03,0.05,0.01,0.03,0.08,0.02,0.25,0.01,0.02,0.04,0.03,0.1,0.1,0.1,0.01,0.06,0.02,0.02,0.0905829923066,0.0070199390922,12.9036721141
226,0.02,0.02,0.05,0.02,0.07,0.08,0.03,0.04,0.04,0.03,0.05,0.03,0.07,0.01,0.04,0.07,0.07,0.08,0.18,0.101805132096,0.00706165509793,14.4166106507
227,0.02,0.02,0.09,0.01,0.07,0.05,0.1,0.04,0.07,0.03,0.03,0.04,0.07,0.06,0.01,0.01,0.12,0.11,0.05,0.107294997963,0.00607668536895,17.6568295787
228,0.04,0.04,0.09,0.05,0.02,0.03,0.07,0.04,0.02,0.08,0.02,0.04,0.05,0.06,0.03,0.04,0.04,0.1,0.14,0.0989703814153,0.00644649483379,15.3525883394
229,0.07,0.05,0.02,0.04,0.06,0.04,0.02,0.02,0.06,0.11,0.04,0.03,0.08,0.06,0.02,0.1,0.04,0.09,0.05,0.107406293994,0.00608957386251,17.6377356477
230,0.01,0.06,0.07,0.09,0.01,0.07,0.05,0.05,0.01,0.02,0.06,0.08,0.01,0.07,0.08,0.04,0.05,0.09,0.08,0.11613912513,0.00565522832168,20.5365934891
231,0.11,0.01,0.01,0.03,0.01,0.06,0.1,0.01,0.04,0.16,0.02,0.06,0.04,0.01,0.06,0.02,0.17,0.03,0.05,0.1396199453,0.00587911522965,23.7484621149
232,0.09,0.01,0.07,0.05,0.01,0.07,0.01,0.02,0.08,0.14,0.02,0.07,0.17,0.01,0.07,0.01,0.01,0.08,0.01,0.108100117363,0.0055124015339,19.6103489011
233,0.05,0.12,0.01,0.05,0.03,0.1,0.01,0.09,0.03,0.03,0.05,0.05,0.03,0.01,0.02,0.01,0.13,0.07,0.11,0.0983231803555,0.00643070498728,15.289642512
234,0.02,0.1,0.02,0.1,0.01,0.01,0.03,0.01,0.02,0.07,0.08,0.13,0.02,0.01,0.07,0.07,0.06,0.02,0.15,0.151099330916,0.00628994482873,24.0223618857
235,0.06,0.09,0.09,0.05,0.03,0.07,0.19,0.04,0.01,0.05,0.01,0.03,0.05,0.01,0.03,0.06,0.08,0.03,0.02,0.13761695876,0.00534483652858,25.7476459802
236,0.12,0.07,0.12,0.04,0.01,0.06,0.09,0.03,0.04,0.05,0.01,0.06,0.01,0.04,0.01,0.05,0.05,0.03,0.11,0.13732215157,0.00608120688861,22.5813977529
237,0.07,0.06,0.05,0.02,0.03,0.02,0.11,0.02,0.06,0.12,0.03,0.03,0.04,0.03,0.06,0.06,0.09,0.08,0.02,0.129415915761,0.00572780209055,22.5943413748
238,0.05,0.03,0.01,0.09,0.03,0.07,0.04,0.01,0.08,0.12,0.04,0.07,0.08,0.09,0.03,0.03,0.03,0.02,0.08,0.117094333581,0.00576857245825,20.2986673789
239,0.03,0.02,0.03,0.05,0.11,0.02,0.06,0.14,0.02,0.11,0.05,0.06,0.02,0.01,0.06,0.04,0.11,0.05,0.01,0.139294887167,0.00663215900784,21.0029474568
240,0.03,0.02,0.01,0.09,0.12,0.14,0.08,0.08,0.04,0.02,0.01,0.02,0.13,0.04,0.01,0.1,0.03,0.01,0.02,0.109434159171,0.00592842230454,18.4592381496
241,0.04,0.01,0.05,0.09,0.1,0.02,0.04,0.06,0.01,0.05,0.05,0.07,0.03,0.05,0.13,0.01,0.06,0.09,0.04,0.127185900438,0.00571945188299,22.2374281732
242,0.05,0.12,0.04,0.09,0.02,0.03,0.03,0.13,0.06,0.03,0.02,0.02,0.03,0.04,0.06,0.06,0.06,0.05,0.06,0.0952413114962,0.00641389030564,14.8492267497
243,0.02,0.03,0.06,0.03,0.02,0.01,0.06,0.02,0.01,0.1,0.01,0.07,0.06,0.14,0.03,0.1,0.11,0.08,0.04,0.117756486217,0.00568299790755,20.7208392704
244,0.01,0.03,0.05,0.06,0.01,0.07,0.01,0.01,0.06,0.07,0.08,0.11,0.17,0.06,0.01,0.05,0.03,0.1,0.01,0.107515010492,0.00537241994098,20.0123988208
245,0.23,0.03,0.09,0.03,0.02,0.05,0.04,0.03,0.02,0.01,0.02,0.01,0.03,0.02,0.07,0.01,0.14,0.14,0.01,0.0989956564357,0.00562468310326,17.6002193578
246,0.02,0.14,0.13,0.01,0.02,0.08,0.01,0.02,0.07,0.05,0.01,0.03,0.04,0.01,0.14,0.16,0.02,0.02,0.02,0.145440956524,0.0059709343169,24.3581571669
247,0.03,0.06,0.02,0.06,0.09,0.01,0.06,0.11,0.07,0.04,0.04,0.1,0.04,0.03,0.02,0.04,0.05,0.03,0.1,0.141576882847,0.00669935734038,21.1329050914
248,0.11,0.04,0.02,0.01,0.12,0.06,0.03,0.06,0.01,0.05,0.13,0.02,0.09,0.03,0.12,0.03,0.01,0.04,0.02,0.13264994316,0.00552489630563,24.0094901012
249,0.02,0.06,0.05,0.04,0.01,0.03,0.02,0.01,0.02,0.08,0.06,0.01,0.19,0.15,0.05,0.1,0.05,0.02,0.03,0.082005257608,0.00534803066371,15.3337298839
250,0.04,0.01,0.04,0.01,0.13,0.06,0.03,0.02,0.03,0.03,0.1,0.02,0.08,0.11,0.1,0.04,0.06,0.07,0.02,0.1181380126,0.00555992780748,21.2481198841
251,0.15,0.08,0.01,0.02,0.01,0.01,0.06,0.08,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.03,0.1,0.28,0.01,0.101933176003,0.00587965683789,17.336585929
252,0.07,0.02,0.01,0.01,0.09,0.06,0.02,0.11,0.02,0.02,0.06,0.04,0.01,0.1,0.14,0.06,0.11,0.01,0.04,0.136173289812,0.00608174437961,22.3904987307
253,0.01,0.01,0.04,0.07,0.01,0.01,0.02,0.06,0.08,0.01,0.09,0.14,0.01,0.04,0.17,0.01,0.02,0.12,0.08,0.141334087037,0.00599491761658,23.575651256
254,0.14,0.06,0.04,0.02,0.03,0.04,0.08,0.06,0.02,0.04,0.06,0.07,0.03,0.01,0.13,0.09,0.02,0.03,0.03,0.162353799771,0.00541089587782,30.0049757816
255,0.16,0.15,0.01,0.04,0.03,0.08,0.02,0.04,0.01,0.01,0.09,0.04,0.06,0.09,0.04,0.03,0.05,0.02,0.03,0.118066355058,0.00502912348672,23.4765273452
256,0.01,0.02,0.03,0.02,0.02,0.05,0.29,0.01,0.01,0.07,0.01,0.02,0.01,0.03,0.29,0.02,0.02,0.04,0.03,0.166934783453,0.00500162087042,33.376137012
257,0.06,0.07,0.03,0.01,0.11,0.04,0.01,0.02,0.03,0.08,0.17,0.01,0.05,0.05,0.01,0.04,0.03,0.09,0.09,0.110614495969,0.00641939539445,17.2312950319
258,0.02,0.07,0.04,0.11,0.01,0.01,0.12,0.01,0.07,0.02,0.05,0.32,0.01,0.06,0.03,0.01,0.01,0.01,0.02,0.236583794309,0.00531425467807,44.5187159142
259,0.04,0.02,0.21,0.02,0.02,0.06,0.08,0.01,0.01,0.08,0.08,0.04,0.13,0.03,0.01,0.06,0.01,0.06,0.03,0.120918859579,0.00565971557152,21.364829743
260,0.01,0.01,0.08,0.03,0.04,0.1,0.03,0.06,0.06,0.08,0.01,0.1,0.07,0.05,0.03,0.09,0.1,0.01,0.04,0.144258398114,0.00602503130485,23.943178187
261,0.02,0.23,0.02,0.02,0.04,0.08,0.02,0.03,0.04,0.01,0.02,0.02,0.02,0.04,0.09,0.08,0.12,0.09,0.01,0.11042497672,0.00565396740128,19.5305294287
262,0.05,0.04,0.14,0.04,0.01,0.14,0.03,0.02,0.13,0.03,0.12,0.01,0.05,0.01,0.02,0.06,0.01,0.05,0.04,0.112394148584,0.00631266459759,17.8045493859
263,0.01,0.05,0.02,0.06,0.07,0.06,0.01,0.13,0.02,0.04,0.09,0.04,0.03,0.06,0.06,0.15,0.02,0.01,0.07,0.126477402611,0.00671450267973,18.8364512821
264,0.1,0.1,0.11,0.07,0.19,0.04,0.02,0.02,0.07,0.07,0.01,0.07,0.01,0.01,0.03,0.02,0.02,0.02,0.02,0.166540185132,0.00612831846219,27.175510894
265,0.04,0.01,0.04,0.06,0.05,0.06,0.05,0.02,0.04,0.07,0.01,0.03,0.03,0.2,0.11,0.08,0.04,0.05,0.01,0.113963893019,0.00523936566117,21.7514677137
266,0.02,0.01,0.08,0.08,0.03,0.04,0.05,0.11,0.03,0.01,0.01,0.2,0.04,0.02,0.07,0.08,0.03,0.03,0.06,0.178852295071,0.00606863837149,29.4715690938
267,0.05,0.05,0.1,0.05,0.09,0.05,0.07,0.01,0.03,0.01,0.08,0.11,0.01,0.03,0.04,0.08,0.02,0.02,0.1,0.172463772702,0.00603078540747,28.597232541
268,0.02,0.03,0.04,0.05,0.04,0.01,0.07,0.03,0.08,0.02,0.12,0.08,0.15,0.12,0.01,0.01,0.06,0.05,0.01,0.110801401879,0.00536673981104,20.645942561
269,0.05,0.01,0.09,0.13,0.07,0.01,0.03,0.06,0.01,0.12,0.01,0.12,0.02,0.01,0.08,0.02,0.04,0.06,0.06,0.146732689316,0.00610355686649,24.0405213755
270,0.04,0.01,0.22,0.05,0.06,0.03,0.03,0.01,0.15,0.04,0.05,0.03,0.09,0.03,0.06,0.04,0.02,0.02,0.02,0.128272793349,0.00636053565872,20.1669796746
271,0.03,0.09,0.01,0.06,0.02,0.04,0.05,0.04,0.01,0.02,0.02,0.11,0.02,0.06,0.12,0.09,0.01,0.19,0.01,0.126251162008,0.00518237613967,24.3616361695
272,0.03,0.1,0.08,0.01,0.02,0.06,0.01,0.21,0.02,0.05,0.09,0.1,0.01,0.05,0.02,0.04,0.01,0.06,0.03,0.133920652131,0.00689101314159,19.4341019789
273,0.07,0.02,0.02,0.04,0.06,0.08,0.06,0.06,0.01,0.05,0.02,0.08,0.12,0.14,0.03,0.01,0.03,0.09,0.01,0.10701586752,0.00499941836594,21.4056635565
274,0.02,0.06,0.02,0.12,0.15,0.06,0.02,0.02,0.05,0.07,0.04,0.01,0.01,0.02,0.05,0.04,0.21,0.02,0.01,0.117614749108,0.00653803343571,17.9893159411
275,0.07,0.1,0.05,0.01,0.1,0.08,0.01,0.02,0.04,0.06,0.03,0.06,0.09,0.01,0.02,0.04,0.02,0.07,0.12,0.123273493308,0.00621043691497,19.849407537
