,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
1350,0.09,0.02,0.06,0.07,0.01,0.01,0.01,0.13,0.02,0.02,0.12,0.01,0.02,0.01,0.28,0.04,0.05,0.02,0.01,0.598534359849,0.0102725673262,58.2653139029
1351,0.03,0.02,0.02,0.17,0.11,0.01,0.07,0.04,0.02,0.05,0.02,0.01,0.08,0.05,0.01,0.02,0.07,0.04,0.16,0.692096492828,0.00970983894067,71.2778550763
1352,0.02,0.18,0.01,0.08,0.04,0.02,0.02,0.04,0.11,0.02,0.12,0.08,0.05,0.06,0.01,0.08,0.02,0.01,0.03,0.564105706284,0.00946129737473,59.6224475293
1353,0.08,0.01,0.01,0.1,0.01,0.05,0.15,0.03,0.03,0.02,0.06,0.03,0.01,0.03,0.13,0.11,0.09,0.03,0.02,0.573360912106,0.00934413793712,61.3604931739
1354,0.18,0.06,0.03,0.06,0.03,0.07,0.03,0.07,0.09,0.02,0.08,0.03,0.01,0.06,0.01,0.01,0.07,0.03,0.06,0.554085513986,0.00946548545851,58.5374639699
1355,0.03,0.05,0.06,0.04,0.01,0.17,0.1,0.04,0.04,0.06,0.01,0.02,0.04,0.01,0.07,0.11,0.08,0.02,0.04,0.571522728942,0.00887738121963,64.3796537292
1356,0.04,0.07,0.01,0.03,0.01,0.01,0.02,0.03,0.03,0.03,0.02,0.06,0.2,0.07,0.01,0.01,0.01,0.07,0.27,0.852324343593,0.00993905180643,85.7550961794
1357,0.05,0.01,0.02,0.08,0.14,0.1,0.06,0.02,0.03,0.05,0.01,0.01,0.03,0.1,0.04,0.02,0.12,0.02,0.09,0.635941596858,0.00917919640829,69.2807483979
1358,0.02,0.03,0.17,0.07,0.05,0.05,0.1,0.08,0.04,0.01,0.05,0.04,0.05,0.05,0.01,0.04,0.04,0.03,0.07,0.535844578919,0.00982959900639,54.5133711528
1359,0.1,0.01,0.03,0.04,0.08,0.09,0.04,0.09,0.02,0.03,0.06,0.02,0.08,0.04,0.01,0.07,0.08,0.02,0.09,0.695586798066,0.00925707674817,75.1410857865
1360,0.04,0.19,0.01,0.03,0.03,0.06,0.03,0.12,0.04,0.05,0.01,0.02,0.01,0.13,0.06,0.06,0.09,0.01,0.01,0.415097677176,0.00900850005375,46.0784453238
1361,0.01,0.03,0.01,0.01,0.03,0.2,0.27,0.02,0.05,0.02,0.03,0.04,0.04,0.01,0.02,0.02,0.15,0.03,0.01,0.515778229878,0.00922661376428,55.9011402293
1362,0.03,0.03,0.02,0.03,0.05,0.03,0.05,0.11,0.02,0.08,0.08,0.05,0.02,0.06,0.17,0.02,0.07,0.03,0.05,0.592337153576,0.0093010713526,63.6848306094
1363,0.05,0.02,0.01,0.07,0.01,0.06,0.01,0.12,0.03,0.11,0.08,0.05,0.03,0.02,0.02,0.01,0.11,0.11,0.08,0.5437946313,0.00877145082079,61.995973347
1364,0.01,0.04,0.01,0.02,0.05,0.08,0.02,0.17,0.17,0.02,0.07,0.02,0.09,0.02,0.08,0.07,0.01,0.04,0.01,0.614168341762,0.00867021528657,70.8365734255
1365,0.02,0.01,0.04,0.04,0.04,0.03,0.01,0.01,0.01,0.04,0.14,0.05,0.03,0.22,0.02,0.09,0.11,0.01,0.08,0.57322822152,0.0093387384582,61.3817620106
1366,0.01,0.01,0.09,0.03,0.18,0.12,0.02,0.03,0.01,0.03,0.05,0.01,0.02,0.07,0.03,0.18,0.02,0.03,0.06,0.675837146376,0.00929789004202,72.6871519583
1367,0.07,0.02,0.09,0.03,0.03,0.02,0.01,0.02,0.08,0.04,0.01,0.13,0.19,0.01,0.08,0.04,0.02,0.06,0.05,0.859753188615,0.00963959756502,89.1897387641
1368,0.05,0.09,0.02,0.09,0.04,0.07,0.01,0.11,0.19,0.01,0.1,0.02,0.01,0.07,0.02,0.01,0.03,0.01,0.05,0.48714757586,0.00916988332849,53.1247299893
1369,0.07,0.11,0.06,0.08,0.07,0.02,0.1,0.02,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.08,0.12,0.09,0.07,0.499630607038,0.0090649846174,55.1165421813
1370,0.04,0.01,0.07,0.05,0.02,0.17,0.1,0.07,0.12,0.01,0.01,0.01,0.02,0.09,0.02,0.14,0.01,0.01,0.03,0.527758527472,0.00878644698519,60.06506707
1371,0.03,0.12,0.04,0.01,0.05,0.05,0.03,0.17,0.04,0.01,0.02,0.07,0.11,0.03,0.01,0.01,0.04,0.12,0.04,0.578023212128,0.00903956816094,63.9436753877
1372,0.02,0.08,0.04,0.06,0.02,0.01,0.08,0.05,0.04,0.1,0.03,0.01,0.01,0.14,0.01,0.01,0.21,0.07,0.01,0.368311851929,0.00847448047359,43.4612898191
1373,0.05,0.03,0.19,0.03,0.04,0.01,0.04,0.01,0.04,0.03,0.08,0.17,0.08,0.03,0.02,0.07,0.01,0.01,0.06,0.713752135619,0.0104708441175,68.1656729492
1374,0.06,0.02,0.07,0.15,0.02,0.06,0.07,0.04,0.11,0.02,0.01,0.05,0.01,0.08,0.04,0.01,0.01,0.02,0.15,0.573108019998,0.00974173586105,58.8301744342
1375,0.04,0.1,0.03,0.03,0.05,0.05,0.01,0.02,0.02,0.17,0.14,0.01,0.04,0.01,0.05,0.03,0.04,0.03,0.13,0.634019249551,0.00925849492214,68.4797318444
1376,0.06,0.02,0.04,0.02,0.02,0.02,0.13,0.1,0.07,0.1,0.05,0.01,0.02,0.03,0.08,0.05,0.09,0.01,0.08,0.537252242823,0.00882039291321,60.9102392728
1377,0.01,0.07,0.04,0.09,0.03,0.11,0.01,0.09,0.01,0.02,0.06,0.08,0.06,0.02,0.18,0.01,0.05,0.01,0.05,0.658627427333,0.0100600322022,65.4697136246
1378,0.01,0.04,0.01,0.04,0.15,0.02,0.06,0.02,0.02,0.04,0.05,0.02,0.05,0.02,0.03,0.02,0.04,0.25,0.11,0.623803668123,0.00855331049201,72.9312549458
1379,0.06,0.02,0.14,0.04,0.02,0.05,0.04,0.03,0.05,0.04,0.06,0.02,0.01,0.02,0.26,0.05,0.03,0.01,0.05,0.604729224553,0.0100291537612,60.2971336316
1380,0.01,0.07,0.03,0.03,0.09,0.1,0.02,0.05,0.01,0.09,0.04,0.05,0.01,0.03,0.03,0.22,0.02,0.06,0.04,0.621309913316,0.00856743562875,72.5199394824
1381,0.07,0.02,0.06,0.01,0.12,0.06,0.05,0.07,0.04,0.1,0.01,0.09,0.05,0.03,0.01,0.05,0.11,0.03,0.02,0.659530123114,0.00893738774565,73.7945070622
1382,0.06,0.01,0.04,0.06,0.04,0.08,0.12,0.11,0.01,0.07,0.07,0.01,0.06,0.03,0.01,0.04,0.15,0.01,0.02,0.55160648156,0.00910455659842,60.5857600639
1383,0.11,0.17,0.15,0.02,0.03,0.03,0.02,0.03,0.02,0.06,0.05,0.06,0.13,0.02,0.01,0.01,0.04,0.01,0.03,0.642581502705,0.0100663095401,63.8348642215
1384,0.12,0.02,0.03,0.02,0.04,0.08,0.02,0.02,0.12,0.04,0.11,0.05,0.09,0.09,0.02,0.03,0.03,0.04,0.03,0.68630824716,0.00910006789902,75.4179259733
1385,0.17,0.03,0.07,0.09,0.01,0.06,0.09,0.01,0.01,0.04,0.03,0.07,0.03,0.03,0.12,0.08,0.01,0.04,0.01,0.654819533738,0.00976226217416,67.0766183141
1386,0.01,0.03,0.04,0.01,0.26,0.05,0.08,0.01,0.01,0.04,0.02,0.06,0.07,0.02,0.05,0.11,0.01,0.03,0.09,0.833268831646,0.00955842766206,87.176349616
1387,0.02,0.08,0.03,0.01,0.01,0.08,0.22,0.08,0.11,0.01,0.01,0.13,0.03,0.01,0.04,0.06,0.01,0.03,0.03,0.548553308913,0.00926951935021,59.1781826207
1388,0.03,0.15,0.08,0.08,0.06,0.07,0.03,0.05,0.04,0.03,0.07,0.01,0.02,0.04,0.15,0.01,0.05,0.01,0.02,0.516634829051,0.009829724002,52.5584267621
1389,0.03,0.03,0.06,0.07,0.05,0.04,0.03,0.03,0.12,0.15,0.05,0.05,0.02,0.03,0.06,0.05,0.02,0.08,0.03,0.574585226114,0.00844866988809,68.0089568802
1390,0.02,0.15,0.08,0.16,0.1,0.06,0.02,0.04,0.04,0.02,0.05,0.08,0.01,0.08,0.01,0.01,0.05,0.01,0.01,0.510826169526,0.0101091706865,50.5309669177
1391,0.04,0.07,0.04,0.06,0.01,0.03,0.1,0.1,0.11,0.02,0.02,0.02,0.02,0.01,0.01,0.07,0.02,0.05,0.2,0.544869229421,0.0091735393284,59.3957479132
1392,0.07,0.01,0.08,0.14,0.03,0.08,0.02,0.02,0.16,0.04,0.06,0.02,0.07,0.03,0.02,0.04,0.03,0.07,0.01,0.598568403606,0.00906525900165,66.0288253757
1393,0.01,0.03,0.01,0.07,0.06,0.06,0.08,0.13,0.05,0.04,0.03,0.02,0.02,0.17,0.04,0.05,0.05,0.04,0.04,0.489194862626,0.00877326136937,55.7597502262
1394,0.08,0.02,0.03,0.04,0.06,0.04,0.05,0.03,0.06,0.01,0.13,0.06,0.02,0.01,0.1,0.01,0.09,0.11,0.05,0.60685755958,0.00940959164894,64.4935064369
1395,0.01,0.03,0.13,0.04,0.09,0.01,0.04,0.03,0.08,0.06,0.2,0.02,0.02,0.15,0.04,0.01,0.02,0.01,0.01,0.51630553706,0.00998859634754,51.6894986138
1396,0.01,0.05,0.03,0.1,0.04,0.08,0.19,0.06,0.01,0.01,0.01,0.05,0.1,0.12,0.02,0.05,0.02,0.03,0.02,0.595889190535,0.00938833356494,63.4712418784
1397,0.04,0.03,0.04,0.1,0.15,0.12,0.08,0.02,0.01,0.04,0.04,0.01,0.12,0.06,0.03,0.02,0.01,0.06,0.02,0.736626944022,0.00949929360535,77.5454443904
1398,0.04,0.05,0.12,0.05,0.01,0.02,0.22,0.08,0.01,0.04,0.02,0.01,0.03,0.04,0.1,0.01,0.05,0.04,0.06,0.471463832108,0.00972073144974,48.5008596879
1399,0.01,0.01,0.02,0.01,0.06,0.01,0.02,0.03,0.01,0.18,0.05,0.04,0.02,0.06,0.04,0.26,0.02,0.09,0.06,0.648034676132,0.00816887032279,79.3297788464
1400,0.06,0.02,0.02,0.14,0.04,0.01,0.15,0.01,0.05,0.02,0.06,0.04,0.01,0.06,0.03,0.06,0.07,0.08,0.07,0.542324237479,0.00934155939434,58.0550007322
1401,0.03,0.13,0.01,0.02,0.01,0.07,0.14,0.02,0.01,0.08,0.11,0.09,0.03,0.01,0.08,0.04,0.04,0.05,0.03,0.565694807744,0.00945316182167,59.8418622696
1402,0.01,0.02,0.05,0.25,0.06,0.01,0.02,0.11,0.01,0.07,0.06,0.02,0.12,0.08,0.01,0.03,0.03,0.01,0.03,0.651937566101,0.0101229717891,64.4017962002
1403,0.1,0.06,0.01,0.07,0.02,0.07,0.02,0.07,0.03,0.07,0.06,0.05,0.03,0.02,0.09,0.05,0.03,0.1,0.05,0.605757174325,0.0089912020794,67.3722121887
1404,0.03,0.03,0.06,0.02,0.13,0.13,0.04,0.01,0.03,0.02,0.16,0.01,0.04,0.03,0.07,0.05,0.07,0.05,0.02,0.643702357546,0.00968218705917,66.483156503
1405,0.05,0.12,0.02,0.06,0.04,0.01,0.08,0.19,0.01,0.03,0.02,0.04,0.17,0.02,0.02,0.05,0.03,0.03,0.01,0.65987530156,0.00948147988652,69.5962349188
1406,0.03,0.01,0.32,0.11,0.01,0.02,0.03,0.01,0.11,0.07,0.07,0.02,0.04,0.04,0.01,0.03,0.03,0.01,0.03,0.473895253338,0.0108536188123,43.6624191004
1407,0.04,0.1,0.07,0.02,0.01,0.07,0.16,0.04,0.02,0.07,0.07,0.06,0.02,0.03,0.1,0.02,0.03,0.04,0.03,0.517935816089,0.00946715208561,54.7087245884
1408,0.07,0.03,0.06,0.02,0.16,0.06,0.06,0.02,0.07,0.08,0.03,0.1,0.04,0.02,0.01,0.04,0.02,0.07,0.04,0.706190974421,0.00909089211733,77.6811522243
1409,0.04,0.11,0.02,0.06,0.1,0.08,0.14,0.01,0.02,0.04,0.03,0.04,0.03,0.04,0.06,0.01,0.03,0.06,0.08,0.5947699201,0.00939132636794,63.3318337366
1410,0.04,0.01,0.04,0.05,0.05,0.05,0.07,0.11,0.02,0.03,0.05,0.09,0.01,0.03,0.14,0.06,0.06,0.04,0.05,0.610363066013,0.00949000716109,64.3163967795
1411,0.08,0.09,0.03,0.15,0.01,0.04,0.05,0.07,0.08,0.02,0.06,0.05,0.01,0.06,0.08,0.03,0.01,0.03,0.05,0.532984184054,0.00970046204024,54.9442059402
1412,0.24,0.05,0.02,0.03,0.04,0.03,0.02,0.13,0.03,0.06,0.06,0.03,0.06,0.01,0.07,0.03,0.07,0.01,0.01,0.664197354183,0.00966793297379,68.7010714683
1413,0.06,0.02,0.09,0.05,0.03,0.07,0.03,0.01,0.03,0.1,0.09,0.04,0.11,0.16,0.01,0.02,0.02,0.01,0.05,0.665507366852,0.0094206415754,70.6435290554
1414,0.1,0.01,0.01,0.02,0.02,0.04,0.02,0.01,0.04,0.04,0.04,0.01,0.21,0.03,0.24,0.03,0.05,0.06,0.02,0.880268381715,0.00955639794694,92.1129892877
1415,0.07,0.11,0.01,0.01,0.08,0.13,0.06,0.07,0.05,0.03,0.05,0.03,0.06,0.06,0.01,0.08,0.01,0.01,0.07,0.638978177327,0.00906095635425,70.5199487057
1416,0.1,0.06,0.02,0.07,0.16,0.01,0.11,0.03,0.06,0.07,0.03,0.05,0.01,0.03,0.06,0.03,0.03,0.05,0.02,0.63437178027,0.00923818428036,68.668448368
1417,0.06,0.05,0.04,0.04,0.05,0.06,0.07,0.07,0.01,0.01,0.06,0.07,0.03,0.05,0.13,0.04,0.04,0.11,0.01,0.582429459778,0.00925304051196,62.9446568428
1418,0.07,0.02,0.08,0.03,0.01,0.08,0.05,0.05,0.05,0.03,0.1,0.02,0.01,0.11,0.13,0.01,0.01,0.04,0.1,0.559831437102,0.00960650262095,58.2763008757
1419,0.05,0.08,0.23,0.02,0.01,0.03,0.02,0.01,0.01,0.01,0.02,0.21,0.04,0.05,0.07,0.04,0.03,0.01,0.06,0.633434139896,0.0109529173696,57.8324585608
1420,0.03,0.03,0.04,0.04,0.01,0.02,0.01,0.03,0.03,0.01,0.07,0.11,0.05,0.01,0.08,0.21,0.14,0.01,0.07,0.687556019441,0.00916191236544,75.0450333965
1421,0.04,0.07,0.04,0.01,0.02,0.06,0.07,0.05,0.01,0.24,0.05,0.06,0.02,0.02,0.11,0.02,0.07,0.01,0.03,0.580143840772,0.00878335399991,66.0503767443
1422,0.01,0.08,0.04,0.01,0.07,0.02,0.06,0.12,0.05,0.02,0.01,0.02,0.17,0.01,0.09,0.01,0.06,0.12,0.03,0.675378808437,0.00888991117017,75.9713787358
1423,0.02,0.03,0.18,0.03,0.06,0.09,0.02,0.04,0.08,0.01,0.01,0.02,0.06,0.13,0.01,0.08,0.01,0.07,0.05,0.54149997011,0.00928652830974,58.3102696777
1424,0.01,0.05,0.01,0.09,0.04,0.04,0.04,0.01,0.01,0.07,0.03,0.13,0.06,0.2,0.04,0.02,0.03,0.08,0.04,0.617889716478,0.00908497679509,68.0122503793
1425,0.01,0.07,0.05,0.07,0.12,0.03,0.08,0.1,0.03,0.04,0.02,0.03,0.03,0.03,0.17,0.01,0.05,0.04,0.02,0.586133805138,0.00949533197947,61.728626909
1426,0.01,0.06,0.03,0.01,0.04,0.02,0.06,0.06,0.03,0.05,0.03,0.13,0.08,0.05,0.13,0.03,0.02,0.13,0.03,0.661933776031,0.00897254510005,73.7732459018
1427,0.01,0.01,0.11,0.04,0.07,0.02,0.1,0.18,0.03,0.02,0.1,0.03,0.04,0.02,0.06,0.06,0.06,0.03,0.01,0.522218781672,0.00959303708565,54.4372733066
1428,0.02,0.08,0.13,0.02,0.01,0.05,0.05,0.06,0.03,0.03,0.03,0.06,0.04,0.01,0.19,0.02,0.04,0.06,0.07,0.573400591704,0.0096985673045,59.122195444
1429,0.02,0.13,0.01,0.04,0.2,0.03,0.04,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.09,0.04,0.08,0.02,0.12,0.679717259265,0.00957043206662,71.0226303821
1430,0.04,0.06,0.05,0.06,0.1,0.01,0.05,0.11,0.02,0.07,0.04,0.03,0.02,0.01,0.04,0.05,0.15,0.07,0.02,0.520160452839,0.00885784291981,58.7231516237
1431,0.06,0.07,0.03,0.06,0.03,0.03,0.08,0.04,0.03,0.12,0.03,0.01,0.04,0.03,0.01,0.04,0.17,0.01,0.11,0.552409264583,0.00883417905022,62.530911072
1432,0.04,0.01,0.01,0.01,0.15,0.13,0.05,0.03,0.15,0.04,0.02,0.05,0.06,0.05,0.07,0.02,0.05,0.02,0.04,0.714888095107,0.00895825011906,79.8022030648
1433,0.09,0.03,0.06,0.03,0.07,0.03,0.05,0.06,0.02,0.18,0.06,0.12,0.06,0.01,0.07,0.01,0.01,0.02,0.02,0.719457914522,0.00936997321099,76.7833480759
1434,0.02,0.02,0.07,0.01,0.13,0.07,0.04,0.13,0.01,0.09,0.05,0.01,0.04,0.03,0.13,0.1,0.01,0.02,0.02,0.649813335471,0.00919884024909,70.6407892598
1435,0.03,0.08,0.01,0.06,0.04,0.03,0.02,0.06,0.1,0.08,0.03,0.1,0.02,0.01,0.05,0.1,0.03,0.09,0.06,0.599344015468,0.00854722295135,70.1214907906
1436,0.03,0.04,0.03,0.06,0.02,0.06,0.08,0.01,0.04,0.08,0.04,0.11,0.05,0.03,0.01,0.08,0.04,0.07,0.12,0.663456110109,0.00897462832385,73.9257478046
1437,0.01,0.04,0.14,0.14,0.02,0.02,0.07,0.04,0.03,0.07,0.05,0.07,0.02,0.03,0.11,0.02,0.04,0.03,0.05,0.54506491707,0.0100025568088,54.4925590016
1438,0.13,0.08,0.02,0.06,0.01,0.06,0.05,0.05,0.01,0.03,0.07,0.11,0.03,0.04,0.06,0.02,0.01,0.14,0.02,0.593272657123,0.00938910901111,63.1873222924
1439,0.2,0.05,0.02,0.03,0.03,0.14,0.02,0.01,0.04,0.03,0.01,0.01,0.09,0.05,0.03,0.03,0.07,0.02,0.12,0.733177456288,0.00946448821067,77.4661492484
1440,0.05,0.02,0.01,0.09,0.08,0.21,0.01,0.08,0.02,0.02,0.01,0.03,0.03,0.07,0.09,0.02,0.11,0.01,0.04,0.618996592023,0.00957491157662,64.6477606681
1441,0.09,0.02,0.06,0.03,0.08,0.04,0.02,0.06,0.04,0.22,0.05,0.02,0.06,0.05,0.02,0.03,0.03,0.02,0.06,0.665250637656,0.00872249723666,76.268368978
1442,0.15,0.07,0.08,0.01,0.03,0.08,0.02,0.01,0.05,0.06,0.04,0.03,0.01,0.12,0.01,0.12,0.03,0.03,0.05,0.566119500417,0.00901176645577,62.8200368036
1443,0.05,0.03,0.04,0.03,0.08,0.07,0.01,0.03,0.11,0.05,0.03,0.07,0.04,0.01,0.08,0.06,0.02,0.05,0.14,0.713352959785,0.00903383725459,78.9645573283
1444,0.02,0.1,0.05,0.11,0.04,0.03,0.05,0.1,0.04,0.15,0.05,0.03,0.01,0.04,0.02,0.05,0.06,0.03,0.02,0.475068452043,0.00893819181187,53.1503979823
1445,0.02,0.04,0.01,0.03,0.12,0.01,0.1,0.07,0.04,0.03,0.01,0.04,0.06,0.01,0.11,0.18,0.01,0.08,0.03,0.692480885348,0.0086108079479,80.4199663421
1446,0.09,0.04,0.01,0.02,0.04,0.12,0.05,0.01,0.01,0.02,0.14,0.09,0.18,0.04,0.01,0.03,0.02,0.05,0.03,0.837797417943,0.00993756574001,84.3061006953
1447,0.08,0.01,0.02,0.07,0.09,0.03,0.05,0.08,0.03,0.01,0.01,0.19,0.13,0.06,0.02,0.02,0.04,0.03,0.03,0.823111842434,0.00996762929211,82.5784966828
1448,0.16,0.06,0.12,0.12,0.08,0.04,0.05,0.04,0.01,0.12,0.01,0.01,0.02,0.03,0.02,0.01,0.03,0.06,0.01,0.557168910368,0.00958613866111,58.1223504129
1449,0.02,0.03,0.01,0.01,0.1,0.09,0.02,0.02,0.06,0.09,0.15,0.03,0.03,0.01,0.04,0.05,0.18,0.05,0.01,0.597058897056,0.00887816412921,67.2502657494
1450,0.09,0.12,0.04,0.11,0.05,0.1,0.06,0.02,0.01,0.05,0.01,0.02,0.03,0.03,0.04,0.12,0.03,0.04,0.03,0.581673262388,0.00919113725965,63.2863209367
1451,0.01,0.04,0.07,0.02,0.07,0.07,0.31,0.01,0.01,0.01,0.07,0.01,0.06,0.05,0.07,0.04,0.05,0.01,0.02,0.557298356037,0.00980150697524,56.8584358961
1452,0.02,0.06,0.1,0.06,0.04,0.15,0.06,0.05,0.03,0.01,0.04,0.05,0.01,0.02,0.01,0.12,0.01,0.07,0.09,0.556025297878,0.00922540249752,60.2711153283
1453,0.01,0.01,0.08,0.02,0.02,0.04,0.09,0.14,0.11,0.03,0.01,0.12,0.09,0.06,0.05,0.02,0.03,0.06,0.01,0.597889546546,0.00909921428258,65.7078213545
1454,0.01,0.02,0.01,0.18,0.19,0.05,0.12,0.01,0.01,0.03,0.03,0.07,0.05,0.01,0.03,0.01,0.02,0.06,0.09,0.736164324494,0.0101355917703,72.6316076237
1455,0.12,0.08,0.04,0.02,0.1,0.14,0.1,0.03,0.01,0.02,0.01,0.01,0.01,0.09,0.02,0.01,0.14,0.03,0.02,0.522231233506,0.00928292994638,56.2571555018
1456,0.04,0.05,0.02,0.14,0.1,0.03,0.03,0.01,0.08,0.11,0.08,0.04,0.04,0.01,0.03,0.01,0.04,0.07,0.07,0.643516448605,0.00917120459301,70.1670584358
1457,0.04,0.07,0.02,0.02,0.01,0.12,0.11,0.09,0.02,0.01,0.05,0.07,0.13,0.01,0.06,0.02,0.01,0.04,0.1,0.714848841682,0.00960688701581,74.4100394338
1458,0.06,0.01,0.01,0.4,0.02,0.02,0.09,0.01,0.08,0.01,0.04,0.02,0.02,0.04,0.03,0.01,0.08,0.01,0.04,0.544476596822,0.0113119803876,48.1327387572
1459,0.02,0.01,0.1,0.03,0.01,0.13,0.18,0.03,0.05,0.04,0.03,0.08,0.11,0.01,0.04,0.02,0.06,0.02,0.03,0.650775818738,0.00954989376481,68.1448228394
1460,0.04,0.02,0.08,0.07,0.06,0.08,0.04,0.01,0.03,0.04,0.07,0.01,0.03,0.01,0.05,0.01,0.07,0.1,0.18,0.618276137068,0.00950799071958,65.0270025816
1461,0.01,0.05,0.08,0.01,0.04,0.03,0.06,0.02,0.1,0.02,0.07,0.09,0.14,0.05,0.01,0.09,0.1,0.02,0.01,0.687836169471,0.00906755370029,75.8568619724
1462,0.01,0.07,0.03,0.02,0.01,0.09,0.04,0.02,0.03,0.1,0.02,0.16,0.03,0.07,0.09,0.04,0.07,0.06,0.04,0.617210272654,0.00901437986553,68.4695211275
1463,0.11,0.02,0.01,0.03,0.01,0.04,0.02,0.14,0.05,0.15,0.01,0.02,0.04,0.03,0.12,0.01,0.02,0.05,0.12,0.633143361884,0.00884968007762,71.5442090935
1464,0.04,0.01,0.04,0.03,0.02,0.04,0.06,0.01,0.16,0.22,0.14,0.01,0.09,0.01,0.01,0.02,0.01,0.05,0.03,0.642587702978,0.00846077396826,75.9490450152
1465,0.07,0.01,0.08,0.02,0.06,0.01,0.06,0.05,0.04,0.11,0.07,0.09,0.04,0.06,0.02,0.05,0.03,0.03,0.1,0.659777296804,0.00923211052095,71.4654894249
1466,0.05,0.01,0.01,0.01,0.04,0.05,0.01,0.1,0.01,0.02,0.06,0.02,0.06,0.21,0.05,0.03,0.15,0.02,0.09,0.567310114079,0.00899373376002,63.0783753685
1467,0.05,0.01,0.01,0.02,0.01,0.01,0.11,0.01,0.11,0.09,0.04,0.04,0.24,0.03,0.01,0.01,0.09,0.01,0.1,0.845323694512,0.00920501672739,91.8329340996
1468,0.05,0.02,0.14,0.03,0.04,0.08,0.07,0.14,0.03,0.07,0.05,0.01,0.01,0.05,0.1,0.01,0.01,0.02,0.07,0.51373346791,0.00965527899292,53.2075218424
1469,0.01,0.08,0.02,0.1,0.01,0.04,0.15,0.02,0.02,0.01,0.17,0.01,0.12,0.03,0.04,0.05,0.06,0.04,0.02,0.612733035387,0.00989189680483,61.9429263645
1470,0.19,0.03,0.05,0.03,0.05,0.04,0.02,0.03,0.04,0.01,0.18,0.03,0.03,0.02,0.11,0.03,0.04,0.05,0.02,0.661171401692,0.0101954901639,64.8493982202
1471,0.02,0.11,0.09,0.04,0.06,0.01,0.12,0.13,0.03,0.01,0.02,0.02,0.09,0.05,0.01,0.07,0.05,0.04,0.03,0.529274173263,0.00921426592716,57.4407313015
1472,0.05,0.1,0.06,0.01,0.01,0.12,0.05,0.02,0.02,0.02,0.06,0.08,0.1,0.05,0.05,0.05,0.11,0.03,0.01,0.628595381344,0.00931682017955,67.4688755638
1473,0.1,0.01,0.07,0.03,0.04,0.03,0.08,0.01,0.13,0.15,0.11,0.08,0.01,0.02,0.02,0.01,0.02,0.04,0.04,0.601444068656,0.0090411821703,66.5227242773
1474,0.05,0.05,0.05,0.07,0.14,0.04,0.02,0.03,0.03,0.05,0.01,0.09,0.07,0.06,0.02,0.07,0.02,0.11,0.02,0.694221774878,0.00895039310633,77.5632719849
1475,0.1,0.01,0.01,0.01,0.02,0.19,0.02,0.03,0.11,0.05,0.01,0.08,0.02,0.09,0.01,0.01,0.19,0.02,0.02,0.560864923406,0.00878145954312,63.8692145254
1476,0.02,0.02,0.11,0.1,0.02,0.12,0.02,0.03,0.04,0.05,0.02,0.14,0.1,0.06,0.01,0.01,0.03,0.07,0.03,0.673641654303,0.00968365338102,69.564825154
1477,0.12,0.03,0.01,0.01,0.09,0.07,0.07,0.04,0.04,0.12,0.09,0.01,0.02,0.06,0.02,0.06,0.05,0.01,0.08,0.64222123262,0.00897111013659,71.5877101989
1478,0.02,0.03,0.01,0.25,0.01,0.03,0.06,0.15,0.03,0.06,0.13,0.01,0.09,0.01,0.01,0.02,0.06,0.01,0.01,0.571266412532,0.0103474363508,55.2084973675
1479,0.05,0.11,0.1,0.15,0.03,0.02,0.02,0.01,0.1,0.04,0.02,0.06,0.01,0.03,0.01,0.04,0.04,0.05,0.11,0.528256904372,0.0096177697471,54.9250936821
1480,0.03,0.05,0.01,0.2,0.07,0.06,0.04,0.07,0.05,0.09,0.04,0.04,0.03,0.06,0.04,0.04,0.04,0.01,0.03,0.588299851704,0.00948648395247,62.0145308474
1481,0.04,0.09,0.02,0.06,0.02,0.01,0.09,0.02,0.06,0.03,0.05,0.05,0.01,0.11,0.06,0.04,0.07,0.02,0.15,0.545534565709,0.00933910857863,58.4139868506
1482,0.04,0.07,0.01,0.02,0.04,0.05,0.14,0.12,0.04,0.03,0.21,0.03,0.03,0.02,0.02,0.03,0.02,0.07,0.01,0.50962587694,0.00972267882286,52.4161999203
1483,0.06,0.04,0.04,0.06,0.06,0.09,0.03,0.14,0.01,0.05,0.04,0.06,0.12,0.02,0.03,0.08,0.01,0.04,0.02,0.711215155444,0.00926733165786,76.7443296195
1484,0.03,0.05,0.06,0.03,0.06,0.11,0.02,0.13,0.02,0.06,0.02,0.06,0.15,0.03,0.01,0.07,0.01,0.05,0.03,0.722698307682,0.00912783955056,79.1751765222
1485,0.02,0.03,0.05,0.06,0.03,0.01,0.08,0.02,0.05,0.04,0.04,0.02,0.08,0.08,0.06,0.07,0.1,0.05,0.11,0.618413558335,0.00885923691973,69.8043820183
1486,0.03,0.02,0.1,0.02,0.04,0.01,0.07,0.04,0.06,0.05,0.01,0.01,0.01,0.01,0.05,0.12,0.08,0.24,0.03,0.458340628626,0.00804587008906,56.9659494315
