,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
555,0.18,0.03,0.1,0.1,0.02,0.03,0.02,0.04,0.15,0.04,0.02,0.04,0.01,0.05,0.05,0.02,0.03,0.01,0.06,0.576911173332,0.0095855071514,60.1857746512
556,0.19,0.04,0.02,0.02,0.09,0.02,0.07,0.06,0.08,0.02,0.02,0.04,0.09,0.01,0.01,0.01,0.04,0.13,0.04,0.687924776072,0.0089533014991,76.834760467
557,0.01,0.02,0.03,0.08,0.09,0.1,0.01,0.09,0.06,0.01,0.07,0.01,0.02,0.09,0.13,0.05,0.05,0.03,0.05,0.590001954878,0.00931636178303,63.3296525638
558,0.01,0.06,0.04,0.04,0.02,0.01,0.14,0.02,0.09,0.01,0.03,0.11,0.06,0.09,0.02,0.1,0.08,0.01,0.06,0.595627222131,0.00900648364663,66.1331597881
559,0.03,0.04,0.09,0.08,0.06,0.2,0.06,0.02,0.01,0.01,0.04,0.06,0.01,0.02,0.19,0.02,0.01,0.02,0.03,0.632887414144,0.0103199478929,61.3266094665
560,0.07,0.02,0.09,0.02,0.04,0.01,0.1,0.02,0.16,0.12,0.02,0.01,0.05,0.03,0.03,0.09,0.06,0.01,0.05,0.586154231826,0.00845897893414,69.2937334861
561,0.05,0.02,0.03,0.04,0.01,0.07,0.08,0.12,0.06,0.09,0.02,0.01,0.05,0.08,0.02,0.04,0.07,0.08,0.06,0.51705319523,0.00837310224862,61.7516877111
562,0.09,0.04,0.02,0.01,0.09,0.07,0.03,0.03,0.05,0.02,0.02,0.02,0.14,0.01,0.05,0.04,0.08,0.12,0.07,0.753682597809,0.00880037008961,85.6421480159
563,0.07,0.16,0.05,0.05,0.12,0.03,0.02,0.04,0.06,0.01,0.06,0.02,0.03,0.06,0.03,0.07,0.07,0.01,0.04,0.564040059869,0.00936957250121,60.1991243246
564,0.01,0.03,0.03,0.06,0.01,0.14,0.02,0.07,0.08,0.04,0.02,0.01,0.04,0.02,0.02,0.12,0.03,0.12,0.13,0.578867815703,0.0083932731898,68.9680655702
565,0.01,0.03,0.03,0.07,0.04,0.04,0.23,0.01,0.04,0.01,0.01,0.05,0.09,0.04,0.02,0.05,0.11,0.04,0.08,0.613084379345,0.00923783761729,66.3666547025
566,0.02,0.11,0.04,0.05,0.07,0.17,0.03,0.04,0.05,0.02,0.04,0.01,0.03,0.09,0.07,0.03,0.05,0.03,0.05,0.546133159235,0.00921281496831,59.2797273269
567,0.08,0.02,0.01,0.01,0.05,0.11,0.05,0.05,0.03,0.03,0.04,0.02,0.03,0.01,0.07,0.18,0.08,0.01,0.12,0.686988995628,0.00893828112837,76.8591841945
568,0.08,0.02,0.04,0.12,0.01,0.01,0.01,0.06,0.02,0.1,0.12,0.07,0.06,0.07,0.02,0.01,0.11,0.01,0.06,0.620854096736,0.00972146802261,63.8642327776
569,0.02,0.01,0.03,0.01,0.06,0.1,0.03,0.02,0.03,0.04,0.02,0.12,0.2,0.05,0.03,0.04,0.02,0.05,0.12,0.907486272529,0.00959564338047,94.5727385384
570,0.23,0.03,0.05,0.06,0.03,0.02,0.02,0.03,0.11,0.07,0.02,0.03,0.05,0.01,0.01,0.01,0.01,0.17,0.04,0.619336643963,0.00883313355248,70.1151681091
571,0.1,0.11,0.05,0.01,0.16,0.04,0.02,0.06,0.01,0.04,0.01,0.01,0.09,0.01,0.01,0.09,0.04,0.01,0.13,0.751303313756,0.00942169401901,79.7418502702
572,0.14,0.02,0.01,0.09,0.05,0.04,0.02,0.1,0.01,0.05,0.05,0.02,0.04,0.05,0.01,0.03,0.01,0.22,0.04,0.566273914061,0.00872792503992,64.8807031993
573,0.19,0.12,0.04,0.16,0.01,0.01,0.05,0.01,0.05,0.04,0.01,0.02,0.07,0.06,0.01,0.01,0.05,0.02,0.07,0.607698177214,0.00998780260639,60.8440315816
574,0.06,0.1,0.04,0.06,0.19,0.01,0.07,0.01,0.01,0.02,0.24,0.05,0.04,0.01,0.03,0.01,0.01,0.03,0.01,0.682155323794,0.0108177176631,63.0590800242
575,0.09,0.07,0.03,0.01,0.07,0.04,0.11,0.04,0.08,0.02,0.01,0.04,0.05,0.03,0.02,0.15,0.04,0.09,0.01,0.599321987148,0.00841264849607,71.2405834414
576,0.03,0.15,0.02,0.04,0.03,0.01,0.08,0.05,0.06,0.06,0.01,0.04,0.05,0.04,0.1,0.13,0.04,0.01,0.05,0.580601293924,0.00885374612042,65.5769079016
577,0.07,0.04,0.01,0.04,0.02,0.08,0.03,0.03,0.08,0.19,0.03,0.04,0.03,0.02,0.07,0.01,0.03,0.09,0.09,0.615963146257,0.00834560794822,73.8068634519
578,0.03,0.01,0.05,0.02,0.08,0.13,0.06,0.1,0.01,0.01,0.17,0.02,0.07,0.05,0.01,0.01,0.03,0.09,0.05,0.6135145023,0.00964895601064,63.583511172
579,0.14,0.05,0.01,0.07,0.01,0.01,0.04,0.12,0.11,0.04,0.15,0.01,0.04,0.02,0.04,0.02,0.03,0.04,0.05,0.568808506725,0.00953550695694,59.6516272594
580,0.02,0.06,0.04,0.02,0.05,0.08,0.08,0.09,0.01,0.02,0.06,0.05,0.13,0.02,0.01,0.07,0.01,0.08,0.1,0.704170325804,0.00915107562139,76.9494598163
581,0.1,0.03,0.1,0.09,0.01,0.05,0.01,0.09,0.02,0.07,0.01,0.16,0.14,0.01,0.05,0.01,0.02,0.02,0.01,0.772665771131,0.0101741315025,75.9441502148
582,0.02,0.06,0.09,0.01,0.02,0.09,0.08,0.08,0.03,0.06,0.08,0.04,0.05,0.02,0.1,0.07,0.06,0.03,0.01,0.559696799187,0.00920188460538,60.8241488771
583,0.14,0.02,0.01,0.07,0.02,0.08,0.07,0.04,0.04,0.08,0.02,0.09,0.01,0.06,0.04,0.01,0.13,0.05,0.02,0.575023945312,0.00907817889514,63.3413322159
584,0.08,0.14,0.02,0.04,0.01,0.01,0.04,0.09,0.02,0.06,0.02,0.06,0.05,0.07,0.1,0.01,0.03,0.06,0.09,0.57123213666,0.00928351234546,61.5318982086
585,0.07,0.12,0.06,0.04,0.03,0.06,0.02,0.07,0.01,0.04,0.15,0.11,0.06,0.02,0.01,0.01,0.05,0.01,0.06,0.627725945752,0.0102258196756,61.3863695688
586,0.03,0.02,0.03,0.03,0.02,0.02,0.03,0.13,0.04,0.02,0.06,0.01,0.16,0.09,0.01,0.16,0.03,0.04,0.07,0.706182253259,0.00879824065375,80.2640301681
587,0.03,0.12,0.02,0.02,0.07,0.12,0.02,0.09,0.03,0.04,0.05,0.02,0.01,0.03,0.03,0.11,0.08,0.01,0.1,0.558269387646,0.00901197548296,61.9475040408
588,0.01,0.01,0.04,0.09,0.01,0.08,0.18,0.08,0.11,0.03,0.07,0.01,0.04,0.09,0.01,0.02,0.06,0.01,0.05,0.485783986737,0.0091244407047,53.2398644978
589,0.03,0.02,0.02,0.01,0.04,0.15,0.02,0.15,0.08,0.01,0.04,0.02,0.03,0.01,0.17,0.11,0.02,0.03,0.04,0.620122215736,0.00916041789096,67.6958434777
590,0.03,0.02,0.05,0.01,0.02,0.13,0.01,0.18,0.04,0.02,0.02,0.04,0.07,0.02,0.07,0.07,0.08,0.08,0.04,0.57954169574,0.00889069354531,65.1852066193
591,0.12,0.03,0.02,0.02,0.04,0.18,0.02,0.02,0.08,0.07,0.01,0.06,0.14,0.06,0.01,0.01,0.06,0.03,0.02,0.757770194172,0.00911021388227,83.1780904339
592,0.05,0.01,0.05,0.05,0.01,0.05,0.09,0.02,0.01,0.01,0.14,0.02,0.04,0.13,0.06,0.1,0.02,0.12,0.02,0.543616447386,0.00906495221989,59.9690361515
593,0.13,0.16,0.02,0.01,0.02,0.07,0.02,0.03,0.09,0.09,0.02,0.02,0.13,0.03,0.04,0.02,0.03,0.03,0.04,0.673647092548,0.00892760851754,75.4566120618
594,0.04,0.09,0.02,0.02,0.02,0.22,0.08,0.03,0.01,0.01,0.17,0.08,0.06,0.01,0.02,0.03,0.06,0.01,0.02,0.628534903787,0.0101330450065,62.0282356765
595,0.01,0.05,0.04,0.07,0.02,0.24,0.1,0.04,0.04,0.06,0.04,0.02,0.02,0.04,0.02,0.03,0.03,0.08,0.05,0.518168513266,0.00901830816432,57.4573970887
596,0.07,0.04,0.14,0.18,0.03,0.02,0.03,0.11,0.02,0.04,0.11,0.01,0.02,0.03,0.05,0.03,0.03,0.01,0.03,0.508252822816,0.010480801527,48.4936978823
597,0.02,0.03,0.03,0.19,0.02,0.04,0.04,0.08,0.01,0.01,0.02,0.01,0.03,0.05,0.18,0.06,0.07,0.05,0.06,0.571808792061,0.0097438639763,58.6839875282
598,0.01,0.04,0.04,0.06,0.09,0.02,0.01,0.03,0.03,0.03,0.02,0.03,0.07,0.18,0.09,0.09,0.07,0.03,0.06,0.636773842139,0.0088990280869,71.5554368321
599,0.02,0.02,0.02,0.01,0.06,0.04,0.14,0.01,0.01,0.02,0.01,0.04,0.01,0.16,0.19,0.01,0.15,0.02,0.06,0.549646133834,0.00927010576927,59.2923260548
600,0.01,0.02,0.07,0.03,0.01,0.08,0.02,0.06,0.02,0.01,0.08,0.02,0.05,0.19,0.07,0.02,0.03,0.01,0.2,0.60031457751,0.00977310235688,61.4251806221
601,0.01,0.27,0.06,0.01,0.02,0.08,0.05,0.01,0.05,0.07,0.03,0.1,0.01,0.01,0.06,0.02,0.04,0.01,0.09,0.501563275267,0.00981177049322,51.1185290783
602,0.05,0.1,0.03,0.16,0.01,0.03,0.07,0.04,0.01,0.01,0.02,0.06,0.03,0.06,0.03,0.01,0.16,0.09,0.03,0.471084399996,0.00949658429054,49.6056672151
603,0.03,0.14,0.01,0.01,0.04,0.02,0.03,0.01,0.1,0.12,0.08,0.01,0.01,0.01,0.08,0.08,0.09,0.03,0.1,0.547322485666,0.00861523329529,63.5296186309
604,0.12,0.11,0.01,0.08,0.08,0.09,0.07,0.02,0.08,0.01,0.05,0.03,0.07,0.03,0.03,0.02,0.05,0.04,0.01,0.631891648378,0.00934954803434,67.5852614541
605,0.11,0.05,0.03,0.01,0.02,0.02,0.04,0.01,0.04,0.12,0.05,0.17,0.02,0.02,0.04,0.14,0.03,0.03,0.05,0.707686222995,0.00916884005131,77.1838334004
606,0.02,0.03,0.08,0.04,0.01,0.06,0.06,0.09,0.04,0.01,0.08,0.04,0.04,0.02,0.16,0.02,0.01,0.1,0.09,0.582444524013,0.0094902289004,61.3730743616
607,0.2,0.02,0.02,0.04,0.12,0.05,0.02,0.05,0.01,0.02,0.07,0.15,0.01,0.03,0.03,0.08,0.01,0.03,0.04,0.769171681395,0.0101480911804,75.7947152543
608,0.02,0.04,0.01,0.04,0.01,0.14,0.03,0.02,0.05,0.16,0.03,0.1,0.04,0.12,0.04,0.04,0.05,0.05,0.01,0.594473674414,0.00852804673991,69.7080694495
609,0.07,0.01,0.01,0.14,0.14,0.04,0.05,0.03,0.03,0.03,0.04,0.03,0.06,0.02,0.05,0.01,0.02,0.19,0.03,0.664906186355,0.00909578323729,73.1004872267
610,0.06,0.02,0.01,0.21,0.09,0.05,0.02,0.03,0.01,0.04,0.01,0.06,0.05,0.01,0.05,0.09,0.02,0.04,0.13,0.74568752391,0.00994629395145,74.9713941243
611,0.02,0.01,0.06,0.02,0.1,0.24,0.06,0.05,0.08,0.02,0.03,0.08,0.02,0.02,0.01,0.04,0.05,0.07,0.02,0.60801085586,0.00929355121705,65.4228767519
612,0.03,0.15,0.02,0.01,0.06,0.02,0.03,0.01,0.03,0.04,0.01,0.11,0.06,0.05,0.04,0.11,0.02,0.02,0.18,0.7120122935,0.00937106829139,75.9798425708
613,0.05,0.14,0.08,0.04,0.06,0.12,0.02,0.04,0.07,0.06,0.02,0.01,0.05,0.01,0.03,0.06,0.01,0.05,0.08,0.579730004891,0.00900055541622,64.4104700301
614,0.07,0.01,0.09,0.02,0.01,0.01,0.03,0.05,0.03,0.11,0.11,0.05,0.06,0.15,0.06,0.07,0.03,0.02,0.02,0.597693560237,0.00922031772412,64.823531913
615,0.12,0.13,0.05,0.03,0.03,0.02,0.06,0.02,0.11,0.04,0.02,0.02,0.02,0.04,0.08,0.12,0.06,0.02,0.01,0.538308672431,0.0088464764794,60.8500654113
616,0.06,0.12,0.06,0.01,0.17,0.08,0.01,0.02,0.05,0.05,0.03,0.01,0.04,0.03,0.01,0.01,0.19,0.03,0.02,0.572330574065,0.00909187539343,62.9496720202
617,0.02,0.01,0.01,0.02,0.09,0.02,0.04,0.18,0.07,0.01,0.05,0.02,0.07,0.02,0.26,0.04,0.04,0.02,0.01,0.674508538605,0.00960433152643,70.2296184538
618,0.02,0.03,0.05,0.12,0.08,0.1,0.04,0.03,0.01,0.08,0.04,0.08,0.02,0.02,0.02,0.04,0.11,0.01,0.1,0.635683560227,0.0095728521806,66.4048235817
619,0.02,0.01,0.09,0.03,0.1,0.04,0.1,0.02,0.06,0.01,0.03,0.06,0.03,0.01,0.05,0.17,0.07,0.06,0.04,0.631162140664,0.00886385619906,71.2062703286
620,0.04,0.04,0.05,0.01,0.07,0.02,0.17,0.01,0.02,0.04,0.02,0.04,0.04,0.03,0.1,0.06,0.01,0.02,0.21,0.695068786678,0.00966797534241,71.8939345685
621,0.09,0.04,0.08,0.02,0.02,0.04,0.14,0.03,0.01,0.02,0.02,0.06,0.01,0.04,0.05,0.01,0.05,0.21,0.06,0.487778566955,0.00890044687015,54.8038288495
622,0.01,0.11,0.02,0.04,0.03,0.11,0.07,0.01,0.01,0.02,0.02,0.05,0.1,0.08,0.02,0.04,0.17,0.05,0.04,0.582812594805,0.00889378878034,65.5302941412
623,0.01,0.01,0.11,0.02,0.08,0.01,0.15,0.01,0.14,0.02,0.01,0.04,0.06,0.01,0.03,0.07,0.12,0.08,0.02,0.556229843382,0.00860141181889,64.6672726633
624,0.06,0.09,0.06,0.01,0.07,0.02,0.21,0.02,0.02,0.03,0.02,0.01,0.05,0.01,0.08,0.03,0.18,0.02,0.01,0.522111083998,0.0092837114749,56.2394776496
625,0.06,0.02,0.11,0.05,0.07,0.07,0.04,0.15,0.09,0.02,0.05,0.13,0.01,0.01,0.03,0.02,0.02,0.04,0.01,0.569014929418,0.00979220762715,58.1089526575
626,0.02,0.09,0.02,0.03,0.03,0.06,0.06,0.19,0.05,0.02,0.03,0.02,0.02,0.05,0.01,0.13,0.04,0.06,0.07,0.477381812433,0.00867837658752,55.0081927903
627,0.05,0.03,0.04,0.08,0.02,0.05,0.03,0.03,0.08,0.03,0.04,0.03,0.14,0.18,0.03,0.02,0.09,0.02,0.01,0.637504455787,0.00907407578808,70.2555798161
628,0.01,0.01,0.02,0.1,0.03,0.02,0.02,0.12,0.05,0.04,0.02,0.01,0.17,0.01,0.02,0.1,0.11,0.02,0.12,0.745112230502,0.00910791541174,81.8093050735
629,0.08,0.01,0.04,0.02,0.09,0.06,0.02,0.03,0.01,0.03,0.1,0.01,0.06,0.03,0.06,0.01,0.09,0.13,0.12,0.666152666008,0.00921925721546,72.2566526174
630,0.02,0.05,0.01,0.03,0.01,0.01,0.17,0.02,0.21,0.02,0.05,0.06,0.04,0.01,0.02,0.03,0.09,0.03,0.12,0.555523816636,0.008751333417,63.4787626257
631,0.01,0.1,0.01,0.07,0.07,0.03,0.18,0.06,0.01,0.1,0.08,0.02,0.02,0.11,0.05,0.01,0.02,0.02,0.03,0.496998884282,0.00932492617994,53.2978894086
632,0.13,0.02,0.03,0.01,0.09,0.08,0.07,0.02,0.04,0.06,0.02,0.17,0.02,0.01,0.04,0.01,0.06,0.05,0.07,0.730210926424,0.00964187906412,75.733259209
633,0.02,0.01,0.03,0.02,0.07,0.01,0.02,0.14,0.11,0.08,0.04,0.04,0.02,0.04,0.03,0.15,0.02,0.04,0.11,0.608685324698,0.00847442430826,71.826156274
634,0.02,0.02,0.01,0.03,0.01,0.07,0.05,0.01,0.05,0.16,0.1,0.02,0.02,0.09,0.14,0.09,0.09,0.01,0.01,0.57821189329,0.00863358991002,66.9723602019
635,0.18,0.06,0.07,0.01,0.02,0.05,0.06,0.12,0.03,0.14,0.03,0.01,0.07,0.01,0.01,0.02,0.07,0.03,0.01,0.582782532474,0.0090182331513,64.6226952327
636,0.03,0.05,0.02,0.04,0.02,0.11,0.04,0.01,0.14,0.17,0.02,0.01,0.05,0.04,0.01,0.08,0.03,0.11,0.02,0.555940225362,0.00775432132184,71.6942466385
637,0.01,0.07,0.07,0.04,0.03,0.02,0.04,0.09,0.03,0.02,0.1,0.02,0.19,0.03,0.04,0.04,0.14,0.01,0.01,0.681361738674,0.00955454552596,71.3128360551
638,0.04,0.03,0.14,0.03,0.01,0.08,0.1,0.17,0.03,0.01,0.03,0.01,0.01,0.01,0.02,0.05,0.13,0.07,0.03,0.395048543619,0.00925196920062,42.6988606482
639,0.05,0.01,0.01,0.02,0.06,0.01,0.27,0.05,0.05,0.02,0.02,0.05,0.03,0.1,0.01,0.02,0.13,0.01,0.08,0.531736515705,0.00923613486849,57.5713242906
640,0.05,0.16,0.06,0.01,0.16,0.09,0.01,0.02,0.03,0.02,0.02,0.02,0.19,0.03,0.02,0.04,0.01,0.01,0.05,0.819036987596,0.00975618375384,83.9505495449
641,0.05,0.14,0.03,0.03,0.02,0.16,0.13,0.04,0.01,0.12,0.01,0.01,0.1,0.01,0.02,0.05,0.02,0.01,0.04,0.615034392449,0.00903565033543,68.0675291338
642,0.04,0.05,0.02,0.04,0.11,0.07,0.08,0.12,0.08,0.04,0.04,0.03,0.08,0.01,0.03,0.04,0.03,0.06,0.03,0.639566149596,0.00885400972056,72.234633774
643,0.16,0.07,0.11,0.16,0.01,0.01,0.05,0.04,0.01,0.01,0.02,0.04,0.06,0.04,0.04,0.09,0.02,0.03,0.03,0.610933778585,0.010116888359,60.3875180693
644,0.1,0.01,0.1,0.12,0.03,0.05,0.05,0.02,0.03,0.02,0.05,0.03,0.01,0.06,0.11,0.04,0.01,0.04,0.12,0.615555197804,0.0099833532012,61.6581608802
645,0.07,0.01,0.01,0.13,0.13,0.01,0.02,0.13,0.02,0.01,0.03,0.04,0.01,0.06,0.1,0.04,0.01,0.1,0.07,0.625818150381,0.00949098988264,65.9381327048
646,0.03,0.06,0.04,0.07,0.02,0.01,0.02,0.06,0.1,0.03,0.02,0.15,0.04,0.03,0.01,0.01,0.18,0.11,0.01,0.528357318764,0.00887998396281,59.4998055151
647,0.06,0.04,0.07,0.02,0.07,0.11,0.03,0.02,0.07,0.03,0.05,0.05,0.01,0.07,0.02,0.18,0.05,0.01,0.04,0.60873414963,0.00890524338123,68.3568234544
648,0.13,0.09,0.01,0.02,0.01,0.09,0.16,0.16,0.08,0.02,0.03,0.01,0.02,0.01,0.04,0.05,0.02,0.04,0.01,0.481327761684,0.00914272024698,52.6460122023
649,0.08,0.05,0.04,0.01,0.01,0.06,0.18,0.03,0.01,0.03,0.07,0.05,0.04,0.02,0.04,0.01,0.06,0.07,0.14,0.591177365027,0.00954824305999,61.9147796419
650,0.02,0.02,0.06,0.18,0.04,0.12,0.01,0.02,0.08,0.06,0.11,0.04,0.01,0.01,0.1,0.02,0.03,0.02,0.05,0.602343653527,0.00997770511173,60.3689572684
651,0.03,0.03,0.01,0.01,0.04,0.09,0.02,0.02,0.03,0.05,0.02,0.04,0.08,0.06,0.16,0.02,0.16,0.02,0.11,0.695679165085,0.00909164642995,76.5185019507
652,0.1,0.05,0.04,0.02,0.03,0.03,0.18,0.02,0.01,0.03,0.03,0.05,0.02,0.04,0.19,0.01,0.03,0.03,0.09,0.624241282976,0.00982955656903,63.5065558239
653,0.05,0.02,0.06,0.06,0.05,0.04,0.17,0.03,0.13,0.03,0.02,0.03,0.01,0.01,0.02,0.17,0.06,0.02,0.02,0.543593579342,0.00866589855694,62.7278955287
654,0.02,0.15,0.04,0.04,0.02,0.04,0.03,0.13,0.13,0.04,0.01,0.02,0.01,0.08,0.09,0.02,0.01,0.05,0.07,0.44117411348,0.0088839170066,49.659864354
655,0.01,0.12,0.09,0.01,0.07,0.12,0.02,0.01,0.04,0.07,0.04,0.03,0.01,0.1,0.1,0.02,0.07,0.06,0.01,0.493471888256,0.0090732677259,54.3874492811
656,0.03,0.07,0.08,0.01,0.05,0.1,0.01,0.14,0.09,0.03,0.08,0.13,0.01,0.01,0.08,0.01,0.02,0.02,0.03,0.57561651856,0.00981048156207,58.6736252363
657,0.09,0.05,0.1,0.04,0.07,0.05,0.06,0.04,0.01,0.03,0.11,0.01,0.05,0.03,0.05,0.04,0.01,0.04,0.12,0.646089492915,0.00985502432102,65.5594011612
658,0.01,0.03,0.01,0.06,0.05,0.02,0.12,0.01,0.06,0.01,0.1,0.13,0.05,0.08,0.06,0.05,0.04,0.05,0.06,0.657833253392,0.00943972472718,69.6877581078
659,0.03,0.04,0.04,0.1,0.07,0.03,0.01,0.01,0.1,0.02,0.01,0.02,0.08,0.11,0.01,0.03,0.02,0.07,0.2,0.67586004455,0.00920052579605,73.4588500192
660,0.06,0.11,0.01,0.02,0.02,0.01,0.04,0.02,0.05,0.06,0.06,0.15,0.07,0.01,0.09,0.03,0.12,0.03,0.04,0.67376127159,0.00939497974505,71.715031844
661,0.17,0.12,0.01,0.02,0.02,0.09,0.07,0.06,0.11,0.01,0.01,0.08,0.01,0.08,0.03,0.05,0.02,0.02,0.02,0.553214434442,0.00920223288325,60.117412965
662,0.06,0.06,0.02,0.02,0.01,0.09,0.06,0.08,0.1,0.07,0.04,0.01,0.02,0.13,0.05,0.08,0.05,0.03,0.02,0.491133525511,0.00843127396924,58.2514015441
663,0.03,0.07,0.05,0.01,0.01,0.12,0.03,0.09,0.01,0.06,0.04,0.1,0.02,0.01,0.03,0.04,0.06,0.07,0.15,0.59351706419,0.00928929653925,63.8925737468
664,0.11,0.02,0.08,0.01,0.03,0.02,0.06,0.06,0.09,0.02,0.05,0.01,0.06,0.08,0.07,0.11,0.03,0.08,0.01,0.582898007568,0.00870840363872,66.9351159811
665,0.1,0.02,0.01,0.02,0.04,0.04,0.18,0.04,0.1,0.02,0.05,0.01,0.08,0.01,0.14,0.03,0.07,0.01,0.03,0.658686094208,0.00921906178218,71.4482785527
666,0.05,0.12,0.08,0.01,0.08,0.02,0.15,0.04,0.04,0.05,0.02,0.01,0.08,0.01,0.01,0.05,0.03,0.14,0.01,0.535071167236,0.00870943415547,61.4358128996
667,0.02,0.04,0.09,0.16,0.05,0.08,0.04,0.01,0.02,0.02,0.11,0.01,0.06,0.01,0.04,0.04,0.11,0.04,0.05,0.589605582224,0.00993146547651,59.3674300754
668,0.02,0.14,0.01,0.08,0.04,0.04,0.07,0.07,0.03,0.01,0.12,0.01,0.09,0.08,0.01,0.01,0.1,0.05,0.02,0.521111279153,0.0094469533983,55.1618344224
669,0.01,0.02,0.03,0.02,0.07,0.01,0.09,0.07,0.21,0.04,0.04,0.09,0.05,0.02,0.03,0.06,0.04,0.02,0.08,0.636362738908,0.00859762172289,74.0161360221
670,0.03,0.11,0.09,0.04,0.07,0.01,0.04,0.11,0.08,0.06,0.12,0.02,0.02,0.01,0.03,0.02,0.07,0.05,0.02,0.472096876092,0.00931595102132,50.6761870056
671,0.01,0.05,0.04,0.07,0.03,0.01,0.06,0.04,0.05,0.13,0.07,0.07,0.01,0.07,0.1,0.13,0.02,0.03,0.01,0.57298163762,0.0088004191244,65.1084487591
672,0.02,0.03,0.16,0.01,0.1,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.02,0.05,0.04,0.16,0.01,0.27,0.04,0.51502898123,0.00851024058982,60.518733377
673,0.03,0.02,0.06,0.06,0.03,0.22,0.02,0.01,0.02,0.07,0.03,0.03,0.03,0.03,0.08,0.04,0.02,0.13,0.07,0.60536236037,0.00901781402739,67.1296124018
674,0.04,0.08,0.09,0.02,0.2,0.02,0.2,0.01,0.03,0.02,0.01,0.02,0.01,0.04,0.14,0.02,0.02,0.02,0.01,0.601404720969,0.00991681185391,60.6449663288
675,0.01,0.17,0.01,0.32,0.01,0.02,0.03,0.1,0.06,0.03,0.04,0.01,0.01,0.06,0.03,0.01,0.01,0.03,0.04,0.420103079267,0.0107091015587,39.228601668
676,0.02,0.08,0.02,0.02,0.16,0.01,0.04,0.01,0.07,0.01,0.02,0.01,0.09,0.03,0.04,0.02,0.01,0.33,0.01,0.596759268068,0.00819246498422,72.8424557465
677,0.02,0.04,0.11,0.01,0.05,0.02,0.07,0.09,0.05,0.14,0.02,0.03,0.15,0.02,0.03,0.01,0.05,0.08,0.01,0.645454247537,0.0087725013236,73.5769906128
678,0.01,0.13,0.04,0.01,0.06,0.01,0.03,0.01,0.09,0.08,0.04,0.03,0.03,0.07,0.04,0.14,0.06,0.11,0.01,0.510775926296,0.00812425490049,62.870494901
679,0.01,0.06,0.01,0.04,0.1,0.11,0.04,0.07,0.05,0.01,0.01,0.02,0.04,0.08,0.08,0.13,0.01,0.11,0.02,0.595701442871,0.00849256256422,70.1438980715
680,0.26,0.02,0.01,0.02,0.03,0.02,0.02,0.01,0.02,0.14,0.1,0.06,0.04,0.05,0.03,0.05,0.01,0.02,0.09,0.752715457741,0.00968454129029,77.7233980608
681,0.08,0.06,0.04,0.05,0.01,0.01,0.16,0.02,0.03,0.14,0.06,0.05,0.01,0.02,0.03,0.11,0.01,0.03,0.08,0.577165907299,0.00903096926564,63.9096303311
682,0.1,0.02,0.15,0.01,0.02,0.02,0.04,0.04,0.05,0.01,0.12,0.05,0.02,0.05,0.11,0.15,0.01,0.01,0.02,0.603492820393,0.00986415943767,61.1803594829
683,0.07,0.1,0.04,0.03,0.19,0.06,0.01,0.04,0.04,0.08,0.01,0.01,0.04,0.1,0.07,0.05,0.03,0.02,0.01,0.64859404548,0.00910372060637,71.2449418786
684,0.04,0.03,0.01,0.01,0.06,0.01,0.03,0.01,0.02,0.07,0.01,0.02,0.22,0.05,0.03,0.05,0.23,0.09,0.01,0.761179981636,0.0085729266523,88.7888130282
685,0.09,0.01,0.18,0.02,0.06,0.15,0.02,0.03,0.07,0.06,0.02,0.04,0.03,0.01,0.03,0.04,0.02,0.05,0.07,0.609539725393,0.00964607509365,63.1904395803
686,0.02,0.01,0.07,0.01,0.09,0.02,0.05,0.17,0.05,0.04,0.02,0.05,0.02,0.07,0.17,0.03,0.03,0.04,0.04,0.57735704626,0.00934651691142,61.7724283529
687,0.04,0.04,0.03,0.03,0.03,0.1,0.06,0.15,0.06,0.02,0.02,0.01,0.07,0.14,0.03,0.04,0.07,0.04,0.02,0.515574511719,0.00874344936799,58.9669465699
688,0.05,0.01,0.02,0.04,0.02,0.03,0.02,0.07,0.09,0.11,0.14,0.02,0.03,0.02,0.03,0.01,0.11,0.13,0.05,0.526806053641,0.0085688162593,61.4794433326
689,0.08,0.04,0.02,0.02,0.06,0.01,0.06,0.05,0.1,0.08,0.03,0.06,0.01,0.01,0.01,0.04,0.07,0.21,0.04,0.520275936989,0.00807037268754,64.467399107
690,0.03,0.06,0.13,0.01,0.07,0.01,0.21,0.02,0.02,0.02,0.11,0.02,0.02,0.02,0.04,0.08,0.04,0.03,0.06,0.525336312956,0.00977003539367,53.7701545377
691,0.01,0.04,0.1,0.09,0.11,0.01,0.07,0.06,0.02,0.02,0.02,0.02,0.1,0.09,0.11,0.05,0.02,0.02,0.04,0.668849768347,0.00957883255619,69.8258127411
692,0.06,0.01,0.03,0.02,0.13,0.01,0.07,0.07,0.02,0.01,0.04,0.07,0.11,0.01,0.03,0.12,0.03,0.06,0.1,0.802377831271,0.00920957810273,87.124276739
693,0.1,0.06,0.04,0.02,0.03,0.06,0.02,0.05,0.01,0.07,0.01,0.21,0.01,0.01,0.07,0.06,0.02,0.07,0.08,0.702355947697,0.00969360306492,72.4556125305
