,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
487,0.03,0.01,0.01,0.04,0.07,0.08,0.04,0.04,0.02,0.06,0.09,0.06,0.04,0.03,0.1,0.09,0.06,0.04,0.09,0.698905398005,0.00917710066503,76.157538586
488,0.02,0.12,0.03,0.02,0.05,0.01,0.08,0.14,0.09,0.01,0.01,0.03,0.06,0.03,0.05,0.1,0.02,0.08,0.05,0.533088293675,0.00862573816817,61.8020490863
489,0.07,0.07,0.01,0.01,0.03,0.04,0.07,0.02,0.09,0.02,0.04,0.12,0.07,0.1,0.03,0.07,0.05,0.08,0.01,0.628484721323,0.00871347133215,72.1279381506
490,0.15,0.03,0.04,0.03,0.04,0.04,0.13,0.06,0.02,0.05,0.06,0.05,0.06,0.14,0.03,0.01,0.02,0.02,0.02,0.608306065607,0.00943670424019,64.461707194
491,0.06,0.06,0.02,0.05,0.04,0.15,0.03,0.01,0.04,0.04,0.03,0.08,0.06,0.03,0.06,0.01,0.14,0.03,0.06,0.651965633549,0.00925864336998,70.4169722816
492,0.1,0.01,0.02,0.01,0.05,0.11,0.03,0.02,0.04,0.01,0.03,0.03,0.06,0.06,0.15,0.16,0.06,0.04,0.01,0.708788837861,0.0089651621579,79.0603477525
493,0.19,0.06,0.02,0.03,0.01,0.03,0.03,0.03,0.01,0.02,0.01,0.11,0.05,0.1,0.09,0.02,0.01,0.07,0.11,0.703530029635,0.00966368076405,72.8014559682
494,0.04,0.05,0.14,0.01,0.1,0.18,0.02,0.06,0.05,0.02,0.05,0.02,0.02,0.01,0.01,0.01,0.01,0.03,0.17,0.616854853644,0.00999319632237,61.7274827537
495,0.04,0.01,0.04,0.03,0.03,0.01,0.02,0.06,0.04,0.03,0.04,0.01,0.21,0.15,0.05,0.06,0.04,0.08,0.05,0.755036147635,0.00897064484004,84.167432899
496,0.03,0.01,0.07,0.03,0.01,0.09,0.01,0.06,0.08,0.01,0.13,0.03,0.12,0.04,0.17,0.01,0.03,0.02,0.05,0.714687563442,0.00987335974115,72.3854475254
497,0.08,0.02,0.02,0.01,0.11,0.05,0.04,0.04,0.13,0.1,0.05,0.01,0.03,0.05,0.06,0.01,0.14,0.01,0.04,0.605761176778,0.00857981275745,70.6030765359
498,0.1,0.01,0.04,0.02,0.12,0.01,0.03,0.15,0.01,0.05,0.02,0.04,0.11,0.07,0.06,0.04,0.02,0.08,0.02,0.710993447186,0.00908537625066,78.2569073167
499,0.03,0.03,0.03,0.01,0.15,0.04,0.04,0.02,0.01,0.03,0.15,0.04,0.02,0.16,0.01,0.2,0.01,0.01,0.01,0.651881139063,0.00928092100897,70.2388414289
500,0.06,0.03,0.07,0.01,0.07,0.07,0.06,0.03,0.03,0.02,0.01,0.06,0.08,0.04,0.14,0.14,0.03,0.01,0.04,0.738229449891,0.00925847291632,79.735552133
501,0.05,0.02,0.05,0.04,0.01,0.03,0.03,0.04,0.03,0.05,0.02,0.05,0.09,0.15,0.14,0.04,0.06,0.01,0.09,0.673284282685,0.00923740357601,72.8867454091
502,0.04,0.02,0.06,0.06,0.01,0.1,0.04,0.01,0.09,0.07,0.01,0.15,0.04,0.1,0.06,0.01,0.09,0.02,0.02,0.615563898813,0.00924197718918,66.6052172834
503,0.01,0.03,0.01,0.09,0.08,0.03,0.13,0.01,0.07,0.08,0.03,0.03,0.01,0.14,0.19,0.01,0.01,0.01,0.03,0.585443385549,0.00926187060226,63.2100588196
504,0.04,0.04,0.01,0.1,0.01,0.03,0.02,0.04,0.01,0.07,0.09,0.05,0.19,0.01,0.13,0.01,0.03,0.05,0.07,0.829576787726,0.00981499291494,84.5213842654
505,0.02,0.01,0.14,0.07,0.11,0.01,0.16,0.01,0.01,0.02,0.03,0.01,0.07,0.04,0.08,0.01,0.11,0.05,0.04,0.590969873154,0.00970855883298,60.8710194088
506,0.01,0.39,0.06,0.03,0.04,0.02,0.08,0.04,0.02,0.01,0.08,0.01,0.01,0.02,0.02,0.01,0.05,0.05,0.05,0.333801737048,0.010664733236,31.2995861838
507,0.01,0.16,0.01,0.11,0.01,0.05,0.03,0.03,0.07,0.01,0.12,0.01,0.02,0.08,0.03,0.03,0.09,0.09,0.04,0.427854594907,0.0092785128816,46.1124105088
508,0.04,0.13,0.01,0.01,0.03,0.04,0.04,0.12,0.06,0.08,0.08,0.05,0.03,0.05,0.09,0.02,0.03,0.07,0.02,0.512762444946,0.00892610096017,57.4452885122
509,0.03,0.05,0.07,0.07,0.03,0.08,0.09,0.05,0.05,0.07,0.07,0.01,0.01,0.04,0.03,0.02,0.09,0.03,0.11,0.509655206857,0.00922781198985,55.2303414306
510,0.03,0.06,0.01,0.01,0.08,0.12,0.08,0.07,0.03,0.05,0.05,0.09,0.01,0.05,0.01,0.03,0.08,0.06,0.08,0.580030373256,0.00902845292583,64.244713687
511,0.06,0.09,0.08,0.02,0.07,0.01,0.13,0.04,0.08,0.02,0.08,0.07,0.05,0.01,0.03,0.01,0.09,0.05,0.01,0.552240046033,0.009392182793,58.7978383943
512,0.02,0.07,0.07,0.04,0.08,0.07,0.04,0.06,0.05,0.04,0.09,0.1,0.01,0.09,0.04,0.07,0.04,0.01,0.01,0.567881405689,0.0094391391449,60.1624149163
513,0.08,0.09,0.1,0.16,0.03,0.07,0.01,0.05,0.02,0.08,0.05,0.05,0.02,0.05,0.01,0.03,0.05,0.04,0.01,0.515410879559,0.00972856179811,52.9791443232
514,0.01,0.01,0.22,0.05,0.12,0.01,0.04,0.04,0.04,0.05,0.03,0.03,0.02,0.02,0.1,0.02,0.01,0.07,0.11,0.593226678885,0.010035727286,59.111478618
515,0.05,0.07,0.03,0.02,0.01,0.04,0.04,0.05,0.04,0.04,0.07,0.04,0.01,0.07,0.03,0.09,0.01,0.24,0.05,0.474266540003,0.00824507311335,57.5212049042
516,0.17,0.02,0.03,0.01,0.01,0.22,0.02,0.02,0.05,0.05,0.05,0.04,0.03,0.02,0.01,0.01,0.05,0.05,0.14,0.672563116259,0.00952494955075,70.6106749097
517,0.02,0.01,0.07,0.02,0.01,0.12,0.02,0.1,0.05,0.13,0.05,0.01,0.11,0.07,0.05,0.02,0.02,0.07,0.05,0.625219742124,0.00868843096667,71.9600287466
518,0.17,0.08,0.04,0.04,0.02,0.07,0.06,0.06,0.06,0.02,0.02,0.01,0.04,0.01,0.05,0.06,0.02,0.16,0.01,0.546855564783,0.00873713631592,62.5897942998
519,0.01,0.23,0.06,0.01,0.07,0.02,0.01,0.02,0.04,0.15,0.12,0.01,0.05,0.01,0.07,0.02,0.01,0.07,0.02,0.524678462198,0.00920310972249,57.0109971541
520,0.12,0.07,0.13,0.04,0.05,0.01,0.05,0.15,0.04,0.09,0.08,0.01,0.05,0.03,0.02,0.02,0.02,0.01,0.01,0.531644356458,0.00965357506504,55.0722766308
521,0.07,0.16,0.04,0.01,0.02,0.13,0.03,0.01,0.04,0.03,0.07,0.07,0.07,0.01,0.02,0.03,0.07,0.09,0.03,0.58331697839,0.00916936248442,63.6158707196
522,0.06,0.12,0.11,0.12,0.02,0.02,0.09,0.05,0.06,0.01,0.02,0.08,0.01,0.01,0.01,0.01,0.1,0.06,0.04,0.454802343629,0.00981582288339,46.3335931212
523,0.06,0.02,0.03,0.02,0.04,0.04,0.02,0.02,0.01,0.03,0.2,0.08,0.09,0.02,0.06,0.01,0.1,0.11,0.04,0.688152966816,0.00978845053773,70.3025432027
524,0.05,0.04,0.04,0.05,0.02,0.01,0.04,0.02,0.05,0.05,0.02,0.03,0.09,0.14,0.01,0.1,0.14,0.05,0.05,0.587501793613,0.00850278026708,69.0952576874
525,0.04,0.06,0.03,0.05,0.01,0.13,0.05,0.03,0.08,0.03,0.02,0.01,0.07,0.13,0.03,0.03,0.04,0.04,0.12,0.588044085855,0.00886458418024,66.3363417729
526,0.05,0.03,0.04,0.09,0.04,0.02,0.01,0.02,0.07,0.01,0.06,0.08,0.07,0.1,0.05,0.1,0.02,0.07,0.07,0.673117079031,0.00907445511824,74.1771346334
527,0.04,0.09,0.05,0.02,0.01,0.07,0.05,0.03,0.03,0.09,0.04,0.03,0.02,0.08,0.19,0.02,0.08,0.04,0.02,0.53192882651,0.00907090153721,58.6412303482
528,0.02,0.02,0.05,0.03,0.08,0.13,0.01,0.09,0.03,0.06,0.06,0.01,0.01,0.08,0.13,0.02,0.11,0.01,0.05,0.563924917961,0.00930214753082,60.6230890332
529,0.01,0.01,0.12,0.03,0.14,0.04,0.1,0.11,0.01,0.06,0.01,0.01,0.03,0.05,0.01,0.06,0.07,0.01,0.12,0.58812161291,0.0093804287372,62.6966665796
530,0.01,0.04,0.08,0.08,0.03,0.02,0.02,0.02,0.07,0.07,0.13,0.02,0.04,0.01,0.08,0.05,0.03,0.07,0.13,0.611569905644,0.00941711539078,64.9423820635
531,0.01,0.05,0.08,0.05,0.06,0.02,0.01,0.06,0.14,0.04,0.16,0.07,0.04,0.11,0.01,0.03,0.02,0.02,0.02,0.554090025544,0.00944497278054,58.6650738355
532,0.02,0.1,0.01,0.01,0.02,0.02,0.01,0.01,0.02,0.07,0.05,0.11,0.13,0.01,0.21,0.03,0.07,0.08,0.02,0.758147721658,0.00931321458328,81.4055893246
533,0.01,0.1,0.01,0.07,0.05,0.03,0.16,0.05,0.07,0.04,0.06,0.08,0.01,0.02,0.03,0.02,0.01,0.01,0.17,0.587132280159,0.00981570480839,59.8156007765
534,0.03,0.04,0.02,0.11,0.03,0.05,0.06,0.12,0.05,0.01,0.01,0.27,0.04,0.04,0.01,0.03,0.03,0.01,0.04,0.688011590194,0.0104261302159,65.9891614575
535,0.01,0.02,0.03,0.14,0.07,0.03,0.01,0.02,0.09,0.09,0.04,0.05,0.05,0.03,0.02,0.01,0.04,0.01,0.24,0.716431243562,0.00979434359175,73.1474485096
536,0.03,0.01,0.05,0.02,0.03,0.01,0.07,0.06,0.1,0.08,0.22,0.1,0.03,0.02,0.11,0.01,0.03,0.01,0.01,0.623813880529,0.0100160526461,62.28140991
537,0.01,0.01,0.03,0.02,0.09,0.02,0.02,0.04,0.04,0.03,0.01,0.09,0.12,0.03,0.01,0.1,0.24,0.04,0.05,0.713785418675,0.00868408195237,82.1946893856
538,0.03,0.04,0.06,0.02,0.07,0.09,0.08,0.13,0.01,0.06,0.02,0.03,0.07,0.03,0.06,0.04,0.06,0.02,0.08,0.62426711964,0.00917212427406,68.0613455495
539,0.09,0.06,0.03,0.14,0.05,0.03,0.01,0.01,0.01,0.02,0.01,0.05,0.01,0.1,0.19,0.06,0.07,0.02,0.04,0.621469591386,0.00976534388101,63.6403181454
540,0.09,0.11,0.01,0.16,0.01,0.09,0.07,0.01,0.07,0.02,0.12,0.01,0.02,0.05,0.05,0.02,0.05,0.01,0.03,0.527622679969,0.00997741735803,52.8816888215
541,0.04,0.02,0.03,0.01,0.03,0.04,0.06,0.01,0.01,0.01,0.19,0.03,0.08,0.01,0.16,0.07,0.04,0.06,0.1,0.727817471674,0.009937782626,73.2374111072
542,0.06,0.02,0.03,0.13,0.09,0.01,0.08,0.02,0.03,0.01,0.04,0.01,0.1,0.02,0.07,0.17,0.02,0.02,0.07,0.759809745692,0.00936550487324,81.128540957
543,0.01,0.24,0.02,0.04,0.02,0.08,0.01,0.1,0.02,0.03,0.02,0.03,0.13,0.03,0.02,0.07,0.01,0.01,0.11,0.625825198599,0.00953655543015,65.6238201711
544,0.05,0.01,0.12,0.1,0.01,0.02,0.05,0.01,0.01,0.04,0.03,0.02,0.07,0.02,0.02,0.06,0.27,0.04,0.05,0.538868406567,0.00925295162083,58.2374607206
545,0.03,0.06,0.01,0.03,0.04,0.04,0.1,0.08,0.09,0.01,0.09,0.05,0.05,0.01,0.04,0.05,0.07,0.06,0.09,0.589166494778,0.00900908095947,65.3969586274
546,0.05,0.04,0.02,0.02,0.08,0.07,0.05,0.1,0.07,0.09,0.02,0.08,0.08,0.01,0.01,0.05,0.01,0.01,0.14,0.738008145862,0.00908939197656,81.1944459833
547,0.1,0.02,0.06,0.13,0.08,0.01,0.08,0.01,0.13,0.01,0.1,0.01,0.01,0.01,0.06,0.06,0.01,0.1,0.01,0.567552665417,0.00930255829598,61.0103852466
548,0.08,0.05,0.01,0.07,0.07,0.07,0.01,0.1,0.02,0.07,0.04,0.06,0.03,0.07,0.01,0.05,0.06,0.1,0.03,0.576763204299,0.00877512861053,65.7270371635
549,0.01,0.02,0.01,0.02,0.03,0.05,0.01,0.21,0.04,0.14,0.01,0.06,0.16,0.02,0.07,0.02,0.06,0.01,0.05,0.727506225215,0.00899754028656,80.856123123
550,0.08,0.01,0.03,0.05,0.11,0.02,0.02,0.01,0.05,0.01,0.03,0.04,0.18,0.11,0.01,0.14,0.06,0.01,0.03,0.843780401399,0.00918149143688,91.9001457661
551,0.05,0.02,0.08,0.01,0.06,0.08,0.11,0.02,0.01,0.04,0.03,0.14,0.09,0.06,0.08,0.01,0.02,0.05,0.04,0.726559781023,0.00968601763112,75.0111974491
552,0.09,0.04,0.02,0.03,0.03,0.11,0.01,0.01,0.08,0.04,0.1,0.04,0.05,0.17,0.04,0.02,0.09,0.02,0.01,0.581139804168,0.00908120248653,63.9937062333
553,0.17,0.02,0.06,0.05,0.02,0.03,0.02,0.01,0.02,0.04,0.04,0.03,0.01,0.02,0.21,0.03,0.07,0.05,0.1,0.667071711253,0.00981789768509,67.9444553864
554,0.05,0.04,0.05,0.07,0.14,0.11,0.04,0.03,0.03,0.01,0.06,0.06,0.03,0.01,0.09,0.02,0.07,0.08,0.01,0.649021870239,0.00958529322173,67.7101738283
555,0.07,0.1,0.07,0.02,0.03,0.04,0.1,0.01,0.02,0.1,0.04,0.04,0.02,0.06,0.06,0.06,0.04,0.04,0.08,0.555464763682,0.00903145507842,61.5033523236
556,0.03,0.01,0.1,0.03,0.01,0.02,0.01,0.08,0.1,0.2,0.1,0.03,0.02,0.01,0.03,0.02,0.01,0.04,0.15,0.5807235355,0.00902501886299,64.345963628
557,0.04,0.05,0.02,0.01,0.01,0.03,0.07,0.03,0.01,0.05,0.01,0.04,0.05,0.18,0.16,0.08,0.08,0.01,0.07,0.598936035041,0.00893935659708,66.9999041359
558,0.06,0.04,0.14,0.06,0.01,0.02,0.02,0.05,0.02,0.12,0.02,0.01,0.01,0.1,0.03,0.06,0.07,0.13,0.03,0.43660599644,0.00875117366121,49.8911361313
559,0.06,0.09,0.07,0.03,0.04,0.02,0.05,0.06,0.03,0.01,0.03,0.04,0.06,0.13,0.04,0.06,0.02,0.04,0.12,0.5912378943,0.00926144294431,63.8386370088
560,0.03,0.17,0.07,0.01,0.04,0.06,0.01,0.03,0.03,0.04,0.17,0.04,0.04,0.01,0.03,0.04,0.05,0.02,0.11,0.57279603278,0.00998751804803,57.3511887563
561,0.06,0.03,0.05,0.01,0.01,0.09,0.01,0.03,0.02,0.16,0.07,0.04,0.09,0.13,0.01,0.03,0.01,0.09,0.06,0.634249093462,0.00858555794828,73.8739517318
562,0.08,0.08,0.07,0.08,0.01,0.04,0.01,0.02,0.07,0.03,0.09,0.12,0.05,0.02,0.05,0.02,0.05,0.02,0.09,0.656099570066,0.0099393181527,66.0105210424
563,0.03,0.06,0.03,0.04,0.01,0.06,0.05,0.09,0.09,0.12,0.08,0.01,0.05,0.12,0.02,0.07,0.01,0.05,0.01,0.509970520696,0.00839512215238,60.7460512712
564,0.05,0.07,0.01,0.03,0.05,0.05,0.08,0.05,0.07,0.14,0.12,0.03,0.04,0.09,0.02,0.03,0.03,0.03,0.01,0.557374945814,0.00874025791784,63.7709952102
565,0.01,0.04,0.13,0.02,0.04,0.13,0.01,0.01,0.04,0.07,0.02,0.09,0.04,0.06,0.18,0.04,0.02,0.04,0.01,0.63548467316,0.009648436547,65.8640050193
566,0.07,0.03,0.02,0.02,0.03,0.08,0.01,0.01,0.13,0.06,0.03,0.02,0.11,0.13,0.16,0.02,0.03,0.01,0.03,0.706693335606,0.00890535497782,79.3559984264
567,0.01,0.01,0.02,0.04,0.11,0.01,0.07,0.19,0.04,0.02,0.01,0.05,0.1,0.09,0.04,0.03,0.05,0.05,0.06,0.644977463129,0.00904348290402,71.3195867095
568,0.09,0.03,0.1,0.08,0.02,0.04,0.05,0.04,0.04,0.05,0.06,0.01,0.14,0.05,0.11,0.03,0.02,0.01,0.03,0.713883116698,0.00972997158481,73.3694965577
569,0.01,0.02,0.02,0.21,0.11,0.08,0.03,0.01,0.01,0.06,0.08,0.04,0.03,0.02,0.04,0.07,0.09,0.01,0.06,0.663690713412,0.00994351228272,66.7461048513
570,0.01,0.11,0.06,0.02,0.01,0.02,0.07,0.01,0.05,0.04,0.04,0.23,0.01,0.08,0.11,0.01,0.03,0.07,0.02,0.585739598402,0.0098424587234,59.5115117943
571,0.08,0.07,0.02,0.07,0.05,0.05,0.03,0.02,0.04,0.14,0.04,0.03,0.06,0.05,0.03,0.09,0.01,0.1,0.02,0.626455228713,0.00840863881212,74.5013839588
572,0.09,0.03,0.02,0.03,0.14,0.1,0.01,0.01,0.01,0.09,0.04,0.03,0.03,0.02,0.05,0.1,0.04,0.02,0.14,0.762581935345,0.00930754944652,81.9315481187
573,0.05,0.1,0.08,0.13,0.07,0.02,0.02,0.04,0.06,0.01,0.01,0.03,0.05,0.03,0.11,0.12,0.03,0.03,0.01,0.606991851876,0.0093808135084,64.7056730562
574,0.27,0.01,0.03,0.01,0.03,0.01,0.1,0.03,0.01,0.04,0.03,0.16,0.04,0.03,0.03,0.06,0.01,0.02,0.08,0.783214034076,0.0102126209185,76.6907966455
575,0.01,0.02,0.05,0.06,0.05,0.05,0.03,0.03,0.01,0.13,0.2,0.08,0.02,0.02,0.02,0.03,0.01,0.08,0.1,0.633436443968,0.00973478262139,65.0693979109
576,0.04,0.13,0.01,0.03,0.18,0.03,0.02,0.11,0.06,0.03,0.03,0.04,0.05,0.05,0.04,0.02,0.05,0.03,0.05,0.629602384097,0.00925159878884,68.0533601236
577,0.04,0.05,0.22,0.03,0.02,0.01,0.04,0.03,0.02,0.01,0.05,0.25,0.02,0.04,0.09,0.04,0.01,0.01,0.02,0.638040984925,0.0111956675926,56.9899900694
578,0.1,0.01,0.02,0.03,0.02,0.16,0.03,0.02,0.02,0.01,0.08,0.01,0.04,0.03,0.27,0.07,0.03,0.01,0.04,0.717842610707,0.0100143276846,71.6815579951
579,0.03,0.04,0.04,0.04,0.05,0.03,0.04,0.06,0.01,0.04,0.02,0.09,0.07,0.01,0.12,0.01,0.25,0.02,0.03,0.624172648569,0.00927788485601,67.2753174087
580,0.02,0.04,0.16,0.22,0.04,0.01,0.04,0.02,0.01,0.09,0.01,0.03,0.01,0.03,0.03,0.02,0.09,0.09,0.04,0.469631234186,0.00995020365868,47.198152952
581,0.07,0.01,0.14,0.04,0.12,0.12,0.14,0.05,0.01,0.04,0.05,0.06,0.02,0.01,0.01,0.03,0.01,0.06,0.01,0.591974858247,0.00982064919013,60.2785871673
582,0.01,0.04,0.04,0.12,0.02,0.01,0.08,0.03,0.13,0.01,0.04,0.05,0.12,0.07,0.04,0.03,0.03,0.11,0.02,0.612276617971,0.00884921682125,69.1899215873
583,0.04,0.02,0.01,0.03,0.03,0.01,0.03,0.05,0.04,0.01,0.12,0.05,0.21,0.04,0.22,0.02,0.01,0.04,0.02,0.873378724546,0.0100394925269,86.9943099421
584,0.09,0.04,0.01,0.04,0.06,0.01,0.05,0.01,0.08,0.02,0.06,0.03,0.02,0.22,0.09,0.06,0.08,0.01,0.02,0.555930989449,0.00899162648284,61.8276338002
585,0.03,0.06,0.09,0.1,0.03,0.02,0.16,0.01,0.12,0.02,0.03,0.05,0.01,0.05,0.02,0.05,0.05,0.07,0.03,0.467172581331,0.00911871794877,51.2322657588
586,0.01,0.01,0.02,0.01,0.02,0.05,0.08,0.05,0.01,0.01,0.02,0.18,0.09,0.01,0.05,0.1,0.12,0.02,0.14,0.773280074442,0.00960451459475,80.5121452848
587,0.04,0.05,0.01,0.05,0.03,0.04,0.01,0.04,0.05,0.21,0.01,0.16,0.01,0.01,0.02,0.04,0.12,0.02,0.08,0.640943387315,0.0088292373611,72.593289896
588,0.15,0.02,0.11,0.06,0.02,0.1,0.07,0.02,0.1,0.04,0.05,0.03,0.01,0.01,0.03,0.01,0.03,0.06,0.08,0.569245362714,0.00948860679321,59.9925126123
589,0.03,0.03,0.01,0.15,0.01,0.01,0.07,0.04,0.1,0.09,0.06,0.08,0.08,0.04,0.01,0.06,0.03,0.07,0.03,0.627517524316,0.00893420412414,70.2376524642
590,0.1,0.17,0.05,0.06,0.01,0.07,0.05,0.01,0.02,0.02,0.04,0.02,0.07,0.09,0.06,0.01,0.01,0.12,0.02,0.52644790301,0.00924595142851,56.9382077205
591,0.02,0.02,0.02,0.04,0.04,0.07,0.06,0.08,0.1,0.22,0.02,0.02,0.01,0.01,0.04,0.07,0.02,0.07,0.07,0.56088805239,0.00802316908027,69.9085419712
592,0.04,0.09,0.03,0.03,0.07,0.02,0.01,0.08,0.04,0.05,0.02,0.07,0.07,0.05,0.04,0.22,0.04,0.02,0.01,0.665784658361,0.00869196756531,76.5976924509
593,0.05,0.04,0.11,0.01,0.03,0.02,0.05,0.02,0.05,0.02,0.12,0.04,0.11,0.1,0.04,0.03,0.01,0.09,0.06,0.637822648214,0.00941067823522,67.7764803208
594,0.03,0.05,0.02,0.01,0.02,0.05,0.06,0.06,0.12,0.02,0.13,0.09,0.01,0.1,0.12,0.05,0.01,0.04,0.01,0.556697247869,0.00922172211218,60.3680355032
595,0.06,0.04,0.05,0.04,0.01,0.1,0.13,0.05,0.14,0.05,0.05,0.01,0.05,0.01,0.09,0.02,0.01,0.03,0.06,0.579540081072,0.00895462291804,64.7196522261
596,0.07,0.07,0.01,0.01,0.01,0.03,0.04,0.04,0.05,0.03,0.01,0.04,0.05,0.04,0.06,0.26,0.06,0.1,0.02,0.609224094867,0.00817461396682,74.5263442824
597,0.16,0.01,0.07,0.09,0.06,0.04,0.05,0.01,0.1,0.04,0.02,0.11,0.03,0.03,0.03,0.05,0.02,0.07,0.01,0.664421766271,0.00937813434945,70.8479684245
598,0.13,0.04,0.01,0.01,0.05,0.1,0.02,0.09,0.01,0.02,0.07,0.01,0.04,0.03,0.14,0.04,0.03,0.07,0.09,0.665284180663,0.00942749016221,70.5685361868
599,0.06,0.02,0.03,0.27,0.03,0.02,0.05,0.02,0.05,0.06,0.06,0.04,0.03,0.04,0.01,0.06,0.04,0.07,0.04,0.577511241409,0.00992446332892,58.1906771448
600,0.04,0.1,0.01,0.06,0.04,0.04,0.03,0.05,0.04,0.01,0.15,0.04,0.02,0.03,0.14,0.04,0.08,0.04,0.04,0.57100717131,0.00973319845749,58.6659332802
601,0.08,0.07,0.09,0.06,0.01,0.11,0.03,0.03,0.03,0.04,0.06,0.01,0.01,0.01,0.02,0.03,0.1,0.01,0.2,0.569543383671,0.0098558887508,57.7871157104
602,0.09,0.05,0.04,0.1,0.04,0.09,0.06,0.01,0.03,0.01,0.14,0.06,0.02,0.1,0.01,0.06,0.03,0.03,0.03,0.584793888183,0.00981047847642,59.6091097481
603,0.05,0.09,0.03,0.07,0.02,0.05,0.03,0.03,0.02,0.13,0.1,0.01,0.03,0.05,0.09,0.04,0.02,0.1,0.04,0.547929100943,0.00883654852278,62.0071399518
604,0.03,0.02,0.06,0.04,0.03,0.08,0.02,0.04,0.1,0.05,0.03,0.21,0.02,0.04,0.02,0.02,0.04,0.12,0.03,0.620823197587,0.00921495341768,67.3712789905
605,0.05,0.04,0.08,0.06,0.02,0.01,0.05,0.05,0.04,0.01,0.03,0.01,0.07,0.03,0.14,0.02,0.02,0.01,0.26,0.706634466672,0.0102339070749,69.0483567518
606,0.04,0.05,0.03,0.06,0.03,0.01,0.03,0.05,0.03,0.09,0.17,0.01,0.07,0.03,0.06,0.09,0.02,0.07,0.06,0.634308760468,0.00920601326032,68.9015692822
607,0.03,0.06,0.03,0.04,0.15,0.12,0.05,0.02,0.05,0.03,0.03,0.05,0.04,0.03,0.03,0.12,0.05,0.05,0.02,0.669059574164,0.00893971125841,74.8412957448
608,0.06,0.05,0.11,0.2,0.01,0.03,0.02,0.04,0.05,0.03,0.01,0.02,0.01,0.02,0.08,0.04,0.06,0.15,0.01,0.462729913589,0.00945063413286,48.9628428192
609,0.07,0.02,0.01,0.03,0.08,0.14,0.01,0.12,0.01,0.09,0.03,0.08,0.03,0.06,0.05,0.05,0.06,0.01,0.05,0.659228636382,0.00922115372846,71.4909062135
610,0.07,0.03,0.03,0.1,0.07,0.02,0.01,0.05,0.03,0.06,0.1,0.02,0.04,0.06,0.01,0.03,0.07,0.12,0.08,0.58731418342,0.00905010506088,64.8958414814
611,0.17,0.02,0.01,0.03,0.04,0.05,0.03,0.1,0.05,0.03,0.05,0.06,0.07,0.02,0.03,0.04,0.03,0.04,0.13,0.729194804093,0.00949641797089,76.7863005112
612,0.04,0.07,0.08,0.01,0.14,0.07,0.03,0.03,0.06,0.06,0.08,0.06,0.02,0.02,0.01,0.01,0.11,0.06,0.04,0.5854950309,0.00919983379986,63.6419139342
613,0.03,0.02,0.04,0.08,0.04,0.02,0.02,0.01,0.05,0.06,0.05,0.06,0.07,0.16,0.1,0.07,0.06,0.05,0.01,0.627277258483,0.00890166653224,70.4673957635
614,0.04,0.06,0.1,0.07,0.01,0.06,0.03,0.01,0.01,0.04,0.11,0.03,0.09,0.05,0.03,0.01,0.07,0.09,0.09,0.60355461667,0.00957394259742,63.0413866104
615,0.12,0.09,0.05,0.01,0.05,0.08,0.03,0.01,0.03,0.08,0.02,0.01,0.11,0.09,0.05,0.02,0.03,0.02,0.1,0.705490551942,0.00916385920917,76.986184078
616,0.05,0.01,0.07,0.02,0.03,0.06,0.08,0.04,0.05,0.13,0.08,0.05,0.02,0.06,0.08,0.04,0.06,0.05,0.02,0.562041725404,0.00882969273353,63.6535995493
617,0.02,0.06,0.04,0.02,0.04,0.02,0.02,0.06,0.02,0.1,0.01,0.05,0.05,0.12,0.05,0.21,0.01,0.06,0.04,0.611907482782,0.00835380785017,73.2489295609
618,0.01,0.02,0.03,0.01,0.01,0.26,0.14,0.02,0.02,0.07,0.12,0.02,0.04,0.08,0.01,0.03,0.08,0.01,0.02,0.544779363471,0.00935227432625,58.2510033887
619,0.07,0.01,0.19,0.01,0.03,0.01,0.02,0.02,0.05,0.05,0.03,0.02,0.08,0.04,0.04,0.2,0.03,0.09,0.01,0.61401644444,0.0091071535108,67.4213346368
620,0.15,0.09,0.03,0.01,0.08,0.02,0.01,0.01,0.01,0.03,0.03,0.09,0.06,0.11,0.1,0.06,0.03,0.01,0.07,0.734329855309,0.00958332612736,76.6257816493
621,0.02,0.07,0.05,0.23,0.15,0.03,0.03,0.03,0.04,0.02,0.05,0.03,0.02,0.04,0.05,0.05,0.04,0.01,0.04,0.617711601058,0.0101950249146,60.5895136337
622,0.03,0.01,0.04,0.06,0.02,0.05,0.02,0.02,0.01,0.03,0.14,0.16,0.01,0.07,0.06,0.09,0.05,0.08,0.05,0.640266521344,0.00969912403739,66.0128191861
623,0.07,0.06,0.02,0.08,0.06,0.07,0.01,0.02,0.01,0.1,0.01,0.02,0.07,0.02,0.02,0.02,0.14,0.11,0.09,0.624216504867,0.00866431445217,72.0445348923
624,0.03,0.02,0.03,0.01,0.1,0.09,0.11,0.13,0.04,0.01,0.02,0.05,0.05,0.08,0.03,0.09,0.02,0.04,0.05,0.616234962691,0.00893494087473,68.9691147743
625,0.01,0.03,0.01,0.11,0.04,0.03,0.01,0.02,0.12,0.01,0.03,0.06,0.04,0.09,0.04,0.06,0.09,0.13,0.07,0.563995144583,0.00847875453398,66.5186310469
