,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
137,0.01,0.05,0.13,0.08,0.13,0.02,0.02,0.09,0.02,0.12,0.01,0.02,0.07,0.01,0.06,0.1,0.03,0.02,0.01,0.124307994086,0.00644065946681,19.3005071494
138,0.01,0.11,0.01,0.08,0.04,0.03,0.14,0.11,0.05,0.04,0.01,0.09,0.01,0.02,0.06,0.01,0.03,0.1,0.05,0.120420503635,0.00591749066982,20.3499270813
139,0.09,0.01,0.15,0.04,0.02,0.07,0.07,0.09,0.08,0.03,0.01,0.05,0.07,0.03,0.01,0.01,0.05,0.08,0.04,0.102459309611,0.00619845514164,16.5298138439
140,0.11,0.1,0.03,0.01,0.14,0.04,0.03,0.03,0.01,0.01,0.02,0.01,0.06,0.01,0.08,0.04,0.11,0.12,0.04,0.105065877574,0.00597625000535,17.5805693337
141,0.08,0.06,0.01,0.05,0.08,0.03,0.08,0.05,0.14,0.06,0.04,0.01,0.05,0.02,0.02,0.16,0.03,0.02,0.01,0.127593872075,0.00686284850429,18.5919697915
142,0.01,0.03,0.01,0.06,0.01,0.02,0.06,0.03,0.04,0.1,0.05,0.04,0.06,0.08,0.06,0.01,0.24,0.06,0.03,0.0870922337052,0.00604153167204,14.4155883695
143,0.13,0.02,0.02,0.07,0.03,0.08,0.01,0.1,0.06,0.2,0.02,0.01,0.04,0.01,0.06,0.09,0.01,0.02,0.02,0.113578926375,0.00643284423541,17.6560977101
144,0.11,0.05,0.11,0.01,0.02,0.03,0.04,0.01,0.05,0.1,0.01,0.04,0.02,0.02,0.02,0.09,0.15,0.05,0.07,0.123006236603,0.00652524393041,18.8508257951
145,0.08,0.02,0.01,0.03,0.03,0.02,0.03,0.09,0.02,0.1,0.01,0.02,0.01,0.15,0.02,0.15,0.05,0.08,0.08,0.0918875138692,0.00660976578611,13.9017806141
146,0.05,0.09,0.01,0.01,0.01,0.05,0.01,0.09,0.05,0.02,0.21,0.06,0.02,0.14,0.01,0.07,0.05,0.03,0.02,0.114789917595,0.00588574126407,19.5030519429
147,0.08,0.05,0.02,0.01,0.06,0.01,0.11,0.02,0.28,0.01,0.05,0.08,0.01,0.09,0.04,0.02,0.01,0.03,0.02,0.14809319748,0.00734356550696,20.1663888393
148,0.02,0.01,0.06,0.01,0.02,0.03,0.09,0.02,0.04,0.09,0.05,0.23,0.13,0.01,0.09,0.01,0.06,0.01,0.02,0.193720267537,0.00518301415899,37.3759865581
149,0.03,0.02,0.09,0.08,0.17,0.02,0.02,0.01,0.02,0.01,0.09,0.04,0.01,0.09,0.03,0.07,0.07,0.01,0.12,0.131035430666,0.0067531581143,19.4035780665
150,0.02,0.02,0.17,0.12,0.07,0.13,0.02,0.09,0.03,0.02,0.02,0.04,0.02,0.01,0.02,0.04,0.04,0.02,0.1,0.107865993834,0.00670540611593,16.0864222047
151,0.02,0.05,0.06,0.04,0.01,0.13,0.03,0.05,0.02,0.12,0.08,0.02,0.01,0.01,0.05,0.07,0.12,0.09,0.02,0.103603893905,0.00605714081048,17.1044222261
152,0.09,0.09,0.01,0.13,0.09,0.04,0.02,0.01,0.01,0.01,0.07,0.02,0.01,0.09,0.17,0.02,0.02,0.02,0.08,0.109882050635,0.00540276850851,20.3381008204
153,0.08,0.02,0.08,0.06,0.03,0.08,0.01,0.11,0.01,0.2,0.03,0.03,0.02,0.05,0.03,0.03,0.1,0.02,0.01,0.11063016548,0.00641758026243,17.2386103416
154,0.02,0.05,0.06,0.01,0.03,0.1,0.06,0.11,0.01,0.08,0.06,0.03,0.16,0.1,0.01,0.05,0.04,0.01,0.01,0.0920949787286,0.00555888718701,16.5671609497
155,0.05,0.01,0.09,0.02,0.03,0.01,0.05,0.08,0.02,0.04,0.02,0.02,0.1,0.09,0.1,0.05,0.04,0.09,0.09,0.08343188615,0.006038677624,13.8162510644
156,0.03,0.04,0.05,0.11,0.01,0.04,0.02,0.03,0.01,0.05,0.02,0.03,0.06,0.02,0.23,0.03,0.09,0.01,0.12,0.101290142817,0.00587465364374,17.241891856
157,0.01,0.02,0.03,0.07,0.04,0.01,0.08,0.12,0.03,0.13,0.1,0.05,0.06,0.03,0.05,0.12,0.02,0.01,0.02,0.130199242172,0.00638103198603,20.4041042981
158,0.02,0.02,0.08,0.04,0.02,0.02,0.08,0.07,0.12,0.03,0.03,0.03,0.13,0.03,0.07,0.11,0.08,0.01,0.01,0.109347177267,0.00624003066469,17.5234999863
159,0.03,0.03,0.01,0.07,0.06,0.14,0.01,0.13,0.14,0.01,0.05,0.06,0.06,0.03,0.06,0.06,0.02,0.01,0.02,0.115804709219,0.00657632359609,17.6093386413
160,0.02,0.04,0.01,0.08,0.01,0.02,0.16,0.02,0.13,0.04,0.02,0.08,0.01,0.05,0.07,0.14,0.03,0.03,0.04,0.146712086937,0.00622992489372,23.5495755471
161,0.02,0.04,0.17,0.03,0.01,0.06,0.09,0.08,0.04,0.05,0.03,0.06,0.01,0.23,0.01,0.01,0.02,0.03,0.01,0.109864622739,0.00545761791415,20.1305083037
162,0.06,0.07,0.01,0.07,0.03,0.12,0.01,0.03,0.05,0.08,0.02,0.03,0.07,0.01,0.03,0.06,0.04,0.12,0.09,0.0803458007189,0.00610589817167,13.1587193988
163,0.04,0.07,0.2,0.03,0.04,0.04,0.03,0.04,0.03,0.11,0.01,0.06,0.04,0.04,0.08,0.07,0.04,0.02,0.01,0.14172358302,0.00574491652766,24.6693894224
164,0.1,0.07,0.12,0.01,0.04,0.04,0.04,0.04,0.05,0.01,0.04,0.08,0.05,0.09,0.05,0.11,0.01,0.01,0.04,0.144861284958,0.0056279946771,25.7394139955
165,0.01,0.01,0.07,0.01,0.01,0.21,0.15,0.01,0.16,0.01,0.02,0.06,0.01,0.04,0.07,0.03,0.01,0.05,0.06,0.137479420375,0.0060306084218,22.7969403349
166,0.07,0.03,0.01,0.06,0.01,0.09,0.08,0.03,0.04,0.03,0.05,0.1,0.05,0.23,0.03,0.01,0.03,0.03,0.02,0.11247971393,0.00484125596269,23.2335812848
167,0.05,0.17,0.01,0.03,0.05,0.01,0.05,0.15,0.03,0.04,0.03,0.1,0.14,0.01,0.01,0.02,0.07,0.01,0.02,0.116576265485,0.00606249801763,19.2290810069
168,0.03,0.03,0.14,0.07,0.01,0.13,0.1,0.13,0.01,0.01,0.02,0.09,0.01,0.01,0.04,0.03,0.01,0.11,0.02,0.12161500542,0.00609201320742,19.9630239265
169,0.15,0.09,0.03,0.03,0.01,0.03,0.02,0.04,0.02,0.06,0.08,0.01,0.09,0.07,0.06,0.01,0.01,0.13,0.06,0.0728647987332,0.00548037883528,13.295576989
170,0.12,0.05,0.05,0.19,0.11,0.01,0.01,0.01,0.05,0.04,0.03,0.07,0.06,0.01,0.07,0.03,0.01,0.02,0.06,0.121848824978,0.00583640961711,20.8773600504
171,0.04,0.03,0.04,0.07,0.03,0.09,0.06,0.05,0.07,0.04,0.03,0.03,0.14,0.05,0.14,0.02,0.01,0.03,0.03,0.0968475009219,0.0052259731515,18.5319553152
172,0.14,0.01,0.1,0.01,0.02,0.04,0.06,0.05,0.11,0.02,0.12,0.06,0.01,0.02,0.05,0.04,0.06,0.06,0.02,0.13943859916,0.00610817274082,22.8282016695
173,0.03,0.02,0.08,0.08,0.05,0.05,0.03,0.05,0.02,0.13,0.03,0.1,0.14,0.02,0.04,0.02,0.02,0.04,0.05,0.119580630443,0.00570491604856,20.9609798681
174,0.01,0.12,0.07,0.11,0.08,0.12,0.1,0.04,0.1,0.01,0.02,0.03,0.05,0.02,0.02,0.04,0.02,0.03,0.01,0.112781436173,0.00566188913656,19.9194003014
175,0.01,0.01,0.1,0.01,0.04,0.07,0.16,0.08,0.02,0.05,0.07,0.07,0.09,0.01,0.03,0.01,0.06,0.03,0.08,0.132787147745,0.0059778991123,22.2130125066
176,0.04,0.01,0.02,0.17,0.06,0.01,0.05,0.07,0.09,0.03,0.04,0.12,0.06,0.06,0.03,0.01,0.01,0.04,0.08,0.115382934852,0.0062191910467,18.5527239773
177,0.01,0.04,0.04,0.02,0.07,0.09,0.02,0.07,0.06,0.01,0.04,0.12,0.09,0.11,0.04,0.01,0.04,0.03,0.09,0.123553877486,0.00577411601511,21.3978862154
178,0.01,0.02,0.04,0.01,0.11,0.07,0.09,0.04,0.02,0.08,0.1,0.02,0.1,0.03,0.01,0.07,0.04,0.08,0.06,0.112739386884,0.00608075185568,18.5403696056
179,0.01,0.04,0.02,0.1,0.01,0.07,0.04,0.02,0.09,0.06,0.07,0.04,0.05,0.11,0.11,0.01,0.1,0.02,0.03,0.0961475080709,0.00547934569704,17.5472608204
180,0.01,0.02,0.12,0.09,0.06,0.13,0.15,0.04,0.04,0.04,0.01,0.04,0.06,0.03,0.05,0.02,0.02,0.01,0.06,0.124733482353,0.00557163414869,22.3872348801
181,0.02,0.05,0.05,0.02,0.02,0.04,0.12,0.17,0.02,0.04,0.11,0.01,0.09,0.02,0.01,0.01,0.01,0.07,0.12,0.081319254836,0.00712663595256,11.410608789
182,0.08,0.04,0.06,0.01,0.02,0.03,0.07,0.03,0.02,0.02,0.12,0.03,0.05,0.09,0.06,0.02,0.13,0.07,0.05,0.102337040053,0.00561914410596,18.2122113481
183,0.07,0.06,0.04,0.09,0.07,0.05,0.05,0.02,0.01,0.06,0.11,0.03,0.03,0.11,0.01,0.03,0.07,0.05,0.04,0.102697616691,0.00552842972018,18.5762724478
184,0.03,0.06,0.12,0.09,0.13,0.01,0.05,0.07,0.03,0.05,0.01,0.06,0.02,0.05,0.07,0.01,0.03,0.1,0.01,0.121502172811,0.00585025997227,20.768679236
185,0.12,0.02,0.02,0.03,0.05,0.05,0.12,0.05,0.08,0.02,0.01,0.02,0.06,0.03,0.19,0.02,0.02,0.04,0.05,0.124983024,0.00541481919784,23.0816615354
186,0.01,0.03,0.07,0.02,0.04,0.03,0.04,0.08,0.02,0.03,0.04,0.16,0.05,0.02,0.1,0.12,0.08,0.01,0.05,0.173532575887,0.00600862057297,28.8806014258
187,0.03,0.05,0.04,0.08,0.04,0.11,0.05,0.01,0.01,0.06,0.02,0.06,0.1,0.13,0.03,0.13,0.01,0.02,0.02,0.112277574916,0.00524704948602,21.3982306085
188,0.04,0.04,0.03,0.06,0.02,0.07,0.07,0.05,0.06,0.02,0.05,0.01,0.09,0.1,0.1,0.08,0.07,0.01,0.03,0.0955767233002,0.00544862430064,17.5414412935
189,0.05,0.01,0.03,0.02,0.01,0.04,0.02,0.19,0.13,0.15,0.02,0.01,0.06,0.01,0.05,0.01,0.1,0.06,0.03,0.0818397324583,0.00772019539204,10.6007333108
190,0.15,0.11,0.07,0.07,0.01,0.02,0.06,0.01,0.06,0.05,0.03,0.08,0.05,0.02,0.01,0.07,0.03,0.04,0.06,0.129377636393,0.00573941211743,22.5419666241
191,0.07,0.02,0.01,0.02,0.02,0.02,0.02,0.06,0.13,0.08,0.02,0.13,0.05,0.01,0.05,0.04,0.05,0.06,0.14,0.134588910856,0.00708643756028,18.9924640852
192,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.16,0.09,0.04,0.03,0.01,0.02,0.01,0.17,0.1,0.04,0.1,0.13,0.0878699744047,0.00770948025621,11.3976521743
193,0.06,0.06,0.01,0.01,0.02,0.15,0.1,0.03,0.03,0.03,0.04,0.02,0.15,0.04,0.08,0.06,0.03,0.01,0.07,0.103648755148,0.00524710205722,19.7535237579
194,0.06,0.09,0.04,0.06,0.02,0.01,0.04,0.1,0.02,0.04,0.03,0.22,0.06,0.01,0.1,0.02,0.01,0.01,0.06,0.179243195479,0.00566597597944,31.6350080074
195,0.06,0.04,0.03,0.02,0.06,0.03,0.05,0.21,0.03,0.05,0.03,0.01,0.09,0.02,0.08,0.03,0.05,0.07,0.04,0.0853950578561,0.00704461453307,12.1220341376
196,0.03,0.02,0.09,0.07,0.03,0.02,0.04,0.02,0.01,0.05,0.01,0.1,0.08,0.02,0.26,0.08,0.01,0.03,0.03,0.152551618181,0.00515146541373,29.6132470916
197,0.15,0.05,0.03,0.08,0.05,0.02,0.09,0.03,0.03,0.05,0.01,0.01,0.04,0.01,0.04,0.02,0.12,0.12,0.05,0.0887101725053,0.00588802987046,15.0661892784
198,0.05,0.01,0.05,0.07,0.03,0.03,0.06,0.08,0.02,0.08,0.08,0.08,0.03,0.03,0.04,0.03,0.02,0.09,0.12,0.113686762831,0.00653182403138,17.4050559667
199,0.02,0.16,0.02,0.02,0.09,0.01,0.09,0.06,0.02,0.01,0.21,0.03,0.09,0.02,0.01,0.04,0.03,0.01,0.06,0.124044329728,0.00602401686589,20.5916305497
200,0.05,0.01,0.01,0.02,0.06,0.02,0.02,0.08,0.03,0.12,0.05,0.02,0.01,0.04,0.21,0.13,0.03,0.08,0.01,0.130223180815,0.00607775839427,21.4261858349
201,0.14,0.05,0.02,0.06,0.07,0.04,0.02,0.01,0.02,0.03,0.08,0.03,0.03,0.01,0.05,0.07,0.14,0.08,0.05,0.111423132547,0.00604871560154,18.4209574209
202,0.02,0.06,0.04,0.02,0.07,0.12,0.07,0.02,0.13,0.01,0.04,0.08,0.05,0.05,0.08,0.04,0.08,0.01,0.01,0.144858424213,0.00572208045098,25.3156916359
203,0.06,0.01,0.1,0.08,0.04,0.07,0.06,0.05,0.01,0.03,0.01,0.08,0.07,0.04,0.01,0.05,0.01,0.19,0.03,0.0933956655653,0.00568440593782,16.430154107
204,0.01,0.01,0.01,0.12,0.05,0.04,0.08,0.01,0.09,0.01,0.04,0.04,0.09,0.01,0.09,0.03,0.19,0.05,0.03,0.0954520416875,0.00601393596554,15.8718087845
205,0.12,0.01,0.04,0.02,0.11,0.01,0.05,0.08,0.08,0.02,0.04,0.07,0.01,0.07,0.04,0.01,0.02,0.03,0.17,0.131837615955,0.00709671357524,18.5772772929
206,0.02,0.04,0.06,0.03,0.04,0.09,0.1,0.01,0.02,0.11,0.08,0.16,0.01,0.07,0.01,0.08,0.02,0.02,0.03,0.183640696474,0.00542843672493,33.8293887871
207,0.03,0.04,0.11,0.02,0.06,0.11,0.02,0.05,0.01,0.03,0.08,0.06,0.02,0.04,0.03,0.05,0.08,0.01,0.15,0.126835615727,0.00662797956418,19.1363920934
208,0.06,0.02,0.01,0.06,0.02,0.01,0.03,0.04,0.08,0.06,0.04,0.09,0.01,0.03,0.12,0.03,0.06,0.2,0.03,0.105500292946,0.00594300899877,17.7519995288
209,0.01,0.01,0.01,0.1,0.01,0.01,0.13,0.03,0.11,0.06,0.01,0.04,0.06,0.11,0.15,0.03,0.01,0.1,0.01,0.0960581764275,0.00538052498703,17.8529375217
210,0.03,0.03,0.09,0.06,0.06,0.06,0.04,0.08,0.02,0.05,0.02,0.03,0.01,0.01,0.13,0.1,0.03,0.07,0.08,0.119416069872,0.00636490808051,18.7616330608
211,0.15,0.08,0.02,0.11,0.02,0.01,0.15,0.01,0.01,0.04,0.01,0.06,0.07,0.09,0.03,0.02,0.07,0.04,0.01,0.11259532312,0.00479827235603,23.4658049326
212,0.09,0.1,0.06,0.01,0.01,0.02,0.12,0.06,0.07,0.02,0.03,0.04,0.03,0.06,0.01,0.02,0.13,0.07,0.05,0.105431733464,0.00592247568681,17.8019698247
213,0.03,0.04,0.04,0.01,0.02,0.02,0.07,0.08,0.01,0.16,0.09,0.05,0.08,0.06,0.06,0.06,0.01,0.06,0.05,0.117137479112,0.00590872811847,19.8244828267
214,0.05,0.05,0.08,0.03,0.01,0.04,0.08,0.09,0.06,0.01,0.07,0.02,0.05,0.08,0.03,0.07,0.05,0.11,0.02,0.0883915693596,0.00591573529995,14.941772219
215,0.03,0.05,0.02,0.04,0.16,0.01,0.04,0.11,0.02,0.07,0.09,0.05,0.05,0.02,0.02,0.01,0.09,0.08,0.04,0.118967061993,0.00663249840797,17.9369906595
216,0.02,0.11,0.02,0.02,0.01,0.11,0.05,0.1,0.07,0.02,0.04,0.03,0.07,0.06,0.01,0.18,0.01,0.06,0.01,0.102538372861,0.0063265448639,16.2076417803
217,0.03,0.04,0.03,0.03,0.26,0.04,0.12,0.06,0.04,0.01,0.04,0.01,0.08,0.04,0.01,0.01,0.13,0.01,0.01,0.135701131182,0.00658196728248,20.6171081317
218,0.08,0.05,0.07,0.03,0.03,0.04,0.03,0.07,0.05,0.08,0.11,0.01,0.13,0.02,0.04,0.02,0.07,0.01,0.06,0.0949956253145,0.00603744279996,15.7344141323
219,0.01,0.02,0.12,0.01,0.15,0.05,0.08,0.01,0.02,0.01,0.04,0.02,0.01,0.1,0.06,0.18,0.01,0.04,0.06,0.147713539367,0.00646638606688,22.8432911118
220,0.04,0.07,0.2,0.01,0.06,0.04,0.08,0.04,0.02,0.06,0.06,0.01,0.04,0.01,0.05,0.05,0.11,0.04,0.01,0.126534163736,0.00599689235859,21.0999558054
221,0.09,0.01,0.01,0.03,0.03,0.01,0.03,0.04,0.07,0.01,0.25,0.05,0.05,0.03,0.03,0.06,0.04,0.09,0.07,0.11496882552,0.00641650259534,17.9176777087
222,0.13,0.05,0.14,0.06,0.05,0.01,0.08,0.09,0.01,0.03,0.02,0.05,0.02,0.02,0.06,0.01,0.05,0.11,0.01,0.116335813231,0.00580107290209,20.0541891465
223,0.06,0.03,0.01,0.09,0.01,0.12,0.04,0.07,0.03,0.02,0.01,0.03,0.07,0.04,0.02,0.06,0.12,0.06,0.11,0.0740296594321,0.00626496788252,11.8164467592
224,0.01,0.05,0.04,0.02,0.04,0.06,0.02,0.02,0.22,0.1,0.05,0.04,0.05,0.02,0.04,0.04,0.03,0.03,0.12,0.113374805637,0.00764622110283,14.8275604527
225,0.11,0.03,0.08,0.08,0.02,0.13,0.03,0.02,0.02,0.05,0.01,0.04,0.01,0.04,0.07,0.11,0.12,0.01,0.02,0.125770344797,0.00564603406253,22.2758742516
226,0.07,0.06,0.19,0.03,0.15,0.01,0.03,0.06,0.03,0.01,0.02,0.01,0.02,0.02,0.04,0.02,0.1,0.11,0.02,0.112509259831,0.00651982796235,17.2564767783
227,0.01,0.03,0.01,0.03,0.06,0.01,0.01,0.01,0.05,0.12,0.06,0.12,0.01,0.12,0.04,0.02,0.03,0.18,0.08,0.113885297049,0.00608587472723,18.7130531194
228,0.02,0.07,0.04,0.01,0.02,0.18,0.12,0.11,0.03,0.02,0.04,0.06,0.06,0.05,0.05,0.01,0.07,0.02,0.02,0.12076804274,0.00545551762819,22.1368623421
229,0.04,0.03,0.05,0.03,0.11,0.01,0.05,0.01,0.11,0.08,0.01,0.03,0.05,0.08,0.06,0.04,0.16,0.02,0.03,0.120501209189,0.00643104036363,18.7374363051
230,0.1,0.11,0.01,0.03,0.11,0.04,0.01,0.01,0.11,0.05,0.04,0.02,0.01,0.1,0.04,0.02,0.04,0.09,0.06,0.103103514222,0.00622870655134,16.5529574034
231,0.03,0.03,0.02,0.05,0.01,0.01,0.02,0.01,0.02,0.02,0.28,0.07,0.01,0.05,0.02,0.02,0.03,0.12,0.18,0.103045232079,0.00701368577233,14.6920229141
232,0.04,0.04,0.05,0.01,0.02,0.09,0.07,0.06,0.04,0.02,0.08,0.06,0.02,0.02,0.1,0.05,0.18,0.02,0.03,0.133829934605,0.00588941433438,22.7238103836
233,0.05,0.03,0.05,0.08,0.03,0.01,0.03,0.03,0.09,0.08,0.07,0.02,0.06,0.01,0.05,0.01,0.01,0.06,0.23,0.0827271533514,0.00762132093703,10.8547001281
234,0.08,0.02,0.07,0.01,0.02,0.05,0.09,0.04,0.04,0.03,0.08,0.01,0.1,0.08,0.13,0.08,0.02,0.04,0.01,0.113178884516,0.00518722511537,21.8187724649
235,0.16,0.06,0.09,0.08,0.02,0.1,0.04,0.01,0.04,0.04,0.11,0.02,0.04,0.01,0.01,0.02,0.03,0.02,0.1,0.109347526583,0.00597591912435,18.298026514
236,0.11,0.12,0.04,0.15,0.09,0.13,0.01,0.08,0.03,0.05,0.01,0.01,0.01,0.04,0.01,0.02,0.02,0.01,0.06,0.0941814888982,0.00596944714201,15.7772548542
237,0.03,0.12,0.02,0.01,0.12,0.02,0.09,0.01,0.16,0.02,0.1,0.01,0.06,0.02,0.01,0.13,0.02,0.02,0.03,0.136239788083,0.00707620175165,19.2532368161
238,0.03,0.04,0.06,0.03,0.01,0.01,0.01,0.16,0.29,0.06,0.01,0.01,0.04,0.04,0.07,0.05,0.03,0.04,0.01,0.0907963419095,0.00855102232907,10.6181855707
239,0.05,0.17,0.03,0.01,0.11,0.08,0.04,0.01,0.04,0.03,0.08,0.01,0.05,0.05,0.02,0.05,0.08,0.03,0.06,0.113915913816,0.00594907827557,19.1484980596
240,0.05,0.03,0.03,0.08,0.01,0.02,0.02,0.03,0.23,0.01,0.01,0.06,0.01,0.01,0.15,0.11,0.02,0.07,0.05,0.122585457962,0.00733677219507,16.708363665
241,0.1,0.01,0.04,0.12,0.02,0.16,0.05,0.01,0.09,0.01,0.11,0.03,0.02,0.01,0.02,0.01,0.01,0.03,0.15,0.100844754151,0.00652869885414,15.4463785823
242,0.04,0.03,0.07,0.05,0.07,0.1,0.08,0.03,0.09,0.07,0.02,0.01,0.04,0.07,0.01,0.06,0.05,0.07,0.04,0.102136795775,0.00602903276441,16.9408261268
243,0.01,0.08,0.03,0.12,0.1,0.03,0.01,0.01,0.02,0.02,0.02,0.15,0.01,0.01,0.04,0.1,0.02,0.17,0.05,0.135981518833,0.00603907490048,22.5169452398
244,0.03,0.02,0.02,0.08,0.02,0.01,0.07,0.01,0.17,0.02,0.03,0.01,0.01,0.01,0.42,0.01,0.02,0.02,0.02,0.135814288594,0.00596706370297,22.760656724
245,0.05,0.03,0.02,0.12,0.02,0.01,0.11,0.04,0.02,0.02,0.04,0.11,0.03,0.11,0.12,0.01,0.01,0.05,0.08,0.125565638318,0.0052318981779,24.0000156823
246,0.19,0.01,0.02,0.03,0.08,0.04,0.02,0.01,0.05,0.01,0.15,0.21,0.03,0.03,0.03,0.01,0.06,0.01,0.01,0.204195974753,0.00543538037084,37.5679273245
247,0.03,0.01,0.01,0.03,0.03,0.08,0.08,0.17,0.05,0.02,0.01,0.01,0.01,0.06,0.05,0.18,0.1,0.01,0.06,0.108691983703,0.00729493346357,14.8996538825
248,0.04,0.1,0.12,0.02,0.01,0.12,0.09,0.01,0.12,0.03,0.01,0.06,0.02,0.06,0.01,0.09,0.03,0.01,0.05,0.136495328006,0.00598475001258,22.80718956
249,0.04,0.07,0.03,0.06,0.03,0.03,0.02,0.04,0.01,0.06,0.03,0.04,0.24,0.05,0.09,0.03,0.01,0.09,0.03,0.0672954486864,0.00523453348513,12.8560546757
250,0.01,0.08,0.05,0.03,0.08,0.01,0.09,0.09,0.01,0.17,0.08,0.02,0.02,0.01,0.04,0.01,0.08,0.08,0.04,0.115291898966,0.0064410318995,17.8996006797
251,0.07,0.08,0.1,0.01,0.14,0.09,0.08,0.07,0.02,0.03,0.03,0.05,0.05,0.01,0.05,0.03,0.07,0.01,0.01,0.150355786106,0.00570139104534,26.3717722412
252,0.02,0.06,0.05,0.02,0.08,0.04,0.04,0.04,0.11,0.1,0.04,0.11,0.01,0.01,0.08,0.01,0.03,0.05,0.1,0.153323454396,0.00654134710907,23.439125281
253,0.06,0.05,0.03,0.01,0.01,0.03,0.01,0.04,0.12,0.15,0.03,0.02,0.04,0.01,0.06,0.16,0.03,0.07,0.07,0.113822856933,0.00713171875552,15.9600877201
254,0.07,0.01,0.04,0.03,0.1,0.01,0.08,0.07,0.02,0.03,0.04,0.07,0.14,0.03,0.03,0.03,0.14,0.04,0.02,0.119069364326,0.00580026933694,20.5282474674
255,0.04,0.02,0.06,0.08,0.07,0.02,0.02,0.09,0.14,0.06,0.09,0.01,0.03,0.02,0.03,0.07,0.06,0.02,0.07,0.105184396686,0.00728807334853,14.4324009454
256,0.02,0.01,0.16,0.02,0.04,0.06,0.11,0.1,0.01,0.01,0.06,0.02,0.03,0.05,0.03,0.1,0.13,0.01,0.03,0.123657659767,0.00633718979879,19.5130118702
257,0.06,0.05,0.07,0.03,0.06,0.04,0.02,0.04,0.04,0.05,0.02,0.01,0.13,0.01,0.02,0.04,0.19,0.02,0.1,0.0843435465139,0.00659026049834,12.7982113204
258,0.19,0.1,0.04,0.02,0.04,0.14,0.06,0.01,0.03,0.01,0.02,0.01,0.02,0.03,0.05,0.13,0.02,0.06,0.02,0.124884068819,0.00551371756072,22.6497036608
259,0.05,0.09,0.02,0.07,0.12,0.02,0.03,0.07,0.01,0.02,0.08,0.07,0.04,0.02,0.03,0.02,0.09,0.09,0.06,0.11518535617,0.00613716826842,18.7684859095
260,0.02,0.07,0.17,0.03,0.1,0.01,0.02,0.02,0.05,0.12,0.02,0.02,0.02,0.01,0.05,0.03,0.08,0.12,0.04,0.11192297737,0.00658892795693,16.9865231646
261,0.03,0.12,0.03,0.02,0.11,0.13,0.02,0.01,0.08,0.04,0.1,0.01,0.03,0.04,0.08,0.02,0.02,0.04,0.07,0.11797256684,0.00594358288077,19.84872916
262,0.16,0.02,0.05,0.02,0.01,0.01,0.04,0.1,0.04,0.13,0.03,0.15,0.04,0.04,0.03,0.04,0.01,0.01,0.07,0.163157196231,0.00620084114746,26.3121070757
263,0.04,0.13,0.16,0.08,0.07,0.01,0.01,0.02,0.03,0.05,0.11,0.05,0.03,0.03,0.01,0.02,0.12,0.01,0.02,0.124507943676,0.00595954124501,20.8922026977
264,0.08,0.02,0.02,0.01,0.02,0.13,0.05,0.01,0.02,0.01,0.04,0.01,0.05,0.02,0.04,0.01,0.1,0.06,0.3,0.0767338918819,0.00768367876348,9.98660853009
265,0.02,0.18,0.06,0.04,0.03,0.09,0.03,0.05,0.02,0.03,0.14,0.04,0.03,0.07,0.02,0.07,0.01,0.02,0.05,0.115887379284,0.00564604326633,20.5254146695
266,0.01,0.1,0.01,0.05,0.02,0.07,0.07,0.01,0.1,0.01,0.13,0.03,0.06,0.11,0.01,0.02,0.01,0.03,0.15,0.0895120434927,0.0062667691842,14.2836030595
267,0.01,0.07,0.02,0.08,0.02,0.12,0.09,0.02,0.08,0.01,0.05,0.11,0.06,0.01,0.03,0.05,0.06,0.06,0.05,0.128808397482,0.00559952144183,23.0034653533
268,0.06,0.03,0.07,0.02,0.01,0.03,0.01,0.05,0.04,0.07,0.02,0.08,0.01,0.09,0.1,0.01,0.2,0.09,0.01,0.111255069766,0.00592494864798,18.7773897085
269,0.05,0.12,0.16,0.03,0.02,0.06,0.02,0.04,0.03,0.06,0.04,0.03,0.01,0.01,0.01,0.03,0.2,0.05,0.03,0.106942526428,0.00637684107451,16.7704550228
270,0.06,0.18,0.03,0.01,0.01,0.03,0.02,0.03,0.04,0.06,0.04,0.01,0.09,0.11,0.1,0.05,0.02,0.05,0.06,0.0856148577381,0.00537971397486,15.9143884114
271,0.02,0.02,0.02,0.05,0.2,0.03,0.01,0.04,0.01,0.04,0.01,0.08,0.13,0.09,0.01,0.02,0.05,0.07,0.1,0.110841453037,0.00634427045114,17.471110964
272,0.19,0.09,0.01,0.04,0.04,0.12,0.03,0.06,0.06,0.01,0.06,0.05,0.02,0.02,0.08,0.06,0.01,0.03,0.02,0.134185971004,0.0054286280643,24.7182104604
273,0.05,0.02,0.01,0.02,0.04,0.02,0.02,0.02,0.16,0.05,0.08,0.01,0.01,0.02,0.02,0.27,0.02,0.1,0.06,0.119090927642,0.00814280850225,14.625289003
274,0.02,0.01,0.07,0.03,0.03,0.11,0.01,0.07,0.01,0.02,0.07,0.03,0.07,0.11,0.02,0.06,0.1,0.01,0.15,0.086851921236,0.00649962825607,13.3625982617
