,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
1470,0.09,0.02,0.02,0.02,0.17,0.03,0.02,0.01,0.04,0.02,0.03,0.05,0.14,0.1,0.03,0.02,0.01,0.04,0.14,0.229070490395,0.00730007876005,31.3791806808
1471,0.05,0.13,0.02,0.08,0.03,0.04,0.13,0.06,0.03,0.08,0.05,0.03,0.06,0.01,0.06,0.1,0.01,0.02,0.01,0.255316849771,0.00547114733635,46.6660526715
1472,0.02,0.03,0.01,0.02,0.06,0.07,0.13,0.05,0.06,0.06,0.02,0.05,0.02,0.15,0.03,0.04,0.09,0.06,0.03,0.242176003983,0.0049895670491,48.5364765319
1473,0.04,0.02,0.02,0.03,0.04,0.05,0.02,0.07,0.01,0.06,0.04,0.27,0.12,0.03,0.05,0.05,0.01,0.05,0.02,0.395826975515,0.00822684855889,48.1140466707
1474,0.09,0.05,0.03,0.01,0.02,0.03,0.05,0.06,0.04,0.06,0.02,0.05,0.04,0.02,0.01,0.05,0.18,0.15,0.04,0.192489932136,0.00525049741937,36.6612754491
1475,0.03,0.07,0.04,0.02,0.08,0.04,0.03,0.02,0.02,0.19,0.08,0.07,0.03,0.06,0.04,0.02,0.02,0.01,0.13,0.282770029308,0.00628475118546,44.9930348814
1476,0.01,0.04,0.04,0.02,0.01,0.07,0.05,0.08,0.04,0.09,0.04,0.2,0.04,0.08,0.03,0.02,0.07,0.05,0.02,0.340409994624,0.00654290990846,52.027308856
1477,0.01,0.12,0.05,0.02,0.01,0.08,0.06,0.03,0.06,0.05,0.06,0.06,0.04,0.1,0.07,0.03,0.06,0.08,0.01,0.230408621175,0.00522527433219,44.0950286104
1478,0.1,0.03,0.03,0.14,0.01,0.02,0.13,0.06,0.01,0.01,0.02,0.12,0.01,0.1,0.01,0.02,0.09,0.06,0.03,0.253543039973,0.00622064349426,40.7583299392
1479,0.06,0.07,0.02,0.11,0.09,0.01,0.02,0.12,0.04,0.03,0.03,0.05,0.22,0.01,0.01,0.01,0.01,0.04,0.05,0.156261985281,0.00766650495894,20.3824279927
1480,0.07,0.02,0.02,0.03,0.02,0.13,0.03,0.06,0.13,0.04,0.03,0.11,0.05,0.05,0.03,0.05,0.04,0.01,0.08,0.280531215714,0.00635121557038,44.1696888738
1481,0.01,0.02,0.02,0.01,0.01,0.05,0.02,0.09,0.01,0.04,0.01,0.05,0.03,0.21,0.25,0.02,0.07,0.05,0.03,0.2194233375,0.00560633424839,39.1384686996
1482,0.05,0.03,0.01,0.05,0.01,0.04,0.02,0.17,0.06,0.01,0.11,0.02,0.02,0.13,0.01,0.11,0.05,0.09,0.01,0.16167324083,0.00521267719519,31.015394734
1483,0.05,0.05,0.03,0.07,0.01,0.03,0.18,0.03,0.07,0.06,0.09,0.01,0.05,0.04,0.08,0.03,0.02,0.09,0.01,0.214442830091,0.00530375260919,40.4322836853
1484,0.14,0.01,0.05,0.03,0.02,0.11,0.08,0.02,0.03,0.03,0.13,0.02,0.1,0.01,0.02,0.14,0.04,0.01,0.01,0.254506785817,0.00625869898833,40.6644873465
1485,0.15,0.01,0.04,0.08,0.12,0.01,0.02,0.01,0.03,0.02,0.02,0.03,0.17,0.06,0.05,0.09,0.06,0.02,0.01,0.22107967455,0.00688348725148,32.1173943488
1486,0.04,0.06,0.03,0.01,0.01,0.03,0.04,0.01,0.05,0.01,0.15,0.08,0.03,0.12,0.01,0.06,0.21,0.01,0.04,0.254514440735,0.00580872316169,43.8159013006
1487,0.09,0.04,0.07,0.01,0.07,0.03,0.11,0.08,0.03,0.04,0.01,0.15,0.01,0.01,0.03,0.01,0.09,0.07,0.05,0.346462423159,0.00636614725631,54.4226215968
1488,0.09,0.02,0.01,0.11,0.01,0.05,0.06,0.03,0.01,0.01,0.01,0.03,0.01,0.05,0.06,0.27,0.01,0.01,0.15,0.241777927698,0.00634646666738,38.0964622316
1489,0.01,0.07,0.02,0.08,0.02,0.02,0.11,0.03,0.01,0.01,0.1,0.01,0.13,0.14,0.02,0.05,0.01,0.01,0.15,0.150272096392,0.00687718817123,21.8508048129
1490,0.04,0.07,0.1,0.04,0.07,0.11,0.01,0.07,0.01,0.08,0.11,0.06,0.03,0.02,0.07,0.01,0.01,0.05,0.04,0.261399323103,0.00634849491548,41.1750070817
1491,0.03,0.07,0.06,0.05,0.09,0.02,0.16,0.07,0.01,0.11,0.04,0.03,0.01,0.02,0.01,0.04,0.12,0.05,0.01,0.266138723214,0.00520937447587,51.0884223138
1492,0.04,0.06,0.1,0.04,0.03,0.06,0.02,0.01,0.01,0.15,0.1,0.01,0.15,0.03,0.03,0.01,0.02,0.07,0.06,0.166815182093,0.00654235805467,25.4977151509
1493,0.02,0.09,0.06,0.05,0.02,0.01,0.15,0.02,0.22,0.1,0.03,0.04,0.03,0.05,0.03,0.01,0.02,0.04,0.01,0.255889977117,0.00497988030116,51.3847646213
1494,0.03,0.01,0.04,0.02,0.1,0.03,0.08,0.02,0.02,0.04,0.04,0.05,0.06,0.1,0.05,0.03,0.01,0.16,0.11,0.205415186385,0.00607018690071,33.8400101586
1495,0.04,0.01,0.12,0.1,0.04,0.03,0.05,0.01,0.08,0.06,0.11,0.06,0.01,0.07,0.03,0.04,0.02,0.08,0.04,0.23524006455,0.00611865966715,38.4463391244
1496,0.03,0.02,0.02,0.06,0.01,0.04,0.11,0.09,0.06,0.01,0.01,0.03,0.1,0.07,0.06,0.09,0.02,0.1,0.07,0.171326879391,0.00572952578964,29.9024536552
1497,0.1,0.01,0.01,0.09,0.03,0.01,0.03,0.06,0.07,0.09,0.02,0.09,0.05,0.1,0.05,0.03,0.08,0.04,0.04,0.236561361337,0.00588853821205,40.1731894773
1498,0.04,0.02,0.01,0.1,0.02,0.03,0.05,0.05,0.1,0.04,0.01,0.01,0.03,0.03,0.19,0.06,0.01,0.06,0.14,0.188552271801,0.00624450468873,30.1949123588
1499,0.05,0.01,0.07,0.08,0.17,0.1,0.01,0.03,0.07,0.01,0.02,0.04,0.02,0.09,0.06,0.03,0.01,0.02,0.11,0.251723553136,0.00662110662692,38.018350605
1500,0.01,0.01,0.02,0.06,0.01,0.04,0.05,0.02,0.09,0.04,0.26,0.01,0.02,0.06,0.05,0.2,0.02,0.01,0.02,0.251470335045,0.00609377420231,41.266762879
1501,0.05,0.05,0.09,0.07,0.06,0.04,0.03,0.09,0.01,0.02,0.04,0.12,0.07,0.02,0.01,0.15,0.02,0.02,0.04,0.304743676439,0.00662794416873,45.9786124748
1502,0.09,0.02,0.05,0.03,0.02,0.24,0.05,0.01,0.03,0.02,0.03,0.08,0.05,0.04,0.12,0.03,0.01,0.07,0.01,0.272859545347,0.00650763689366,41.9291287767
1503,0.17,0.06,0.02,0.02,0.08,0.11,0.03,0.01,0.07,0.03,0.01,0.05,0.05,0.03,0.05,0.05,0.05,0.09,0.02,0.254987422855,0.00575476114147,44.3089498569
1504,0.1,0.06,0.1,0.02,0.02,0.03,0.14,0.04,0.02,0.06,0.12,0.05,0.01,0.02,0.03,0.04,0.07,0.02,0.05,0.292764723201,0.00594396897841,49.2540799361
1505,0.05,0.02,0.03,0.05,0.05,0.05,0.13,0.03,0.04,0.08,0.07,0.01,0.03,0.03,0.02,0.04,0.04,0.15,0.08,0.186647247349,0.00547156404183,34.1122293227
1506,0.05,0.09,0.02,0.04,0.07,0.03,0.04,0.03,0.04,0.04,0.03,0.13,0.04,0.03,0.1,0.02,0.14,0.05,0.01,0.314407344518,0.00613745383876,51.2276512016
1507,0.11,0.13,0.03,0.02,0.06,0.08,0.03,0.01,0.01,0.15,0.01,0.16,0.01,0.01,0.02,0.04,0.05,0.02,0.05,0.373458943678,0.00636985043568,58.6291542399
1508,0.12,0.05,0.04,0.09,0.04,0.01,0.25,0.02,0.02,0.03,0.06,0.02,0.03,0.01,0.05,0.03,0.07,0.03,0.03,0.268255789968,0.00586820154369,45.7134588803
1509,0.01,0.04,0.07,0.15,0.09,0.04,0.02,0.11,0.01,0.01,0.01,0.06,0.05,0.06,0.09,0.03,0.02,0.11,0.02,0.18612218674,0.00632612642339,29.4211930467
1510,0.04,0.18,0.07,0.01,0.01,0.03,0.02,0.12,0.05,0.03,0.04,0.07,0.02,0.03,0.03,0.03,0.11,0.09,0.02,0.224143266946,0.00536345143286,41.7908635423
1511,0.04,0.02,0.05,0.02,0.05,0.02,0.01,0.06,0.07,0.05,0.01,0.24,0.04,0.02,0.06,0.02,0.1,0.06,0.06,0.381619916579,0.00740699581166,51.521551555
1512,0.04,0.11,0.05,0.07,0.01,0.03,0.04,0.11,0.08,0.01,0.16,0.02,0.01,0.07,0.04,0.03,0.06,0.01,0.05,0.200505037532,0.00587013462545,34.156803945
1513,0.03,0.01,0.01,0.05,0.06,0.07,0.05,0.11,0.03,0.11,0.02,0.04,0.03,0.06,0.18,0.06,0.01,0.01,0.06,0.262797438076,0.00592636350086,44.3437932954
1514,0.11,0.09,0.01,0.08,0.01,0.01,0.04,0.02,0.03,0.05,0.15,0.02,0.01,0.01,0.1,0.08,0.07,0.07,0.04,0.22332596774,0.00581789867102,38.3860187961
1515,0.05,0.01,0.1,0.01,0.06,0.02,0.02,0.08,0.14,0.06,0.04,0.04,0.03,0.14,0.01,0.05,0.02,0.09,0.03,0.212362471016,0.00526854966675,40.3075769325
1516,0.01,0.01,0.08,0.06,0.17,0.04,0.03,0.09,0.03,0.06,0.04,0.03,0.02,0.1,0.05,0.11,0.01,0.03,0.03,0.267919041485,0.00576284303658,46.4907754358
1517,0.01,0.05,0.04,0.03,0.02,0.01,0.02,0.05,0.23,0.01,0.13,0.01,0.01,0.27,0.03,0.04,0.01,0.02,0.01,0.181756485268,0.00521419202217,34.8580344751
1518,0.01,0.02,0.02,0.02,0.06,0.03,0.01,0.05,0.06,0.01,0.06,0.1,0.13,0.12,0.03,0.02,0.03,0.21,0.01,0.174191008447,0.0063494629201,27.4339752258
1519,0.08,0.01,0.1,0.07,0.03,0.02,0.09,0.01,0.02,0.05,0.1,0.07,0.11,0.02,0.04,0.08,0.05,0.01,0.04,0.269817159709,0.00672489985606,40.1221082074
1520,0.03,0.11,0.02,0.11,0.04,0.16,0.06,0.01,0.01,0.02,0.04,0.01,0.03,0.12,0.01,0.01,0.05,0.12,0.04,0.135252687926,0.00551050259546,24.5445284859
1521,0.13,0.03,0.12,0.02,0.01,0.04,0.08,0.02,0.05,0.11,0.1,0.01,0.02,0.01,0.03,0.05,0.02,0.04,0.11,0.241048660015,0.00608799903609,39.5940700034
1522,0.02,0.01,0.03,0.03,0.32,0.04,0.03,0.02,0.02,0.08,0.03,0.04,0.06,0.04,0.02,0.03,0.04,0.05,0.09,0.301686681351,0.00675274626434,44.6761464952
1523,0.06,0.03,0.17,0.04,0.02,0.05,0.01,0.01,0.02,0.05,0.09,0.15,0.02,0.01,0.03,0.07,0.01,0.13,0.03,0.312784116114,0.00682188571895,45.8500961465
1524,0.05,0.05,0.03,0.03,0.03,0.1,0.03,0.1,0.19,0.03,0.06,0.04,0.07,0.04,0.04,0.06,0.01,0.01,0.03,0.230938700061,0.00565961191025,40.804688329
1525,0.02,0.01,0.02,0.01,0.02,0.06,0.02,0.07,0.01,0.03,0.28,0.08,0.01,0.12,0.18,0.02,0.02,0.01,0.01,0.298290845115,0.00695972552487,42.8595702588
1526,0.11,0.01,0.15,0.02,0.02,0.09,0.05,0.05,0.11,0.03,0.11,0.02,0.06,0.01,0.02,0.08,0.01,0.04,0.01,0.24432869326,0.00604373426026,40.4267763502
1527,0.08,0.14,0.01,0.04,0.06,0.03,0.01,0.04,0.04,0.11,0.1,0.04,0.06,0.04,0.04,0.07,0.05,0.02,0.02,0.250290382554,0.00560327423365,44.6685941321
1528,0.13,0.02,0.03,0.01,0.01,0.07,0.1,0.03,0.03,0.03,0.08,0.07,0.14,0.06,0.03,0.03,0.01,0.11,0.01,0.223650351911,0.00630968282985,35.4455775261
1529,0.05,0.02,0.18,0.05,0.04,0.01,0.02,0.01,0.02,0.04,0.07,0.01,0.02,0.13,0.1,0.09,0.01,0.08,0.05,0.211397414052,0.00583223609669,36.2463745547
1530,0.04,0.02,0.01,0.05,0.05,0.03,0.02,0.01,0.05,0.14,0.04,0.03,0.02,0.01,0.17,0.1,0.16,0.04,0.01,0.263826510099,0.00540821915294,48.7825109593
1531,0.1,0.12,0.05,0.01,0.15,0.02,0.01,0.01,0.03,0.09,0.04,0.05,0.07,0.02,0.02,0.04,0.1,0.03,0.04,0.282242583685,0.00592530392272,47.6334357472
1532,0.04,0.05,0.03,0.04,0.08,0.03,0.03,0.04,0.04,0.16,0.06,0.07,0.02,0.1,0.01,0.09,0.02,0.08,0.01,0.267358854177,0.00525842320731,50.8439210077
1533,0.2,0.12,0.01,0.01,0.09,0.08,0.11,0.02,0.01,0.06,0.04,0.02,0.02,0.08,0.01,0.06,0.01,0.02,0.03,0.284746234787,0.005371135862,53.0141560563
1534,0.04,0.03,0.12,0.05,0.06,0.07,0.06,0.09,0.05,0.01,0.1,0.04,0.01,0.02,0.05,0.06,0.02,0.03,0.09,0.253415767544,0.00635788780114,39.8584837402
1535,0.02,0.1,0.03,0.05,0.05,0.01,0.02,0.04,0.02,0.03,0.03,0.13,0.09,0.01,0.1,0.03,0.02,0.08,0.14,0.264234599438,0.00732938317788,36.0514101971
1536,0.06,0.08,0.01,0.07,0.01,0.03,0.04,0.11,0.02,0.05,0.03,0.02,0.01,0.18,0.04,0.08,0.03,0.09,0.04,0.159251000604,0.00503110430296,31.6532894201
1537,0.09,0.04,0.01,0.09,0.02,0.1,0.01,0.04,0.06,0.11,0.02,0.02,0.03,0.12,0.03,0.02,0.09,0.06,0.04,0.163296819492,0.00529301576682,30.8513759804
1538,0.03,0.05,0.01,0.07,0.07,0.05,0.09,0.02,0.06,0.01,0.07,0.12,0.04,0.05,0.06,0.01,0.07,0.02,0.1,0.297727300043,0.00677555696381,43.9413765737
1539,0.09,0.02,0.01,0.01,0.05,0.02,0.11,0.1,0.01,0.01,0.14,0.11,0.03,0.06,0.02,0.03,0.03,0.06,0.09,0.294283019468,0.00658198482517,44.7103764722
1540,0.05,0.04,0.01,0.01,0.03,0.04,0.01,0.05,0.01,0.1,0.01,0.11,0.05,0.02,0.02,0.11,0.2,0.11,0.02,0.259187345534,0.00570194251508,45.4559730913
1541,0.04,0.14,0.05,0.15,0.02,0.09,0.02,0.08,0.03,0.04,0.01,0.02,0.02,0.07,0.03,0.07,0.05,0.03,0.04,0.16808437766,0.00567705600849,29.6076659114
1542,0.02,0.03,0.02,0.1,0.05,0.06,0.05,0.01,0.05,0.11,0.04,0.02,0.02,0.15,0.01,0.09,0.02,0.11,0.04,0.173108044583,0.00514076543756,33.6735932977
1543,0.03,0.12,0.05,0.01,0.01,0.06,0.15,0.01,0.1,0.01,0.07,0.03,0.14,0.01,0.05,0.03,0.04,0.05,0.03,0.223830865296,0.00594021906863,37.6805741858
1544,0.08,0.05,0.06,0.04,0.02,0.01,0.07,0.19,0.06,0.04,0.07,0.06,0.07,0.01,0.02,0.01,0.07,0.02,0.05,0.224011580395,0.00614003881584,36.4837401056
1545,0.05,0.03,0.05,0.07,0.09,0.02,0.13,0.07,0.04,0.01,0.09,0.02,0.02,0.02,0.05,0.13,0.07,0.03,0.01,0.272162547972,0.00552945693757,49.2204842256
1546,0.02,0.12,0.06,0.02,0.03,0.02,0.04,0.02,0.06,0.06,0.07,0.07,0.07,0.04,0.04,0.03,0.04,0.08,0.11,0.227489616513,0.00616540374194,36.8977646939
1547,0.06,0.02,0.07,0.04,0.08,0.18,0.02,0.01,0.02,0.07,0.16,0.09,0.01,0.02,0.03,0.05,0.03,0.03,0.01,0.318369611207,0.00675334235064,47.1425250901
1548,0.08,0.01,0.03,0.23,0.04,0.01,0.03,0.11,0.03,0.01,0.05,0.05,0.05,0.11,0.04,0.01,0.06,0.02,0.03,0.152735165119,0.0066945234805,22.8149420289
1549,0.14,0.04,0.07,0.02,0.05,0.03,0.03,0.02,0.02,0.01,0.03,0.07,0.06,0.05,0.01,0.08,0.2,0.02,0.05,0.260558075087,0.00603097679386,43.2032959159
1550,0.06,0.03,0.06,0.14,0.15,0.07,0.02,0.02,0.03,0.04,0.03,0.07,0.01,0.03,0.14,0.03,0.01,0.02,0.04,0.29458916608,0.00673189552806,43.7602106052
1551,0.04,0.08,0.05,0.04,0.06,0.01,0.08,0.18,0.01,0.01,0.01,0.04,0.01,0.03,0.12,0.09,0.07,0.02,0.05,0.258793127182,0.00569429806493,45.4477662094
1552,0.01,0.02,0.04,0.01,0.1,0.04,0.04,0.05,0.04,0.01,0.02,0.02,0.22,0.07,0.09,0.03,0.01,0.04,0.14,0.167495519495,0.00785350785858,21.3274784353
1553,0.02,0.02,0.04,0.03,0.03,0.1,0.15,0.1,0.03,0.03,0.04,0.03,0.09,0.07,0.03,0.02,0.07,0.01,0.09,0.210054322804,0.00607727494244,34.5638999048
1554,0.13,0.01,0.07,0.01,0.09,0.05,0.02,0.03,0.02,0.17,0.03,0.08,0.01,0.08,0.05,0.03,0.08,0.02,0.02,0.316257994552,0.00584968115031,54.0641423739
1555,0.05,0.01,0.06,0.03,0.14,0.06,0.02,0.07,0.16,0.03,0.01,0.02,0.06,0.01,0.07,0.01,0.01,0.08,0.1,0.218286947378,0.00615181579164,35.4833361029
1556,0.07,0.04,0.02,0.12,0.02,0.09,0.04,0.05,0.04,0.09,0.09,0.02,0.03,0.01,0.03,0.07,0.06,0.02,0.09,0.197157754198,0.0061537359982,32.0387085595
1557,0.12,0.01,0.02,0.02,0.07,0.04,0.01,0.03,0.08,0.02,0.03,0.09,0.09,0.09,0.07,0.03,0.11,0.05,0.02,0.259163637236,0.00622821649499,41.6112120452
1558,0.04,0.02,0.02,0.05,0.03,0.01,0.22,0.01,0.07,0.05,0.04,0.01,0.03,0.09,0.09,0.13,0.06,0.01,0.02,0.275824294187,0.0050311423689,54.8233927731
1559,0.01,0.02,0.07,0.04,0.04,0.08,0.04,0.03,0.08,0.06,0.12,0.06,0.04,0.09,0.05,0.01,0.07,0.01,0.08,0.243152949825,0.00627464829473,38.7516460531
1560,0.14,0.02,0.01,0.09,0.04,0.05,0.05,0.05,0.09,0.06,0.01,0.01,0.1,0.05,0.09,0.04,0.04,0.05,0.01,0.187407297592,0.00578483485287,32.3963090319
1561,0.04,0.01,0.1,0.01,0.02,0.08,0.12,0.04,0.03,0.03,0.16,0.04,0.04,0.13,0.01,0.04,0.03,0.06,0.01,0.240226953646,0.0057753240285,41.5954070215
1562,0.09,0.11,0.01,0.07,0.01,0.03,0.03,0.02,0.07,0.01,0.01,0.02,0.09,0.03,0.03,0.04,0.21,0.01,0.11,0.163474532374,0.00612013420676,26.7109391479
1563,0.06,0.01,0.15,0.01,0.05,0.01,0.05,0.01,0.02,0.14,0.09,0.03,0.06,0.08,0.14,0.04,0.01,0.02,0.02,0.279622258449,0.00604185477188,46.280863908
1564,0.05,0.01,0.07,0.03,0.03,0.16,0.02,0.19,0.06,0.02,0.01,0.06,0.03,0.01,0.06,0.01,0.08,0.03,0.07,0.221050870311,0.00638969028087,34.5949272334
1565,0.07,0.11,0.04,0.08,0.03,0.06,0.04,0.03,0.03,0.16,0.02,0.02,0.04,0.02,0.08,0.01,0.08,0.03,0.05,0.213601758201,0.00552960370662,38.6287642901
1566,0.01,0.02,0.02,0.05,0.02,0.01,0.01,0.02,0.2,0.02,0.22,0.11,0.06,0.04,0.01,0.06,0.04,0.06,0.02,0.267680444917,0.0065547422885,40.8376764692
1567,0.01,0.09,0.2,0.03,0.07,0.11,0.02,0.04,0.08,0.01,0.02,0.04,0.06,0.02,0.02,0.06,0.01,0.03,0.08,0.242572864336,0.00645098635199,37.6024457503
1568,0.02,0.03,0.01,0.05,0.01,0.02,0.08,0.03,0.11,0.05,0.04,0.03,0.12,0.06,0.12,0.05,0.01,0.15,0.01,0.169899759915,0.00555756560754,30.5708959484
1569,0.03,0.09,0.03,0.02,0.07,0.03,0.04,0.1,0.17,0.06,0.04,0.05,0.09,0.06,0.01,0.01,0.03,0.05,0.02,0.219125029279,0.00550717601545,39.7890005085
1570,0.01,0.09,0.09,0.03,0.05,0.07,0.08,0.01,0.02,0.07,0.01,0.1,0.01,0.04,0.03,0.11,0.02,0.15,0.01,0.286659912977,0.00545058085145,52.5925439489
1571,0.1,0.07,0.06,0.04,0.08,0.09,0.11,0.01,0.04,0.05,0.02,0.01,0.08,0.06,0.01,0.01,0.06,0.03,0.07,0.217639154728,0.00581622391321,37.4193218788
1572,0.02,0.11,0.01,0.07,0.02,0.05,0.04,0.08,0.08,0.01,0.06,0.02,0.06,0.03,0.08,0.09,0.05,0.08,0.04,0.181916972691,0.00544219468297,33.4271343251
1573,0.01,0.01,0.07,0.06,0.02,0.12,0.11,0.01,0.04,0.06,0.03,0.02,0.06,0.05,0.02,0.03,0.03,0.22,0.03,0.143005426657,0.0054372764937,26.30092967
1574,0.09,0.02,0.09,0.03,0.11,0.04,0.04,0.06,0.05,0.01,0.07,0.03,0.02,0.01,0.01,0.07,0.09,0.14,0.02,0.22662992616,0.00559427962344,40.5110115001
1575,0.01,0.01,0.13,0.16,0.01,0.02,0.14,0.02,0.04,0.04,0.03,0.01,0.07,0.07,0.03,0.08,0.09,0.03,0.01,0.181235893332,0.00594408131919,30.4901436571
1576,0.05,0.07,0.03,0.13,0.03,0.04,0.07,0.1,0.05,0.02,0.04,0.02,0.07,0.04,0.03,0.07,0.01,0.07,0.06,0.161424583583,0.00591739078229,27.2796895662
1577,0.06,0.06,0.06,0.11,0.01,0.03,0.01,0.02,0.09,0.06,0.14,0.05,0.02,0.08,0.07,0.01,0.02,0.04,0.06,0.21085943772,0.00624196294457,33.780949934
1578,0.08,0.03,0.06,0.01,0.02,0.04,0.01,0.06,0.02,0.18,0.01,0.19,0.03,0.02,0.03,0.01,0.17,0.01,0.02,0.363792255408,0.0066573780896,54.6449744196
1579,0.08,0.01,0.05,0.03,0.06,0.01,0.04,0.07,0.03,0.1,0.14,0.03,0.06,0.06,0.01,0.04,0.12,0.05,0.01,0.222078631885,0.00574858866704,38.6318529204
1580,0.05,0.12,0.02,0.03,0.03,0.09,0.04,0.13,0.08,0.03,0.03,0.01,0.08,0.08,0.02,0.04,0.04,0.03,0.05,0.171262737268,0.0054643822571,31.3416465412
1581,0.17,0.01,0.01,0.1,0.02,0.09,0.01,0.05,0.01,0.07,0.01,0.11,0.04,0.08,0.08,0.05,0.03,0.02,0.04,0.274163857034,0.00654876331154,41.8649818281
1582,0.07,0.08,0.13,0.02,0.09,0.13,0.06,0.01,0.04,0.03,0.05,0.01,0.06,0.05,0.01,0.05,0.05,0.04,0.02,0.238315865448,0.00576562003162,41.3339526609
1583,0.09,0.07,0.21,0.02,0.03,0.03,0.01,0.09,0.02,0.01,0.08,0.06,0.01,0.07,0.05,0.01,0.04,0.08,0.02,0.243198693728,0.00619096274012,39.2828553387
1584,0.02,0.01,0.03,0.13,0.06,0.03,0.05,0.06,0.05,0.02,0.13,0.13,0.02,0.05,0.06,0.04,0.07,0.02,0.02,0.296997390119,0.00683533258758,43.4503202754
1585,0.02,0.04,0.03,0.01,0.01,0.19,0.06,0.1,0.02,0.01,0.05,0.02,0.09,0.03,0.16,0.07,0.01,0.05,0.03,0.215372210925,0.00617702568309,34.8666529774
1586,0.09,0.05,0.02,0.04,0.03,0.12,0.03,0.07,0.02,0.15,0.01,0.04,0.03,0.04,0.04,0.05,0.04,0.04,0.09,0.227068450222,0.00576339624468,39.3983756421
1587,0.05,0.03,0.01,0.02,0.03,0.06,0.04,0.01,0.07,0.06,0.04,0.07,0.09,0.04,0.17,0.1,0.05,0.04,0.02,0.281282341562,0.00605218826031,46.4761387888
1588,0.03,0.02,0.07,0.09,0.16,0.01,0.01,0.09,0.04,0.12,0.06,0.03,0.06,0.01,0.07,0.02,0.07,0.03,0.01,0.245632221205,0.00615503832503,39.9075047521
1589,0.04,0.06,0.02,0.05,0.02,0.02,0.02,0.13,0.19,0.01,0.03,0.01,0.12,0.09,0.04,0.04,0.02,0.07,0.02,0.136396054515,0.00555007299192,24.5755424683
1590,0.03,0.11,0.06,0.15,0.04,0.02,0.01,0.01,0.1,0.07,0.06,0.09,0.01,0.07,0.03,0.04,0.04,0.04,0.02,0.243897496931,0.00598049088298,40.7821868979
1591,0.06,0.02,0.02,0.24,0.15,0.06,0.01,0.04,0.04,0.05,0.01,0.04,0.01,0.02,0.01,0.02,0.03,0.01,0.16,0.190375473957,0.00764657354977,24.8968342119
1592,0.12,0.13,0.07,0.01,0.02,0.03,0.01,0.02,0.01,0.01,0.04,0.06,0.12,0.07,0.04,0.06,0.02,0.15,0.01,0.194095728419,0.00596277758344,32.5512272935
1593,0.05,0.03,0.04,0.14,0.08,0.02,0.01,0.12,0.07,0.01,0.04,0.01,0.05,0.11,0.05,0.05,0.04,0.02,0.06,0.159484452436,0.00600765006074,26.5468945134
1594,0.04,0.03,0.06,0.03,0.04,0.02,0.06,0.08,0.14,0.08,0.07,0.07,0.03,0.02,0.02,0.03,0.04,0.07,0.07,0.249967047824,0.00570831433354,43.7899935459
1595,0.11,0.01,0.02,0.09,0.02,0.14,0.01,0.13,0.02,0.01,0.04,0.03,0.04,0.02,0.09,0.13,0.01,0.05,0.03,0.209657831683,0.00607483903411,34.51249169
1596,0.03,0.06,0.03,0.08,0.09,0.02,0.08,0.2,0.04,0.01,0.11,0.03,0.04,0.04,0.02,0.01,0.02,0.08,0.01,0.194843933645,0.0058472916865,33.3220821008
1597,0.11,0.03,0.06,0.01,0.03,0.04,0.02,0.03,0.08,0.06,0.08,0.01,0.06,0.01,0.19,0.04,0.02,0.1,0.02,0.227634230861,0.00572843118771,39.7376215934
1598,0.03,0.03,0.09,0.08,0.16,0.01,0.04,0.04,0.03,0.01,0.12,0.07,0.11,0.02,0.04,0.02,0.01,0.01,0.08,0.271940328189,0.00745930438428,36.4565265312
1599,0.01,0.07,0.05,0.01,0.02,0.02,0.01,0.08,0.19,0.01,0.06,0.03,0.05,0.05,0.05,0.12,0.02,0.03,0.12,0.214711875984,0.00574375577321,37.3817906719
1600,0.01,0.11,0.02,0.03,0.09,0.03,0.02,0.07,0.03,0.02,0.17,0.06,0.02,0.04,0.01,0.11,0.02,0.12,0.02,0.247726902529,0.00575425618287,43.05107292
1601,0.01,0.02,0.01,0.09,0.05,0.01,0.01,0.01,0.12,0.05,0.02,0.07,0.22,0.04,0.03,0.01,0.11,0.08,0.04,0.150570377459,0.00728892410886,20.6574214809
1602,0.01,0.03,0.04,0.07,0.09,0.02,0.12,0.03,0.07,0.06,0.06,0.06,0.01,0.06,0.05,0.05,0.08,0.05,0.04,0.274862900533,0.00556542217687,49.3876101036
1603,0.02,0.05,0.18,0.07,0.07,0.01,0.03,0.08,0.02,0.04,0.01,0.03,0.01,0.1,0.09,0.01,0.06,0.08,0.04,0.206426916937,0.00583939930078,35.3507109729
1604,0.03,0.03,0.11,0.04,0.13,0.03,0.09,0.02,0.05,0.03,0.02,0.02,0.03,0.04,0.02,0.2,0.03,0.04,0.04,0.289532383901,0.00547482924886,52.8842765208
1605,0.02,0.02,0.05,0.01,0.02,0.02,0.01,0.23,0.07,0.01,0.11,0.04,0.22,0.01,0.02,0.01,0.01,0.01,0.11,0.143903263695,0.00800482810816,17.977058564
1606,0.01,0.03,0.04,0.03,0.07,0.02,0.13,0.01,0.01,0.03,0.01,0.25,0.09,0.02,0.03,0.09,0.05,0.03,0.05,0.43166321124,0.00763285937798,56.5532770701
