,AOS,BP,CELG,EVR,FB,GOOGL,HSBC,INTC,JNJ,LMT,LPX,LRCX,MASI,MRK,MSFT,RTN,SPY,T,THO,portfolioreturn,portfoliostandarddeviation,returnoverrisk
137,0.02,0.03,0.06,0.09,0.1,0.01,0.03,0.07,0.01,0.07,0.05,0.1,0.03,0.1,0.06,0.02,0.04,0.09,0.02,0.124284295166,0.00566916655855,21.9228512484
138,0.03,0.01,0.08,0.02,0.2,0.07,0.11,0.07,0.08,0.01,0.02,0.05,0.03,0.01,0.01,0.02,0.01,0.1,0.07,0.14043428685,0.00677583657912,20.7257488001
139,0.06,0.13,0.01,0.07,0.01,0.02,0.1,0.02,0.13,0.09,0.02,0.08,0.04,0.02,0.03,0.02,0.05,0.06,0.04,0.122234440525,0.005965216872,20.4911980818
140,0.02,0.17,0.04,0.07,0.01,0.03,0.02,0.01,0.02,0.08,0.02,0.08,0.05,0.09,0.06,0.14,0.03,0.04,0.02,0.122218036992,0.00556784885144,21.9506743544
141,0.07,0.04,0.06,0.01,0.2,0.06,0.01,0.03,0.11,0.01,0.03,0.04,0.02,0.01,0.14,0.02,0.02,0.06,0.06,0.15037774634,0.00659683966321,22.7954223564
142,0.06,0.01,0.03,0.16,0.03,0.03,0.04,0.16,0.05,0.04,0.04,0.06,0.04,0.07,0.03,0.06,0.05,0.01,0.03,0.0972009730916,0.00658119240602,14.7695078786
143,0.01,0.07,0.03,0.01,0.05,0.01,0.02,0.01,0.19,0.02,0.04,0.06,0.06,0.1,0.01,0.04,0.14,0.06,0.07,0.100815603248,0.00712888341997,14.1418504566
144,0.07,0.02,0.02,0.05,0.01,0.1,0.05,0.01,0.08,0.06,0.18,0.01,0.01,0.07,0.05,0.02,0.04,0.02,0.13,0.105545820958,0.00638517260514,16.5298305129
145,0.03,0.27,0.1,0.11,0.02,0.04,0.08,0.02,0.07,0.03,0.05,0.01,0.01,0.01,0.01,0.03,0.02,0.04,0.05,0.0983053665898,0.00594352524584,16.5399089806
146,0.06,0.04,0.04,0.04,0.07,0.12,0.09,0.06,0.09,0.01,0.04,0.08,0.02,0.02,0.01,0.06,0.04,0.03,0.08,0.141671620455,0.00623990928707,22.7041153865
147,0.08,0.02,0.04,0.01,0.02,0.03,0.21,0.02,0.05,0.02,0.01,0.01,0.08,0.01,0.26,0.01,0.08,0.03,0.01,0.137159971337,0.0049759031986,27.5648391584
148,0.01,0.07,0.04,0.08,0.01,0.07,0.03,0.17,0.05,0.07,0.1,0.03,0.05,0.03,0.05,0.01,0.07,0.02,0.04,0.0896970005241,0.00667275011013,13.4422837726
149,0.03,0.04,0.05,0.02,0.01,0.03,0.01,0.01,0.04,0.03,0.07,0.1,0.24,0.06,0.05,0.01,0.06,0.06,0.08,0.0902104125211,0.00548725063164,16.4400022118
150,0.09,0.07,0.08,0.01,0.01,0.02,0.06,0.01,0.04,0.02,0.19,0.07,0.05,0.05,0.05,0.07,0.01,0.02,0.08,0.142905247158,0.00578757771788,24.6917197702
151,0.07,0.01,0.04,0.16,0.03,0.14,0.09,0.03,0.02,0.06,0.1,0.04,0.01,0.02,0.03,0.03,0.05,0.01,0.06,0.115780193583,0.00577831892082,20.0370030055
152,0.02,0.03,0.03,0.05,0.01,0.03,0.01,0.01,0.05,0.12,0.17,0.07,0.01,0.03,0.13,0.04,0.04,0.05,0.1,0.13234269416,0.00619509249085,21.3625049756
153,0.05,0.04,0.05,0.15,0.03,0.08,0.01,0.1,0.01,0.09,0.03,0.03,0.03,0.02,0.06,0.01,0.18,0.02,0.01,0.0883938205523,0.00621267082425,14.2279903528
154,0.01,0.03,0.2,0.16,0.04,0.05,0.02,0.04,0.02,0.02,0.14,0.01,0.03,0.03,0.06,0.04,0.08,0.01,0.01,0.103281204231,0.00596818910701,17.3052834585
155,0.02,0.06,0.11,0.29,0.02,0.03,0.02,0.02,0.01,0.02,0.01,0.01,0.11,0.09,0.05,0.05,0.02,0.01,0.05,0.0516222258859,0.0056211906853,9.18350377631
156,0.01,0.02,0.17,0.03,0.03,0.01,0.04,0.03,0.05,0.05,0.06,0.14,0.1,0.05,0.06,0.07,0.01,0.03,0.04,0.156452402019,0.00565805243278,27.6512817578
157,0.02,0.02,0.1,0.05,0.11,0.02,0.06,0.03,0.05,0.07,0.02,0.07,0.03,0.08,0.02,0.14,0.03,0.02,0.06,0.148200352102,0.00640615997082,23.1340386093
158,0.02,0.01,0.1,0.02,0.02,0.01,0.01,0.13,0.03,0.02,0.01,0.02,0.06,0.01,0.05,0.05,0.15,0.23,0.05,0.0540261992751,0.00716995156885,7.53508566359
159,0.02,0.02,0.09,0.14,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.02,0.07,0.09,0.04,0.11,0.04,0.21,0.03,0.0508638808879,0.00584930676367,8.69571095225
160,0.08,0.13,0.03,0.01,0.03,0.02,0.08,0.03,0.03,0.03,0.17,0.02,0.05,0.08,0.01,0.06,0.02,0.06,0.06,0.108930702708,0.00570992658233,19.077426152
161,0.01,0.02,0.07,0.05,0.05,0.04,0.2,0.07,0.03,0.06,0.01,0.03,0.02,0.14,0.05,0.01,0.04,0.02,0.08,0.117088082092,0.00570857968763,20.5108956165
162,0.02,0.11,0.01,0.02,0.03,0.25,0.01,0.02,0.03,0.01,0.21,0.01,0.01,0.02,0.03,0.01,0.07,0.05,0.08,0.10221002841,0.00600714073434,17.0147550941
163,0.03,0.06,0.03,0.07,0.04,0.06,0.01,0.06,0.09,0.08,0.14,0.01,0.04,0.02,0.11,0.06,0.01,0.02,0.06,0.110691845957,0.00625295153145,17.7023355132
164,0.04,0.06,0.01,0.13,0.19,0.06,0.07,0.08,0.01,0.02,0.01,0.03,0.05,0.05,0.03,0.01,0.05,0.02,0.08,0.111183446812,0.00630082178175,17.6458644068
165,0.04,0.01,0.03,0.03,0.07,0.03,0.01,0.07,0.05,0.03,0.21,0.04,0.05,0.12,0.02,0.01,0.05,0.01,0.12,0.107004455907,0.00654740068433,16.3430437614
166,0.03,0.02,0.02,0.01,0.1,0.11,0.03,0.17,0.04,0.05,0.02,0.01,0.03,0.04,0.1,0.09,0.01,0.08,0.04,0.107499485719,0.00682249326426,15.7566276075
167,0.09,0.02,0.01,0.01,0.07,0.01,0.03,0.03,0.01,0.18,0.01,0.06,0.14,0.04,0.18,0.03,0.02,0.04,0.02,0.132118140273,0.0052585968995,25.1242190262
168,0.05,0.01,0.07,0.07,0.06,0.03,0.06,0.05,0.01,0.03,0.02,0.02,0.03,0.02,0.02,0.07,0.05,0.13,0.2,0.0823678493486,0.00740051104381,11.1300218135
169,0.13,0.04,0.07,0.01,0.04,0.11,0.03,0.03,0.01,0.03,0.04,0.05,0.02,0.14,0.03,0.03,0.11,0.06,0.02,0.112806043842,0.00525835222333,21.4527363424
170,0.02,0.05,0.08,0.02,0.03,0.03,0.04,0.11,0.03,0.22,0.02,0.01,0.05,0.04,0.1,0.03,0.02,0.03,0.07,0.108340912044,0.00664961770264,16.2928031187
171,0.03,0.06,0.01,0.03,0.11,0.04,0.05,0.01,0.06,0.06,0.02,0.03,0.19,0.06,0.01,0.18,0.03,0.01,0.01,0.115047877155,0.0063226648157,18.1961056783
172,0.08,0.06,0.03,0.11,0.06,0.05,0.02,0.03,0.01,0.04,0.02,0.11,0.03,0.11,0.03,0.02,0.08,0.08,0.03,0.114907244662,0.00529628515853,21.6958190925
173,0.01,0.03,0.06,0.01,0.03,0.1,0.05,0.01,0.09,0.07,0.06,0.03,0.02,0.08,0.07,0.05,0.01,0.17,0.05,0.0956293133871,0.00593537149043,16.1117654626
174,0.03,0.1,0.16,0.03,0.01,0.01,0.02,0.1,0.02,0.2,0.01,0.05,0.05,0.03,0.08,0.01,0.01,0.01,0.07,0.122331684517,0.00655150099246,18.6723141243
175,0.01,0.03,0.06,0.01,0.01,0.03,0.12,0.02,0.13,0.05,0.06,0.03,0.01,0.1,0.04,0.07,0.16,0.04,0.02,0.117551617204,0.00629312141673,18.679381728
176,0.01,0.01,0.26,0.01,0.06,0.02,0.12,0.02,0.02,0.04,0.02,0.01,0.02,0.02,0.03,0.01,0.18,0.05,0.09,0.119700827964,0.00700153277745,17.0963747181
177,0.01,0.03,0.02,0.1,0.04,0.07,0.06,0.06,0.04,0.15,0.04,0.05,0.13,0.03,0.06,0.03,0.02,0.05,0.01,0.0997217576956,0.00552320253296,18.0550608276
178,0.03,0.08,0.08,0.06,0.08,0.06,0.05,0.04,0.14,0.02,0.01,0.04,0.03,0.07,0.05,0.01,0.05,0.05,0.05,0.110263037876,0.00621912295128,17.7296764736
179,0.02,0.03,0.07,0.02,0.09,0.06,0.06,0.02,0.02,0.2,0.06,0.05,0.02,0.06,0.08,0.02,0.02,0.05,0.05,0.141772423512,0.00588474066543,24.0915329276
180,0.08,0.03,0.04,0.03,0.15,0.03,0.08,0.01,0.05,0.01,0.09,0.04,0.03,0.04,0.01,0.05,0.06,0.06,0.11,0.133393188308,0.00656767029858,20.3105792836
181,0.05,0.13,0.07,0.06,0.04,0.02,0.03,0.03,0.08,0.03,0.05,0.07,0.02,0.03,0.03,0.11,0.01,0.09,0.05,0.122956767298,0.00620720952674,19.8087025689
182,0.05,0.08,0.05,0.05,0.03,0.05,0.08,0.06,0.08,0.03,0.02,0.18,0.05,0.08,0.02,0.03,0.03,0.01,0.02,0.165879076029,0.0054309077915,30.5435264963
183,0.14,0.01,0.02,0.01,0.05,0.12,0.01,0.05,0.07,0.03,0.04,0.06,0.03,0.03,0.02,0.02,0.12,0.15,0.02,0.10334729729,0.00595587756597,17.3521527509
184,0.04,0.11,0.06,0.18,0.06,0.09,0.01,0.05,0.07,0.04,0.05,0.01,0.01,0.01,0.03,0.11,0.01,0.03,0.03,0.0980881301924,0.00622746423322,15.7508941873
185,0.02,0.07,0.05,0.02,0.04,0.18,0.06,0.08,0.01,0.02,0.1,0.01,0.08,0.05,0.01,0.03,0.01,0.01,0.15,0.0937304089621,0.00631014961826,14.8539122893
186,0.06,0.09,0.01,0.01,0.03,0.06,0.01,0.03,0.05,0.09,0.04,0.01,0.03,0.06,0.04,0.01,0.17,0.15,0.05,0.0714604470626,0.0061991084809,11.5275361421
187,0.05,0.09,0.02,0.07,0.04,0.04,0.05,0.01,0.02,0.03,0.09,0.1,0.1,0.04,0.01,0.01,0.16,0.01,0.06,0.12005732531,0.00558134778766,21.5104540834
188,0.11,0.04,0.03,0.03,0.06,0.07,0.11,0.05,0.08,0.05,0.05,0.01,0.06,0.06,0.02,0.03,0.03,0.1,0.01,0.101280018519,0.00560772875184,18.0607912759
189,0.13,0.01,0.01,0.04,0.01,0.18,0.04,0.09,0.07,0.02,0.02,0.02,0.21,0.02,0.04,0.04,0.01,0.03,0.01,0.0790891004819,0.005557903373,14.2300243768
190,0.01,0.06,0.02,0.22,0.05,0.06,0.02,0.03,0.16,0.08,0.04,0.03,0.01,0.02,0.01,0.07,0.01,0.04,0.06,0.0889523727503,0.0069610143827,12.7786509063
191,0.14,0.06,0.02,0.01,0.07,0.02,0.07,0.01,0.01,0.01,0.04,0.01,0.06,0.08,0.2,0.1,0.06,0.02,0.01,0.13455783684,0.00520584198918,25.8474685016
192,0.05,0.01,0.02,0.1,0.04,0.01,0.02,0.05,0.01,0.03,0.03,0.28,0.03,0.06,0.06,0.06,0.1,0.03,0.01,0.197122452302,0.0056285136004,35.0221153037
193,0.05,0.18,0.02,0.02,0.02,0.01,0.07,0.17,0.08,0.03,0.02,0.03,0.07,0.11,0.02,0.02,0.03,0.04,0.01,0.0853137980212,0.00622883901743,13.6965809812
194,0.01,0.04,0.04,0.03,0.03,0.01,0.13,0.04,0.07,0.02,0.02,0.07,0.06,0.04,0.03,0.02,0.09,0.01,0.24,0.114456839973,0.00724268256209,15.8031004385
195,0.04,0.07,0.07,0.07,0.02,0.09,0.01,0.02,0.05,0.01,0.07,0.07,0.02,0.07,0.04,0.1,0.01,0.12,0.05,0.107280899761,0.00574988559276,18.6579190195
196,0.19,0.01,0.02,0.03,0.06,0.05,0.03,0.02,0.07,0.1,0.14,0.05,0.07,0.01,0.05,0.01,0.02,0.06,0.01,0.133197443433,0.00559101592384,23.8234777449
197,0.04,0.1,0.01,0.05,0.08,0.02,0.02,0.23,0.04,0.03,0.05,0.01,0.02,0.11,0.05,0.03,0.05,0.03,0.03,0.0851731993626,0.00716635713089,11.885145801
198,0.1,0.06,0.04,0.07,0.12,0.04,0.04,0.02,0.02,0.04,0.05,0.08,0.09,0.05,0.07,0.01,0.03,0.03,0.04,0.135333053634,0.00529347412178,25.5660178024
199,0.05,0.09,0.02,0.03,0.42,0.01,0.01,0.02,0.03,0.04,0.02,0.03,0.01,0.06,0.05,0.02,0.04,0.02,0.03,0.175370661743,0.0077347045453,22.673220511
200,0.02,0.01,0.01,0.07,0.01,0.06,0.02,0.09,0.23,0.06,0.02,0.05,0.02,0.09,0.02,0.07,0.05,0.05,0.05,0.0953327387334,0.00759651523819,12.5495356416
201,0.22,0.03,0.03,0.04,0.01,0.03,0.06,0.01,0.07,0.08,0.02,0.02,0.02,0.1,0.01,0.08,0.09,0.04,0.04,0.111040529909,0.00580031282441,19.1438864197
202,0.1,0.02,0.01,0.05,0.02,0.03,0.03,0.01,0.11,0.22,0.04,0.03,0.05,0.01,0.03,0.01,0.04,0.16,0.03,0.0914518670107,0.00644392250303,14.1919563694
203,0.07,0.11,0.06,0.12,0.04,0.05,0.02,0.02,0.13,0.05,0.06,0.01,0.01,0.03,0.06,0.03,0.04,0.08,0.01,0.0932421825218,0.00606608000214,15.371076954
204,0.02,0.04,0.01,0.02,0.01,0.04,0.04,0.14,0.03,0.01,0.06,0.18,0.06,0.01,0.06,0.08,0.01,0.02,0.16,0.156155559442,0.00695483068167,22.4528197147
205,0.07,0.01,0.02,0.03,0.06,0.03,0.03,0.01,0.01,0.2,0.05,0.04,0.08,0.03,0.05,0.12,0.02,0.11,0.03,0.118211776163,0.00602441281041,19.6221241611
206,0.01,0.01,0.03,0.01,0.03,0.04,0.01,0.14,0.05,0.03,0.02,0.09,0.02,0.13,0.05,0.04,0.07,0.1,0.12,0.096842037477,0.00692314059977,13.9881656427
207,0.11,0.09,0.19,0.02,0.02,0.15,0.01,0.01,0.05,0.01,0.07,0.02,0.05,0.02,0.02,0.02,0.05,0.08,0.01,0.107013220852,0.00554230208913,19.3084424362
208,0.02,0.2,0.06,0.15,0.03,0.02,0.02,0.05,0.01,0.03,0.01,0.01,0.01,0.01,0.04,0.18,0.04,0.09,0.02,0.0881331671355,0.00634445601009,13.8913670448
209,0.11,0.14,0.07,0.02,0.08,0.07,0.13,0.01,0.03,0.03,0.01,0.03,0.09,0.05,0.02,0.01,0.04,0.05,0.01,0.12046544582,0.00497976358126,24.190996993
210,0.1,0.1,0.08,0.05,0.05,0.06,0.04,0.19,0.01,0.01,0.03,0.02,0.02,0.04,0.07,0.02,0.06,0.01,0.04,0.105540441193,0.00657174043871,16.0597397565
211,0.03,0.12,0.01,0.03,0.04,0.18,0.09,0.02,0.06,0.05,0.02,0.04,0.02,0.12,0.02,0.06,0.01,0.02,0.06,0.117234739855,0.00535937248628,21.8747139064
212,0.02,0.01,0.01,0.02,0.05,0.14,0.06,0.01,0.09,0.09,0.1,0.06,0.03,0.03,0.06,0.08,0.02,0.07,0.05,0.13558598335,0.00596564719753,22.7277911114
213,0.1,0.02,0.01,0.01,0.07,0.11,0.03,0.04,0.08,0.08,0.01,0.02,0.08,0.08,0.11,0.01,0.02,0.11,0.01,0.0979314922974,0.00537468080978,18.2208945542
214,0.13,0.01,0.02,0.01,0.03,0.03,0.05,0.05,0.02,0.09,0.05,0.01,0.07,0.08,0.01,0.07,0.12,0.01,0.14,0.0976315236726,0.00659263763378,14.8091748851
215,0.04,0.06,0.04,0.01,0.05,0.05,0.08,0.08,0.02,0.03,0.08,0.03,0.08,0.09,0.08,0.03,0.09,0.01,0.05,0.111314624936,0.00556527116569,20.0016534006
216,0.09,0.03,0.02,0.07,0.11,0.05,0.09,0.01,0.02,0.03,0.02,0.14,0.05,0.01,0.02,0.01,0.11,0.05,0.07,0.157344919712,0.00573681224286,27.4272388656
217,0.01,0.1,0.04,0.07,0.01,0.02,0.01,0.04,0.01,0.05,0.08,0.06,0.05,0.02,0.09,0.09,0.07,0.1,0.08,0.100702125041,0.00601277211218,16.7480362073
218,0.08,0.02,0.04,0.01,0.06,0.08,0.01,0.03,0.11,0.04,0.09,0.14,0.02,0.09,0.01,0.01,0.01,0.03,0.12,0.152694387309,0.00638362401121,23.9197025139
219,0.01,0.14,0.01,0.01,0.02,0.09,0.03,0.03,0.07,0.01,0.05,0.06,0.02,0.11,0.04,0.22,0.05,0.02,0.01,0.133295008078,0.00633199124262,21.0510411291
220,0.01,0.01,0.02,0.02,0.07,0.06,0.04,0.04,0.15,0.02,0.01,0.12,0.07,0.07,0.05,0.03,0.13,0.03,0.05,0.136382968268,0.00645843254914,21.1170384191
221,0.05,0.02,0.04,0.03,0.01,0.17,0.04,0.11,0.01,0.02,0.24,0.07,0.01,0.03,0.02,0.01,0.07,0.03,0.02,0.129984139189,0.00610186127848,21.3023753338
222,0.04,0.04,0.08,0.02,0.01,0.03,0.02,0.16,0.02,0.04,0.07,0.02,0.03,0.04,0.03,0.13,0.06,0.02,0.14,0.0999619994357,0.00761728600558,13.1230466288
223,0.1,0.02,0.01,0.03,0.05,0.03,0.01,0.11,0.03,0.09,0.16,0.06,0.07,0.01,0.02,0.06,0.04,0.06,0.04,0.119964779686,0.00640901236622,18.7181382764
224,0.06,0.01,0.03,0.05,0.24,0.07,0.06,0.07,0.02,0.01,0.07,0.03,0.09,0.07,0.01,0.03,0.01,0.05,0.02,0.128495779013,0.00619472735509,20.7427658471
225,0.03,0.05,0.03,0.13,0.07,0.02,0.02,0.14,0.01,0.11,0.2,0.03,0.01,0.01,0.02,0.01,0.04,0.02,0.05,0.107689436207,0.00694167202245,15.5134722382
226,0.03,0.04,0.04,0.07,0.08,0.03,0.12,0.04,0.04,0.01,0.05,0.01,0.09,0.06,0.01,0.13,0.03,0.04,0.08,0.10434993496,0.00618447882699,16.8728744781
227,0.03,0.04,0.01,0.07,0.1,0.03,0.03,0.1,0.02,0.08,0.01,0.03,0.02,0.08,0.01,0.04,0.15,0.13,0.02,0.0826851414918,0.00648366043484,12.7528488456
228,0.04,0.23,0.02,0.08,0.05,0.18,0.01,0.04,0.04,0.03,0.04,0.03,0.06,0.03,0.04,0.04,0.01,0.01,0.02,0.103986839785,0.00530676066564,19.5951629133
229,0.02,0.07,0.18,0.09,0.07,0.04,0.03,0.06,0.05,0.05,0.01,0.03,0.11,0.02,0.08,0.02,0.03,0.03,0.01,0.106028727861,0.00565874954171,18.7371303642
230,0.11,0.15,0.02,0.05,0.01,0.01,0.02,0.06,0.11,0.03,0.05,0.04,0.02,0.09,0.06,0.04,0.05,0.01,0.07,0.106578130463,0.00611257346157,17.4358854144
231,0.1,0.14,0.05,0.01,0.07,0.05,0.09,0.09,0.09,0.01,0.03,0.01,0.02,0.01,0.05,0.02,0.05,0.07,0.04,0.112524613691,0.00615135765314,18.2926469303
232,0.02,0.05,0.1,0.03,0.01,0.06,0.01,0.15,0.03,0.02,0.01,0.01,0.07,0.16,0.06,0.08,0.01,0.01,0.11,0.0756445551349,0.00660354509671,11.4551432643
233,0.02,0.07,0.06,0.03,0.02,0.02,0.03,0.01,0.13,0.04,0.07,0.03,0.01,0.16,0.16,0.02,0.04,0.03,0.05,0.110661357325,0.00579527354562,19.0951050807
234,0.18,0.07,0.03,0.01,0.03,0.05,0.15,0.02,0.01,0.01,0.03,0.01,0.02,0.09,0.04,0.13,0.03,0.04,0.05,0.128876947951,0.00547488678741,23.5396553309
235,0.08,0.05,0.15,0.04,0.05,0.02,0.07,0.01,0.03,0.09,0.02,0.1,0.09,0.02,0.01,0.03,0.01,0.01,0.12,0.145264731565,0.0061129572212,23.7634137307
236,0.08,0.01,0.06,0.06,0.02,0.01,0.14,0.03,0.04,0.03,0.01,0.08,0.05,0.06,0.12,0.06,0.02,0.09,0.03,0.132660165967,0.00518625511905,25.5791824587
237,0.02,0.02,0.01,0.01,0.03,0.17,0.01,0.18,0.01,0.02,0.04,0.17,0.08,0.08,0.05,0.05,0.02,0.02,0.01,0.147176943648,0.00606537362098,24.2651076166
238,0.02,0.05,0.16,0.01,0.12,0.04,0.03,0.03,0.02,0.1,0.04,0.11,0.02,0.08,0.08,0.01,0.06,0.01,0.01,0.172097409711,0.00559687318328,30.748849237
239,0.07,0.01,0.04,0.05,0.05,0.25,0.15,0.06,0.02,0.03,0.01,0.01,0.06,0.01,0.01,0.01,0.03,0.04,0.09,0.105510616428,0.00588789908887,17.9199090941
240,0.01,0.04,0.04,0.1,0.13,0.01,0.07,0.03,0.03,0.03,0.04,0.01,0.03,0.03,0.05,0.14,0.07,0.12,0.02,0.106335724114,0.00636011861013,16.7191416752
241,0.17,0.03,0.05,0.01,0.04,0.08,0.01,0.06,0.15,0.05,0.01,0.02,0.02,0.03,0.01,0.06,0.06,0.06,0.08,0.107914436729,0.00699534900243,15.4265979713
242,0.04,0.01,0.26,0.02,0.03,0.08,0.03,0.05,0.02,0.01,0.03,0.01,0.03,0.06,0.1,0.12,0.02,0.01,0.07,0.127588807201,0.0062779106287,20.3234507062
243,0.09,0.05,0.01,0.08,0.03,0.05,0.05,0.05,0.03,0.03,0.05,0.05,0.24,0.08,0.04,0.01,0.01,0.03,0.02,0.0764071730236,0.00511735554372,14.9309877672
244,0.01,0.05,0.03,0.13,0.11,0.1,0.02,0.12,0.11,0.02,0.03,0.04,0.01,0.02,0.01,0.04,0.03,0.08,0.04,0.0969359489021,0.00687261526968,14.1046668696
245,0.02,0.01,0.11,0.03,0.02,0.01,0.03,0.11,0.01,0.07,0.11,0.03,0.1,0.07,0.04,0.03,0.01,0.15,0.04,0.0754048739331,0.00629837124572,11.9721227904
246,0.07,0.01,0.01,0.03,0.01,0.04,0.02,0.09,0.03,0.08,0.16,0.19,0.01,0.03,0.03,0.04,0.06,0.07,0.02,0.169738540916,0.00596184912827,28.4707877143
247,0.03,0.07,0.07,0.13,0.05,0.04,0.05,0.06,0.01,0.05,0.03,0.09,0.04,0.09,0.06,0.04,0.01,0.01,0.07,0.122379277897,0.00554993774608,22.0505676813
248,0.04,0.01,0.05,0.03,0.02,0.14,0.01,0.09,0.02,0.07,0.06,0.05,0.12,0.02,0.08,0.06,0.01,0.08,0.04,0.0993530877226,0.00575380750896,17.26736384
249,0.02,0.09,0.08,0.03,0.2,0.01,0.16,0.01,0.01,0.01,0.05,0.09,0.03,0.01,0.01,0.03,0.01,0.04,0.11,0.173703040349,0.00632992398503,27.4415681388
250,0.01,0.3,0.03,0.02,0.05,0.03,0.01,0.07,0.07,0.02,0.01,0.17,0.02,0.03,0.02,0.04,0.04,0.03,0.03,0.15910034181,0.00601689928006,26.4422478098
251,0.05,0.03,0.02,0.1,0.04,0.03,0.18,0.07,0.03,0.01,0.01,0.04,0.05,0.03,0.05,0.02,0.18,0.04,0.02,0.108099018187,0.00574547887672,18.814622855
252,0.02,0.08,0.01,0.13,0.02,0.02,0.05,0.04,0.01,0.05,0.09,0.18,0.04,0.01,0.04,0.03,0.13,0.01,0.04,0.15520081671,0.00562098779127,27.6109506858
253,0.01,0.08,0.07,0.05,0.06,0.01,0.1,0.07,0.03,0.04,0.02,0.13,0.11,0.04,0.05,0.01,0.02,0.04,0.06,0.139026332619,0.00548592840732,25.3423527061
254,0.02,0.03,0.01,0.18,0.04,0.04,0.03,0.03,0.05,0.11,0.01,0.05,0.03,0.05,0.02,0.08,0.1,0.09,0.03,0.0858077387036,0.00612351255609,14.0128297146
255,0.02,0.03,0.03,0.03,0.05,0.02,0.02,0.11,0.02,0.01,0.13,0.08,0.04,0.05,0.09,0.07,0.09,0.07,0.04,0.122990543012,0.00615107582752,19.9949645332
256,0.02,0.02,0.03,0.06,0.13,0.02,0.03,0.01,0.02,0.04,0.01,0.12,0.04,0.09,0.04,0.02,0.04,0.18,0.08,0.117396364821,0.0059491277129,19.7333744519
257,0.03,0.04,0.01,0.1,0.12,0.09,0.03,0.05,0.02,0.05,0.06,0.02,0.1,0.05,0.03,0.04,0.05,0.01,0.1,0.0966004537539,0.00611898289469,15.7870115698
258,0.07,0.01,0.04,0.01,0.05,0.03,0.02,0.12,0.05,0.01,0.03,0.01,0.17,0.01,0.19,0.13,0.01,0.01,0.03,0.108972127025,0.00620918413612,17.5501522641
259,0.06,0.03,0.04,0.14,0.03,0.03,0.01,0.01,0.04,0.08,0.14,0.1,0.03,0.01,0.01,0.01,0.02,0.01,0.2,0.12173169658,0.00702705302935,17.3232927192
260,0.01,0.1,0.1,0.01,0.03,0.01,0.06,0.03,0.07,0.02,0.1,0.03,0.12,0.04,0.04,0.04,0.13,0.03,0.03,0.103309177482,0.00583745814337,17.6976305346
261,0.01,0.02,0.04,0.07,0.01,0.03,0.03,0.1,0.05,0.06,0.09,0.05,0.02,0.02,0.09,0.11,0.16,0.03,0.01,0.117727606802,0.00643195289268,18.303555509
262,0.03,0.02,0.1,0.03,0.02,0.05,0.01,0.01,0.11,0.01,0.06,0.01,0.05,0.05,0.35,0.01,0.01,0.03,0.04,0.123526478409,0.00556940067021,22.1794921435
263,0.12,0.24,0.1,0.01,0.01,0.03,0.15,0.04,0.04,0.05,0.03,0.01,0.03,0.03,0.02,0.04,0.03,0.01,0.01,0.127683757946,0.00535946054072,23.8239944068
264,0.15,0.07,0.04,0.01,0.02,0.01,0.04,0.07,0.01,0.01,0.15,0.02,0.01,0.15,0.05,0.04,0.06,0.07,0.02,0.102589314138,0.00547067556539,18.7525860219
265,0.12,0.04,0.01,0.06,0.11,0.04,0.03,0.07,0.04,0.04,0.09,0.02,0.03,0.01,0.04,0.02,0.14,0.01,0.08,0.116926492133,0.00657063679981,17.7953059492
266,0.02,0.01,0.01,0.07,0.01,0.06,0.13,0.08,0.02,0.13,0.01,0.06,0.12,0.02,0.09,0.02,0.08,0.02,0.04,0.112348804908,0.00558451196676,20.1179271487
267,0.05,0.04,0.02,0.06,0.1,0.06,0.14,0.08,0.03,0.05,0.06,0.05,0.1,0.05,0.02,0.03,0.04,0.01,0.01,0.128082062303,0.00547138008106,23.4094616725
268,0.08,0.12,0.14,0.08,0.01,0.01,0.01,0.11,0.1,0.08,0.08,0.02,0.03,0.04,0.01,0.03,0.01,0.03,0.01,0.0999158188649,0.00647332869946,15.4349985153
269,0.02,0.1,0.08,0.06,0.03,0.01,0.02,0.06,0.03,0.17,0.01,0.02,0.12,0.06,0.03,0.05,0.02,0.09,0.02,0.0791878948726,0.00588255972072,13.4614689238
270,0.11,0.05,0.15,0.01,0.13,0.01,0.02,0.01,0.07,0.09,0.07,0.01,0.08,0.04,0.02,0.01,0.04,0.04,0.04,0.123564593873,0.00623161119585,19.8286751194
271,0.01,0.01,0.11,0.05,0.01,0.16,0.01,0.12,0.02,0.02,0.08,0.1,0.03,0.04,0.08,0.01,0.08,0.03,0.03,0.127491366011,0.00594654832475,21.4395577146
272,0.02,0.03,0.03,0.08,0.04,0.24,0.03,0.06,0.02,0.02,0.01,0.09,0.03,0.01,0.02,0.1,0.01,0.04,0.12,0.124822271526,0.00623914134893,20.0063221115
273,0.13,0.01,0.21,0.01,0.09,0.07,0.01,0.02,0.03,0.02,0.02,0.01,0.03,0.03,0.01,0.04,0.2,0.04,0.02,0.119561111179,0.00651042287408,18.3645691672
274,0.02,0.07,0.01,0.1,0.01,0.07,0.03,0.06,0.06,0.08,0.02,0.06,0.04,0.06,0.06,0.1,0.03,0.01,0.11,0.107973889949,0.00628903177425,17.1686030259
